group_id,venue_id,poi_idx,span_min,size,start_time,end_time,members
213,3fd66200f964a520ddf01ee3,423,0,3,2013-04-01 16:27:00+00:00,2013-04-01 16:27:00+00:00,1099|2165|5622
214,3fd66200f964a520ddf01ee3,423,0,2,2013-04-04 22:33:00+00:00,2013-04-04 22:33:00+00:00,510|3874
215,3fd66200f964a520dee51ee3,424,0,2,2012-05-04 01:18:00+00:00,2012-05-04 01:18:00+00:00,0|1206
216,3fd66200f964a520def11ee3,427,0,2,2012-04-23 22:51:00+00:00,2012-04-23 22:51:00+00:00,1130|3075
217,3fd66200f964a520def11ee3,427,0,2,2012-04-25 23:46:00+00:00,2012-04-25 23:46:00+00:00,3051|6867
218,3fd66200f964a520def11ee3,427,0,2,2012-04-28 20:26:00+00:00,2012-04-28 20:26:00+00:00,2331|4368
219,3fd66200f964a520def11ee3,427,0,3,2012-05-01 20:01:00+00:00,2012-05-01 20:01:00+00:00,553|2988|3052
220,3fd66200f964a520def11ee3,427,0,2,2012-05-06 17:07:00+00:00,2012-05-06 17:07:00+00:00,415|3406
221,3fd66200f964a520def11ee3,427,0,2,2012-05-17 23:16:00+00:00,2012-05-17 23:16:00+00:00,1933|4406
222,3fd66200f964a520def11ee3,427,0,2,2012-05-29 19:17:00+00:00,2012-05-29 19:17:00+00:00,3075|4262
223,3fd66200f964a520def11ee3,427,0,2,2012-06-05 12:49:00+00:00,2012-06-05 12:49:00+00:00,1059|3119
224,3fd66200f964a520def11ee3,427,0,2,2012-06-08 16:01:00+00:00,2012-06-08 16:01:00+00:00,3453|4262
225,3fd66200f964a520def11ee3,427,0,2,2012-06-13 23:19:00+00:00,2012-06-13 23:19:00+00:00,53|914
226,3fd66200f964a520def11ee3,427,0,3,2012-07-08 19:55:00+00:00,2012-07-08 19:55:00+00:00,1334|2689|5103
227,3fd66200f964a520def11ee3,427,0,2,2012-07-16 17:34:00+00:00,2012-07-16 17:34:00+00:00,4835|4912
228,3fd66200f964a520def11ee3,427,0,2,2012-07-29 16:06:00+00:00,2012-07-29 16:06:00+00:00,3869|3894
229,3fd66200f964a520def11ee3,427,0,2,2012-09-15 01:21:00+00:00,2012-09-15 01:21:00+00:00,1767|3894
230,3fd66200f964a520def11ee3,427,0,2,2012-11-16 23:16:00+00:00,2012-11-16 23:16:00+00:00,1192|3075
231,3fd66200f964a520def11ee3,427,0,2,2013-04-21 18:03:00+00:00,2013-04-21 18:03:00+00:00,4478|4765
232,3fd66200f964a520dff01ee3,430,0,2,2012-04-28 19:19:00+00:00,2012-04-28 19:19:00+00:00,982|5582
233,3fd66200f964a520e0e51ee3,431,0,2,2012-04-19 23:42:00+00:00,2012-04-19 23:42:00+00:00,718|5774
234,3fd66200f964a520e0e51ee3,431,0,2,2012-05-17 23:20:00+00:00,2012-05-17 23:20:00+00:00,3050|4222
235,3fd66200f964a520e0e51ee3,431,0,2,2012-07-11 02:22:00+00:00,2012-07-11 02:22:00+00:00,168|204
236,3fd66200f964a520e1ef1ee3,432,0,2,2012-08-12 19:09:00+00:00,2012-08-12 19:09:00+00:00,1304|6680
237,3fd66200f964a520e1f01ee3,433,0,2,2012-04-13 20:08:00+00:00,2012-04-13 20:08:00+00:00,2347|3718
238,3fd66200f964a520e7e61ee3,445,0,2,2012-11-10 23:38:00+00:00,2012-11-10 23:38:00+00:00,737|5081
239,3fd66200f964a520e8f01ee3,447,0,2,2012-04-18 01:00:00+00:00,2012-04-18 01:00:00+00:00,796|6409
240,3fd66200f964a520efe61ee3,457,0,2,2012-07-07 16:53:00+00:00,2012-07-07 16:53:00+00:00,737|5081
241,3fd66200f964a520f1e61ee3,459,0,2,2012-06-02 21:43:00+00:00,2012-06-02 21:43:00+00:00,5084|6422
242,3fd66200f964a520f3e71ee3,461,0,2,2012-04-03 22:38:00+00:00,2012-04-03 22:38:00+00:00,1808|1962
243,3fd66200f964a520f4e61ee3,464,0,2,2012-04-29 04:18:00+00:00,2012-04-29 04:18:00+00:00,3649|5366
244,3fd66200f964a520f4e61ee3,464,0,2,2012-05-05 04:48:00+00:00,2012-05-05 04:48:00+00:00,3649|5366
245,3fd66200f964a520f4e61ee3,464,0,2,2012-05-05 19:59:00+00:00,2012-05-05 19:59:00+00:00,3649|5366
246,3fd66200f964a520f4e61ee3,464,0,2,2012-05-09 01:13:00+00:00,2012-05-09 01:13:00+00:00,3649|5366
247,3fd66200f964a520f4e61ee3,464,0,2,2012-05-16 00:59:00+00:00,2012-05-16 00:59:00+00:00,3649|5366
248,3fd66200f964a520f8e41ee3,473,0,2,2012-04-21 02:25:00+00:00,2012-04-21 02:25:00+00:00,372|4697
249,40749600f964a52051f21ee3,479,0,2,2012-05-08 22:10:00+00:00,2012-05-08 22:10:00+00:00,1826|3820
250,40773900f964a52064f21ee3,483,0,2,2012-09-09 16:23:00+00:00,2012-09-09 16:23:00+00:00,69|89
251,4079dc00f964a52070f21ee3,485,0,2,2013-02-01 18:53:00+00:00,2013-02-01 18:53:00+00:00,1543|4832
252,4081c500f964a52081f21ee3,487,0,2,2012-06-30 19:26:00+00:00,2012-06-30 19:26:00+00:00,1370|3949
253,4081c500f964a52081f21ee3,487,0,2,2012-07-11 23:11:00+00:00,2012-07-11 23:11:00+00:00,275|916
254,40870b00f964a520b7f21ee3,489,0,2,2012-04-28 19:48:00+00:00,2012-04-28 19:48:00+00:00,1968|4413
255,40870b00f964a520b7f21ee3,489,0,2,2012-05-05 00:29:00+00:00,2012-05-05 00:29:00+00:00,799|925
256,40870b00f964a520b7f21ee3,489,0,2,2012-08-19 01:58:00+00:00,2012-08-19 01:58:00+00:00,3123|4517
257,408da280f964a520d8f21ee3,491,0,2,2012-05-15 22:13:00+00:00,2012-05-15 22:13:00+00:00,1124|1734
258,40958b80f964a520e6f21ee3,492,0,2,2013-01-30 23:40:00+00:00,2013-01-30 23:40:00+00:00,3050|5622
259,409ad180f964a520eff21ee3,493,0,2,2012-10-27 01:19:00+00:00,2012-10-27 01:19:00+00:00,141|5774
260,40a01780f964a520f3f21ee3,494,0,2,2012-06-06 17:07:00+00:00,2012-06-06 17:07:00+00:00,356|1320
261,40a01780f964a520f3f21ee3,494,0,2,2012-10-27 20:16:00+00:00,2012-10-27 20:16:00+00:00,936|4721
262,40a01780f964a520f3f21ee3,494,0,2,2012-11-28 17:12:00+00:00,2012-11-28 17:12:00+00:00,66|2923
263,40a16900f964a520f9f21ee3,496,0,2,2012-05-14 23:08:00+00:00,2012-05-14 23:08:00+00:00,63|621
264,40a16900f964a520f9f21ee3,496,0,2,2013-02-08 00:18:00+00:00,2013-02-08 00:18:00+00:00,4623|5426
265,40a2ba80f964a5200ef31ee3,497,0,2,2012-07-02 21:32:00+00:00,2012-07-02 21:32:00+00:00,1647|4626
266,40a2ba80f964a5200ef31ee3,497,0,2,2013-02-07 05:33:00+00:00,2013-02-07 05:33:00+00:00,4208|5492
267,40a2ba80f964a520fef21ee3,499,0,7,2012-05-16 23:14:00+00:00,2012-05-16 23:14:00+00:00,530|1372|1494|1682|2043|3050|4956
268,40a2ba80f964a520fef21ee3,499,0,4,2012-05-17 01:10:00+00:00,2012-05-17 01:10:00+00:00,102|152|1224|4713
269,40a40c00f964a5201df31ee3,500,0,2,2012-04-04 17:49:00+00:00,2012-04-04 17:49:00+00:00,1246|6539
270,40a40c00f964a5201df31ee3,500,0,2,2012-04-07 21:03:00+00:00,2012-04-07 21:03:00+00:00,1980|6118
271,40a40c00f964a5201df31ee3,500,0,2,2012-04-19 19:27:00+00:00,2012-04-19 19:27:00+00:00,971|3805
272,40a40c00f964a5201df31ee3,500,0,2,2012-05-12 00:26:00+00:00,2012-05-12 00:26:00+00:00,1246|4040
273,40a40c00f964a5201df31ee3,500,0,2,2012-05-19 00:06:00+00:00,2012-05-19 00:06:00+00:00,1246|4961
274,40a40c00f964a5201df31ee3,500,0,2,2012-05-23 23:47:00+00:00,2012-05-23 23:47:00+00:00,82|5696
275,40a40c00f964a5201df31ee3,500,0,2,2012-07-04 02:21:00+00:00,2012-07-04 02:21:00+00:00,2359|3910
276,40a40c00f964a5201df31ee3,500,0,2,2012-07-07 02:09:00+00:00,2012-07-07 02:09:00+00:00,2359|5931
277,40a40c00f964a5201df31ee3,500,0,2,2012-10-18 19:13:00+00:00,2012-10-18 19:13:00+00:00,2359|5867
278,40a40c00f964a5201df31ee3,500,0,2,2013-01-31 23:21:00+00:00,2013-01-31 23:21:00+00:00,2359|5867
279,40a55d80f964a52020f31ee3,501,0,2,2012-05-19 14:27:00+00:00,2012-05-19 14:27:00+00:00,301|5377
280,40a55d80f964a52020f31ee3,501,0,2,2012-05-27 13:05:00+00:00,2012-05-27 13:05:00+00:00,3192|3824
281,40a6af00f964a52027f31ee3,503,0,2,2012-05-19 02:24:00+00:00,2012-05-19 02:24:00+00:00,97|3324
282,40abf500f964a52035f31ee3,505,0,3,2012-04-16 19:06:00+00:00,2012-04-16 19:06:00+00:00,3991|4496|6589
283,40abf500f964a52035f31ee3,505,0,2,2012-05-16 23:23:00+00:00,2012-05-16 23:23:00+00:00,1227|5848
284,40abf500f964a52035f31ee3,505,0,2,2012-06-18 00:06:00+00:00,2012-06-18 00:06:00+00:00,4915|6008
285,40abf500f964a52035f31ee3,505,0,2,2012-07-08 16:44:00+00:00,2012-07-08 16:44:00+00:00,741|2631
286,40abf500f964a52035f31ee3,505,0,2,2012-07-15 16:17:00+00:00,2012-07-15 16:17:00+00:00,1809|6589
287,40abf500f964a52035f31ee3,505,0,2,2012-08-18 19:15:00+00:00,2012-08-18 19:15:00+00:00,621|3075
288,40abf500f964a52035f31ee3,505,0,2,2013-04-06 19:06:00+00:00,2013-04-06 19:06:00+00:00,3203|4832
289,40afe980f964a5203bf31ee3,507,0,2,2012-04-13 23:44:00+00:00,2012-04-13 23:44:00+00:00,1773|4713
290,40afe980f964a5203bf31ee3,507,0,2,2012-04-19 01:53:00+00:00,2012-04-19 01:53:00+00:00,5298|5863
291,40afe980f964a5203bf31ee3,507,0,2,2012-05-05 16:56:00+00:00,2012-05-05 16:56:00+00:00,3647|4505
292,40afe980f964a5203bf31ee3,507,0,2,2012-07-07 04:33:00+00:00,2012-07-07 04:33:00+00:00,2714|5463
293,40afe980f964a5203bf31ee3,507,0,2,2012-07-21 23:57:00+00:00,2012-07-21 23:57:00+00:00,5303|5463
294,40b28c80f964a5200afc1ee3,511,0,2,2012-04-18 23:36:00+00:00,2012-04-18 23:36:00+00:00,1812|1821
295,40b28c80f964a5200afc1ee3,511,0,2,2012-06-02 23:57:00+00:00,2012-06-02 23:57:00+00:00,1182|1439
296,40b28c80f964a5200afc1ee3,511,0,2,2012-08-11 00:15:00+00:00,2012-08-11 00:15:00+00:00,2371|2402
297,40b28c80f964a5200afc1ee3,511,0,2,2012-12-16 00:16:00+00:00,2012-12-16 00:16:00+00:00,1182|2644
298,40b28c80f964a5200bfc1ee3,512,0,2,2012-05-27 05:47:00+00:00,2012-05-27 05:47:00+00:00,2486|5660
299,40b28c80f964a5200bfc1ee3,512,0,2,2012-07-29 05:06:00+00:00,2012-07-29 05:06:00+00:00,5059|6495
300,40b28c80f964a5200ffc1ee3,513,0,2,2012-06-10 04:29:00+00:00,2012-06-10 04:29:00+00:00,1643|5003
301,40b28c80f964a5200ffc1ee3,513,0,2,2012-07-07 07:18:00+00:00,2012-07-07 07:18:00+00:00,3509|5442
302,40b28c80f964a5200ffc1ee3,513,0,2,2012-12-22 06:31:00+00:00,2012-12-22 06:31:00+00:00,5003|5317
303,40b28c80f964a5200ffd1ee3,514,0,2,2012-04-20 02:18:00+00:00,2012-04-20 02:18:00+00:00,1325|3100
304,40b28c80f964a5200ffd1ee3,514,0,2,2012-05-22 01:41:00+00:00,2012-05-22 01:41:00+00:00,4023|5036
305,40b28c80f964a52010fd1ee3,515,0,2,2012-05-13 07:10:00+00:00,2012-05-13 07:10:00+00:00,2109|4662
306,40b28c80f964a52010fd1ee3,515,0,3,2012-06-17 08:34:00+00:00,2012-06-17 08:34:00+00:00,3509|4662|5442
307,40b28c80f964a52010fd1ee3,515,0,2,2012-11-17 07:15:00+00:00,2012-11-17 07:15:00+00:00,2312|3851
308,40b28c80f964a52010fd1ee3,515,0,2,2012-11-18 07:28:00+00:00,2012-11-18 07:28:00+00:00,3851|6551
309,40b28c80f964a5203afc1ee3,528,0,2,2012-08-12 04:31:00+00:00,2012-08-12 04:31:00+00:00,3294|4394
310,40b28c80f964a52044fc1ee3,536,0,2,2012-05-19 04:20:00+00:00,2012-05-19 04:20:00+00:00,3912|4467
311,40b28c80f964a52047fb1ee3,538,0,2,2012-04-18 23:30:00+00:00,2012-04-18 23:30:00+00:00,757|1053
312,40b28c80f964a52049ff1ee3,539,0,2,2012-04-21 06:10:00+00:00,2012-04-21 06:10:00+00:00,5059|6495
313,40b28c80f964a52049ff1ee3,539,0,2,2012-06-03 05:22:00+00:00,2012-06-03 05:22:00+00:00,5059|6495
314,40b28c80f964a52049ff1ee3,539,0,2,2012-07-05 04:16:00+00:00,2012-07-05 04:16:00+00:00,5059|6495
315,40b28c80f964a52049ff1ee3,539,0,2,2012-07-29 06:10:00+00:00,2012-07-29 06:10:00+00:00,3766|4738
316,40b28c80f964a52049ff1ee3,539,0,2,2012-11-18 05:08:00+00:00,2012-11-18 05:08:00+00:00,2700|6597
317,40b28c80f964a52049ff1ee3,539,0,2,2013-04-21 05:42:00+00:00,2013-04-21 05:42:00+00:00,842|2741
318,40b28c80f964a5204eff1ee3,542,0,2,2012-04-21 06:09:00+00:00,2012-04-21 06:09:00+00:00,1377|2486
319,40b28c80f964a5204eff1ee3,542,0,2,2012-05-13 03:46:00+00:00,2012-05-13 03:46:00+00:00,2679|4121
320,40b28c80f964a5204eff1ee3,542,0,2,2012-05-26 02:19:00+00:00,2012-05-26 02:19:00+00:00,1366|1503
321,40b28c80f964a5204eff1ee3,542,0,3,2012-05-27 21:00:00+00:00,2012-05-27 21:00:00+00:00,1366|1878|6636
322,40b28c80f964a5204eff1ee3,542,0,2,2012-06-03 05:39:00+00:00,2012-06-03 05:39:00+00:00,1377|2753
323,40b28c80f964a5204eff1ee3,542,0,2,2012-06-13 23:53:00+00:00,2012-06-13 23:53:00+00:00,1377|2741
324,40b28c80f964a5204eff1ee3,542,0,2,2012-07-29 06:04:00+00:00,2012-07-29 06:04:00+00:00,5059|6495
325,40b28c80f964a5204eff1ee3,542,0,2,2012-10-28 05:02:00+00:00,2012-10-28 05:02:00+00:00,3685|4025
326,40b28c80f964a5204eff1ee3,542,0,2,2012-11-25 06:00:00+00:00,2012-11-25 06:00:00+00:00,369|1878
327,40b28c80f964a5204ffc1ee3,543,0,2,2012-04-29 00:24:00+00:00,2012-04-29 00:24:00+00:00,623|6099
328,40b28c80f964a52050ff1ee3,545,0,2,2012-04-29 03:34:00+00:00,2012-04-29 03:34:00+00:00,3983|4426
329,40b28c80f964a52065fc1ee3,550,0,2,2012-04-20 04:40:00+00:00,2012-04-20 04:40:00+00:00,184|981
330,40b28c80f964a52067fc1ee3,551,0,2,2012-06-09 02:03:00+00:00,2012-06-09 02:03:00+00:00,1053|1344
331,40b28c80f964a52079fe1ee3,555,0,4,2012-04-23 00:03:00+00:00,2012-04-23 00:03:00+00:00,701|1398|3401|6805
332,40b28c80f964a52079fe1ee3,555,0,2,2012-12-02 00:54:00+00:00,2012-12-02 00:54:00+00:00,1621|2718
333,40b28c80f964a52082ff1ee3,556,0,2,2012-04-29 00:16:00+00:00,2012-04-29 00:16:00+00:00,3509|5442
334,40b28c80f964a520a5fb1ee3,563,0,2,2012-09-15 00:43:00+00:00,2012-09-15 00:43:00+00:00,2999|4800
335,40b28c80f964a520a7fb1ee3,564,0,2,2012-09-14 22:06:00+00:00,2012-09-14 22:06:00+00:00,2718|3636
336,40b28c80f964a520acfb1ee3,566,0,2,2012-11-18 07:11:00+00:00,2012-11-18 07:11:00+00:00,3651|4557
337,40b28c80f964a520affb1ee3,567,0,3,2012-07-10 23:13:00+00:00,2012-07-10 23:13:00+00:00,1459|2402|5528
338,40b28c80f964a520d1fb1ee3,575,0,2,2012-05-19 05:46:00+00:00,2012-05-19 05:46:00+00:00,3509|5442
339,40b28c80f964a520d3fb1ee3,576,0,2,2012-08-18 06:54:00+00:00,2012-08-18 06:54:00+00:00,3509|5442
340,40b28c80f964a520d3fe1ee3,577,0,2,2012-05-19 06:49:00+00:00,2012-05-19 06:49:00+00:00,4467|5536
341,40b28c80f964a520e0fe1ee3,579,0,2,2012-05-12 02:38:00+00:00,2012-05-12 02:38:00+00:00,800|1252
342,40b28c80f964a520e0fe1ee3,579,0,2,2012-08-18 20:25:00+00:00,2012-08-18 20:25:00+00:00,3272|5536
343,40b28c80f964a520fbfb1ee3,583,0,2,2012-05-16 02:46:00+00:00,2012-05-16 02:46:00+00:00,1377|5699
344,40b28c80f964a520fbfb1ee3,583,0,2,2012-07-07 06:44:00+00:00,2012-07-07 06:44:00+00:00,5638|6100
345,40b28c80f964a520fdfb1ee3,585,0,2,2012-04-21 16:05:00+00:00,2012-04-21 16:05:00+00:00,3294|4394
346,40b28c80f964a520fdfb1ee3,585,0,2,2012-06-16 20:30:00+00:00,2012-06-16 20:30:00+00:00,3294|4394
347,40b3de00f964a5201f001fe3,587,0,2,2012-05-13 03:51:00+00:00,2012-05-13 03:51:00+00:00,1028|4502
348,40b52f80f964a52057001fe3,589,0,2,2012-05-04 06:40:00+00:00,2012-05-04 06:40:00+00:00,4308|4662
349,40b52f80f964a52057001fe3,589,0,2,2012-11-02 05:24:00+00:00,2012-11-02 05:24:00+00:00,2439|4662
350,40b68100f964a52070001fe3,593,0,2,2012-10-28 06:25:00+00:00,2012-10-28 06:25:00+00:00,3186|3740
351,40b68100f964a5207d001fe3,596,0,2,2012-04-04 19:15:00+00:00,2012-04-04 19:15:00+00:00,5042|5344
352,40b68100f964a5207d001fe3,596,0,2,2012-04-07 20:18:00+00:00,2012-04-07 20:18:00+00:00,4453|5344
353,40b68100f964a5207d001fe3,596,0,2,2012-04-11 13:23:00+00:00,2012-04-11 13:23:00+00:00,5257|5344
354,40b68100f964a5207d001fe3,596,0,3,2012-04-12 22:04:00+00:00,2012-04-12 22:04:00+00:00,3075|3998|5068
355,40b68100f964a5207d001fe3,596,0,2,2012-04-13 19:49:00+00:00,2012-04-13 19:49:00+00:00,3075|3869
356,40b68100f964a5207d001fe3,596,0,2,2012-04-14 22:40:00+00:00,2012-04-14 22:40:00+00:00,5090|5344
357,40b68100f964a5207d001fe3,596,0,2,2012-04-16 11:56:00+00:00,2012-04-16 11:56:00+00:00,3683|5344
358,40b68100f964a5207d001fe3,596,0,3,2012-04-16 20:30:00+00:00,2012-04-16 20:30:00+00:00,3075|3991|6065
359,40b68100f964a5207d001fe3,596,0,2,2012-04-17 22:01:00+00:00,2012-04-17 22:01:00+00:00,3050|3075
360,40b68100f964a5207d001fe3,596,0,2,2012-04-19 11:36:00+00:00,2012-04-19 11:36:00+00:00,808|5344
361,40b68100f964a5207d001fe3,596,0,3,2012-04-19 18:32:00+00:00,2012-04-19 18:32:00+00:00,2409|4552|5344
362,40b68100f964a5207d001fe3,596,0,2,2012-04-19 23:45:00+00:00,2012-04-19 23:45:00+00:00,3075|5344
363,40b68100f964a5207d001fe3,596,0,2,2012-04-24 10:54:00+00:00,2012-04-24 10:54:00+00:00,808|5344
364,40b68100f964a5207d001fe3,596,0,2,2012-04-25 11:55:00+00:00,2012-04-25 11:55:00+00:00,808|5344
365,40b68100f964a5207d001fe3,596,0,2,2012-04-27 11:17:00+00:00,2012-04-27 11:17:00+00:00,808|5344
366,40b68100f964a5207d001fe3,596,0,2,2012-04-27 20:24:00+00:00,2012-04-27 20:24:00+00:00,808|5344
367,40b68100f964a5207d001fe3,596,0,2,2012-04-28 19:36:00+00:00,2012-04-28 19:36:00+00:00,156|3075
368,40b68100f964a5207d001fe3,596,0,2,2012-05-01 17:44:00+00:00,2012-05-01 17:44:00+00:00,2409|5344
369,40b68100f964a5207d001fe3,596,0,2,2012-05-03 11:17:00+00:00,2012-05-03 11:17:00+00:00,808|5344
370,40b68100f964a5207d001fe3,596,0,2,2012-05-04 11:23:00+00:00,2012-05-04 11:23:00+00:00,808|5344
371,40b68100f964a5207d001fe3,596,0,2,2012-05-07 11:26:00+00:00,2012-05-07 11:26:00+00:00,808|5344
372,40b68100f964a5207d001fe3,596,0,2,2012-05-10 21:36:00+00:00,2012-05-10 21:36:00+00:00,3075|5257
373,40b68100f964a5207d001fe3,596,0,2,2012-05-11 11:41:00+00:00,2012-05-11 11:41:00+00:00,808|5344
374,40b68100f964a5207d001fe3,596,0,2,2012-05-12 19:27:00+00:00,2012-05-12 19:27:00+00:00,4413|5344
375,40b68100f964a5207d001fe3,596,0,2,2012-05-15 20:09:00+00:00,2012-05-15 20:09:00+00:00,3075|5344
376,40b68100f964a5207d001fe3,596,0,2,2012-05-16 10:48:00+00:00,2012-05-16 10:48:00+00:00,808|5344
377,40b68100f964a5207d001fe3,596,0,2,2012-05-16 16:17:00+00:00,2012-05-16 16:17:00+00:00,5174|5344
378,40b68100f964a5207d001fe3,596,0,2,2012-05-18 22:35:00+00:00,2012-05-18 22:35:00+00:00,4169|6189
379,40b68100f964a5207d001fe3,596,0,2,2012-05-22 10:16:00+00:00,2012-05-22 10:16:00+00:00,808|5344
380,40b68100f964a5207d001fe3,596,0,2,2012-05-23 16:15:00+00:00,2012-05-23 16:15:00+00:00,313|705
381,40b68100f964a5207d001fe3,596,0,2,2012-05-23 21:35:00+00:00,2012-05-23 21:35:00+00:00,3075|5344
382,40b68100f964a5207d001fe3,596,0,2,2012-05-25 11:26:00+00:00,2012-05-25 11:26:00+00:00,808|5344
383,40b68100f964a5207d001fe3,596,0,2,2012-05-29 11:37:00+00:00,2012-05-29 11:37:00+00:00,808|5344
384,40b68100f964a5207d001fe3,596,0,2,2012-06-01 17:23:00+00:00,2012-06-01 17:23:00+00:00,2409|2464
385,40b68100f964a5207d001fe3,596,0,2,2012-06-04 11:37:00+00:00,2012-06-04 11:37:00+00:00,808|5344
386,40b68100f964a5207d001fe3,596,0,2,2012-06-05 11:39:00+00:00,2012-06-05 11:39:00+00:00,808|5344
387,40b68100f964a5207d001fe3,596,0,2,2012-06-06 17:21:00+00:00,2012-06-06 17:21:00+00:00,2409|5344
388,40b68100f964a5207d001fe3,596,0,2,2012-06-08 15:05:00+00:00,2012-06-08 15:05:00+00:00,202|5344
389,40b68100f964a5207d001fe3,596,0,2,2012-06-08 18:22:00+00:00,2012-06-08 18:22:00+00:00,1773|2409
390,40b68100f964a5207d001fe3,596,0,2,2012-06-11 11:40:00+00:00,2012-06-11 11:40:00+00:00,808|5344
391,40b68100f964a5207d001fe3,596,0,2,2012-06-12 11:36:00+00:00,2012-06-12 11:36:00+00:00,808|5344
392,40b68100f964a5207d001fe3,596,0,2,2012-06-16 19:46:00+00:00,2012-06-16 19:46:00+00:00,3831|5344
393,40b68100f964a5207d001fe3,596,0,2,2012-06-18 09:35:00+00:00,2012-06-18 09:35:00+00:00,3892|5344
394,40b68100f964a5207d001fe3,596,0,2,2012-07-03 11:38:00+00:00,2012-07-03 11:38:00+00:00,808|5344
395,40b68100f964a5207d001fe3,596,0,2,2012-07-05 11:31:00+00:00,2012-07-05 11:31:00+00:00,808|5344
396,40b68100f964a5207d001fe3,596,0,3,2012-07-06 11:27:00+00:00,2012-07-06 11:27:00+00:00,561|808|5344
397,40b68100f964a5207d001fe3,596,0,3,2012-07-09 11:36:00+00:00,2012-07-09 11:36:00+00:00,561|808|5344
398,40b68100f964a5207d001fe3,596,0,2,2012-07-11 19:35:00+00:00,2012-07-11 19:35:00+00:00,1759|5344
399,40b68100f964a5207d001fe3,596,0,2,2012-07-13 10:10:00+00:00,2012-07-13 10:10:00+00:00,808|5344
400,40b68100f964a5207d001fe3,596,0,2,2012-07-17 10:39:00+00:00,2012-07-17 10:39:00+00:00,808|5344
401,40b68100f964a5207d001fe3,596,0,2,2012-07-26 21:05:00+00:00,2012-07-26 21:05:00+00:00,3075|5344
402,40b68100f964a5207d001fe3,596,0,2,2012-07-30 10:50:00+00:00,2012-07-30 10:50:00+00:00,808|5344
403,40b68100f964a5207d001fe3,596,0,2,2012-08-06 11:42:00+00:00,2012-08-06 11:42:00+00:00,808|5344
404,40b68100f964a5207d001fe3,596,0,2,2012-08-10 10:59:00+00:00,2012-08-10 10:59:00+00:00,808|5344
405,40b68100f964a5207d001fe3,596,0,2,2012-08-14 11:20:00+00:00,2012-08-14 11:20:00+00:00,808|5344
406,40b68100f964a5207d001fe3,596,0,2,2012-08-14 19:23:00+00:00,2012-08-14 19:23:00+00:00,3101|5344
407,40b68100f964a52081001fe3,597,0,2,2012-05-16 01:40:00+00:00,2012-05-16 01:40:00+00:00,1621|4662
408,40b68100f964a52081001fe3,597,0,2,2012-12-19 00:25:00+00:00,2012-12-19 00:25:00+00:00,4446|4662
409,40bbc700f964a520a2001fe3,601,0,2,2012-04-08 00:14:00+00:00,2012-04-08 00:14:00+00:00,1734|5440
410,40d23080f964a5203e011fe3,616,0,2,2012-05-03 21:45:00+00:00,2012-05-03 21:45:00+00:00,3649|5366
411,40d38200f964a52040011fe3,617,0,2,2012-06-18 05:57:00+00:00,2012-06-18 05:57:00+00:00,2786|4148
412,40d77680f964a52056011fe3,623,0,2,2012-04-19 01:51:00+00:00,2012-04-19 01:51:00+00:00,3052|3224
413,40d77680f964a52056011fe3,623,0,2,2012-04-19 05:07:00+00:00,2012-04-19 05:07:00+00:00,3052|3224
414,40d77680f964a52056011fe3,623,0,2,2012-08-06 01:02:00+00:00,2012-08-06 01:02:00+00:00,3052|3224
415,40d77680f964a52059011fe3,624,0,2,2013-02-19 11:34:00+00:00,2013-02-19 11:34:00+00:00,1641|1738
416,40db6b00f964a52077011fe3,627,0,2,2012-05-29 00:46:00+00:00,2012-05-29 00:46:00+00:00,1078|2602
417,40db6b00f964a5207d011fe3,630,0,2,2012-04-04 02:18:00+00:00,2012-04-04 02:18:00+00:00,1709|4455
418,40db6b00f964a5207d011fe3,630,0,2,2012-04-04 18:47:00+00:00,2012-04-04 18:47:00+00:00,1231|5788
419,40db6b00f964a5207d011fe3,630,0,6,2012-04-10 22:04:00+00:00,2012-04-10 22:04:00+00:00,1304|2764|2916|3686|4455|6680
420,40db6b00f964a5207d011fe3,630,0,2,2012-04-14 01:34:00+00:00,2012-04-14 01:34:00+00:00,1709|5713
421,40db6b00f964a5207d011fe3,630,0,5,2012-04-14 23:03:00+00:00,2012-04-14 23:03:00+00:00,1109|1709|2764|3686|4455
422,40db6b00f964a5207d011fe3,630,0,2,2012-04-24 01:20:00+00:00,2012-04-24 01:20:00+00:00,1709|5713
423,40db6b00f964a5207d011fe3,630,0,5,2012-04-28 01:24:00+00:00,2012-04-28 01:24:00+00:00,1246|2051|2816|4040|4455
424,40db6b00f964a5207d011fe3,630,0,5,2012-04-28 23:47:00+00:00,2012-04-28 23:47:00+00:00,2764|3686|3878|4455|6621
425,40db6b00f964a5207d011fe3,630,0,2,2012-04-29 01:07:00+00:00,2012-04-29 01:07:00+00:00,3045|6034
426,40db6b00f964a5207d011fe3,630,0,5,2012-04-29 19:16:00+00:00,2012-04-29 19:16:00+00:00,824|2300|2329|2764|3670
427,40db6b00f964a5207d011fe3,630,0,2,2012-05-09 01:30:00+00:00,2012-05-09 01:30:00+00:00,4455|5713
428,40db6b00f964a5207d011fe3,630,0,3,2012-05-13 00:16:00+00:00,2012-05-13 00:16:00+00:00,1695|1709|3287
429,40db6b00f964a5207d011fe3,630,0,4,2012-05-13 19:01:00+00:00,2012-05-13 19:01:00+00:00,2764|2816|3391|4215
