venue_id,name,category,locality,region,description,poi_idx,latitude,longitude
3fd66200f964a5207ae51ee3,Rolf's German Restaurant,Dining and Drinking > Restaurant > German Restaurant,New York,NY,"Rolf's German Restaurant is a Dining and Drinking > Restaurant > German Restaurant located at 281 3rd Ave, New York, NY.",116,40.73821027147588,-73.98364858732076
3fd66200f964a5207dea1ee3,The Delta Grill,Dining and Drinking > Restaurant > Cajun and Creole Restaurant,New York,NY,"The Delta Grill is a Dining and Drinking > Restaurant > Cajun and Creole Restaurant located at 700 9th Ave, New York, NY.",117,40.76198065788244,-73.9900246511882
3fd66200f964a5207eea1ee3,Duke's,Dining and Drinking > Restaurant > BBQ Joint,New York,NY,"Duke's is a Dining and Drinking > Restaurant > BBQ Joint located at 99 E 19th St, New York, NY.",118,40.73761,-73.987941
3fd66200f964a5207fe71ee3,Calico Jack's Cantina,Dining and Drinking > Restaurant > Mexican Restaurant,New York,NY,"Calico Jack's Cantina is a Dining and Drinking > Restaurant > Mexican Restaurant located at 800 2nd Ave, New York, NY.",119,40.7499947979727,-73.97225034387054
3fd66200f964a52080e81ee3,Coogan's,Dining and Drinking > Bar,New York,NY,"Coogan's is a Dining and Drinking > Bar located at 4015 Broadway, New York, NY.",120,40.8415358603095,-73.93958427255126
3fd66200f964a52081e71ee3,O'Neill's Irish Bar,Dining and Drinking > Bar > Pub,New York,NY,"O'Neill's Irish Bar is a Dining and Drinking > Bar > Pub located at 729 3rd Ave, New York, NY.",121,40.75290467304416,-73.97297925477788
3fd66200f964a52084e51ee3,Eisenberg's Sandwich Shop,Dining and Drinking > Restaurant > Sandwich Spot,New York,NY,"Eisenberg's Sandwich Shop is a Dining and Drinking > Restaurant > Sandwich Spot located at 174 5th Ave, New York, NY.",122,40.74088420686416,-73.98983001708984
3fd66200f964a52084ea1ee3,Rodeo Bar,Arts and Entertainment > Performing Arts Venue > Music Venue > Rock Club,New York,NY,"Rodeo Bar is a Arts and Entertainment > Performing Arts Venue > Music Venue > Rock Club located at 375 3rd Ave, New York, NY.",123,40.74132956997647,-73.98120944300699
3fd66200f964a52088e51ee3,reBar,Dining and Drinking > Bar,Brooklyn,NY,"reBar is a Dining and Drinking > Bar located at 147 Front St, Brooklyn, NY.",124,40.702435,-73.987073
3fd66200f964a5208be41ee3,Veniero's Pasticceria & Caffe,Dining and Drinking > Bakery,New York,NY,"Veniero's Pasticceria & Caffe is a Dining and Drinking > Bakery located at 342 E 11th St, New York, NY.",125,40.72955059800335,-73.9843602377087
3fd66200f964a5208de81ee3,Rudy's Bar & Grill,Dining and Drinking > Bar > Dive Bar,New York,NY,"Rudy's Bar & Grill is a Dining and Drinking > Bar > Dive Bar located at 627 9th Ave, New York, NY.",126,40.75999389342078,-73.99179223535523
3fd66200f964a5208ee91ee3,China Grill,Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant,New York,NY,"China Grill is a Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant located at 60 W 53rd St, New York, NY.",127,40.76154432178713,-73.97851379383036
3fd66200f964a5208fe41ee3,Dempsey's,Dining and Drinking > Bar > Pub,New York,NY,"Dempsey's is a Dining and Drinking > Bar > Pub located at 61 2nd Ave, New York, NY.",128,40.72596016102434,-73.98969753155339
3fd66200f964a5208fe81ee3,Smith's Bar & Restaurant,Dining and Drinking > Bar,New York,NY,"Smith's Bar & Restaurant is a Dining and Drinking > Bar located at 701 8th Ave, New York, NY.",129,40.75856600358517,-73.9889859009481
3fd66200f964a52092e71ee3,McGee's Pub,Dining and Drinking > Bar > Pub,West New York,NY,"McGee's Pub is a Dining and Drinking > Bar > Pub located at 240 W 55th St, West New York, NY.",130,40.765006420148175,-73.98313522338867
3fd66200f964a52093e31ee3,Hi•Fi,Dining and Drinking > Bar,New York,NY,"Hi•Fi is a Dining and Drinking > Bar located at 169 Avenue A, New York, NY.",131,40.728306,-73.981973
3fd66200f964a52093e81ee3,Empire Coffee & Tea,"Dining and Drinking > Cafe, Coffee, and Tea House > Coffee Shop",New York,NY,"Empire Coffee & Tea is a Dining and Drinking > Cafe, Coffee, and Tea House > Coffee Shop located at 568 9th Ave, New York, NY.",132,40.75811656795351,-73.99289983661367
3fd66200f964a52093ea1ee3,Nyonya,Dining and Drinking > Restaurant > Asian Restaurant > Malay Restaurant,New York,NY,"Nyonya is a Dining and Drinking > Restaurant > Asian Restaurant > Malay Restaurant located at 199 Grand St, New York, NY.",133,40.719209382315626,-73.99687107972214
3fd66200f964a52096e91ee3,Corner Bistro,Dining and Drinking > Restaurant > Burger Joint,New York,NY,"Corner Bistro is a Dining and Drinking > Restaurant > Burger Joint located at 331 W 4th St, New York, NY.",134,40.73809430948774,-74.00388368084829
3fd66200f964a52096eb1ee3,MoMA PS1 Contemporary Art Center,Arts and Entertainment > Museum > Art Museum,Long Island City,NY,"MoMA PS1 Contemporary Art Center is a Arts and Entertainment > Museum > Art Museum located at 2225 Jackson Ave, Long Island City, NY.",135,40.74556776267787,-73.9474511618546
3fd66200f964a52098e51ee3,Murray's Bagels,Dining and Drinking > Bagel Shop,New York,NY,"Murray's Bagels is a Dining and Drinking > Bagel Shop located at 500 Avenue of the Americas, New York, NY.",136,40.73644,-73.99734223
3fd66200f964a5209beb1ee3,Peter Luger Steak House,Dining and Drinking > Restaurant > Steakhouse,Brooklyn,NY,"Peter Luger Steak House is a Dining and Drinking > Restaurant > Steakhouse located at 178 Broadway, Brooklyn, NY.",137,40.710042263303,-73.96237246820378
3fd66200f964a5209ee81ee3,Carmine's - Time Square,Dining and Drinking > Restaurant > Italian Restaurant,New York,NY,"Carmine's - Time Square is a Dining and Drinking > Restaurant > Italian Restaurant located at 200 W 44th St, New York, NY.",138,40.75759513510543,-73.9868688583374
3fd66200f964a5209fe51ee3,Barracuda Bar,Dining and Drinking > Bar > Gay Bar,New York,NY,"Barracuda Bar is a Dining and Drinking > Bar > Gay Bar located at 275 W 22nd St, New York, NY.",139,40.74450047047283,-73.99849513376128
3fd66200f964a5209fe71ee3,Hooters,Dining and Drinking > Restaurant > Wings Joint,New York,NY,"Hooters is a Dining and Drinking > Restaurant > Wings Joint located at 211 W 56th St, New York, NY.",140,40.76526318064232,-73.9815824906134
3fd66200f964a520a2e41ee3,Lit Lounge,Arts and Entertainment > Performing Arts Venue > Music Venue > Rock Club,New York,NY,"Lit Lounge is a Arts and Entertainment > Performing Arts Venue > Music Venue > Rock Club located at 93 2nd Ave, New York, NY.",141,40.727144,-73.988872
3fd66200f964a520a4e31ee3,Hillstone,Dining and Drinking > Restaurant > American Restaurant,New York,NY,"Hillstone is a Dining and Drinking > Restaurant > American Restaurant located at 153 E 53rd St, New York, NY.",142,40.75828,-73.969253
3fd66200f964a520a5e41ee3,Crif Dogs,Dining and Drinking > Restaurant > Hot Dog Joint,New York,NY,"Crif Dogs is a Dining and Drinking > Restaurant > Hot Dog Joint located at 113 Saint Marks Pl, New York, NY.",143,40.72704085086804,-73.98383596074753
3fd66200f964a520a7e31ee3,The Ginger Man,Dining and Drinking > Bar,New York,NY,"The Ginger Man is a Dining and Drinking > Bar located at 11 E 36th St, New York, NY.",144,40.74939032832351,-73.98286232535908
3fd66200f964a520a8e91ee3,Friend of a Farmer,Dining and Drinking > Restaurant > American Restaurant,New York,NY,"Friend of a Farmer is a Dining and Drinking > Restaurant > American Restaurant located at 77 Irving Pl, New York, NY.",145,40.73679403608297,-73.98679974554109
3fd66200f964a520a9f11ee3,Sea,Dining and Drinking > Restaurant > Asian Restaurant > Thai Restaurant,Brooklyn,NY,"Sea is a Dining and Drinking > Restaurant > Asian Restaurant > Thai Restaurant located at 114 N 6th St, Brooklyn, NY.",146,40.71815059267352,-73.96000320784077
3fd66200f964a520aae31ee3,Hammerstein Ballroom at Manhattan Center,Arts and Entertainment > Performing Arts Venue > Music Venue,New York,NY,"Hammerstein Ballroom at Manhattan Center is a Arts and Entertainment > Performing Arts Venue > Music Venue located at 311 W 34th St, New York, NY.",147,40.75266579221508,-73.99435290788381
3fd66200f964a520aae81ee3,Mercury Bar West,Dining and Drinking > Bar > Sports Bar,New York,NY,"Mercury Bar West is a Dining and Drinking > Bar > Sports Bar located at 659 9th Ave, New York, NY.",148,40.760753,-73.990799
3fd66200f964a520abe51ee3,Fiddlesticks Pub & Grill,Dining and Drinking > Bar,New York,NY,"Fiddlesticks Pub & Grill is a Dining and Drinking > Bar located at 56 Greenwich Ave, New York, NY.",149,40.735754595656175,-74.00079059301935
3fd66200f964a520ace41ee3,Bar None,Dining and Drinking > Bar,New York,NY,"Bar None is a Dining and Drinking > Bar located at 98 3rd Ave, New York, NY.",150,40.73234593572486,-73.98798731806886
3fd66200f964a520ade91ee3,Gotham Bar and Grill,Dining and Drinking > Restaurant > American Restaurant > New American Restaurant,New York,NY,"Gotham Bar and Grill is a Dining and Drinking > Restaurant > American Restaurant > New American Restaurant located at 12 E 12th St, New York, NY.",151,40.734225002140064,-73.993703273938
3fd66200f964a520aee81ee3,Chevys Fresh Mex,Dining and Drinking > Restaurant > Mexican Restaurant,New York,NY,"Chevys Fresh Mex is a Dining and Drinking > Restaurant > Mexican Restaurant located at 259 W 42nd St, New York, NY.",152,40.757123775433385,-73.98948267102242
3fd66200f964a520b0e71ee3,Whiskey Park,Dining and Drinking > Bar,New York,NY,"Whiskey Park is a Dining and Drinking > Bar located at 100 Central Park S, New York, NY.",153,40.76559120804944,-73.97658359254557
3fd66200f964a520b1ea1ee3,Great N.Y. Noodletown,Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant,New York,NY,"Great N.Y. Noodletown is a Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant located at 28 Bowery, New York, NY.",154,40.71500225548567,-73.99686534099088
3fd66200f964a520b6e41ee3,East Village Cheese,Retail > Food and Beverage Retail > Cheese Store,New York,NY,"East Village Cheese is a Retail > Food and Beverage Retail > Cheese Store located at 40 3rd Ave, New York, NY.",155,40.73037922382355,-73.989322
3fd66200f964a520b6e71ee3,Carnegie Hall,Arts and Entertainment > Performing Arts Venue > Concert Hall,New York,NY,"Carnegie Hall is a Arts and Entertainment > Performing Arts Venue > Concert Hall located at 881 7th Ave, New York, NY.",156,40.76502267205817,-73.98019552230835
3fd66200f964a520b7e41ee3,Finnerty's,Dining and Drinking > Bar > Sports Bar,New York,NY,"Finnerty's is a Dining and Drinking > Bar > Sports Bar located at 221 2nd Ave, New York, NY.",157,40.73211863793743,-73.98541241884232
3fd66200f964a520b8e31ee3,Mustang Harry's,Dining and Drinking > Bar > Sports Bar,New York,NY,"Mustang Harry's is a Dining and Drinking > Bar > Sports Bar located at 352 7th Ave, New York, NY.",158,40.7483415520061,-73.99261289389636
3fd66200f964a520b8ea1ee3,Veselka,Dining and Drinking > Restaurant > Ukrainian Restaurant,New York,NY,"Veselka is a Dining and Drinking > Restaurant > Ukrainian Restaurant located at 144 2nd Ave, New York, NY.",159,40.729147893299725,-73.98700682999957
3fd66200f964a520b9e51ee3,Chelsea Piers,Travel and Transportation > Pier,New York,NY,"Chelsea Piers is a Travel and Transportation > Pier located at 62 Chelsea Piers, New York, NY.",160,40.74837118865989,-74.00832309255381
3fd66200f964a520b9ea1ee3,Cupping Room Cafe,Dining and Drinking > Restaurant,New York,NY,"Cupping Room Cafe is a Dining and Drinking > Restaurant located at 359 W Broadway, New York, NY.",161,40.723168316666666,-74.003018
3fd66200f964a520bbe61ee3,The Roxy Hotel New York,Travel and Transportation > Lodging > Hotel,New York,NY,"The Roxy Hotel New York is a Travel and Transportation > Lodging > Hotel located at 2 Avenue of the Americas, New York, NY.",162,40.71933912149095,-74.00487184524536
3fd66200f964a520bbe91ee3,I Tre Merli,Dining and Drinking > Restaurant > Italian Restaurant,New York,NY,"I Tre Merli is a Dining and Drinking > Restaurant > Italian Restaurant located at 463 W Broadway, New York, NY.",163,40.72628914961654,-74.00039462826085
3fd66200f964a520bce31ee3,Tick Tock Diner NY,Dining and Drinking > Restaurant > Diner,New York,NY,"Tick Tock Diner NY is a Dining and Drinking > Restaurant > Diner located at 481 8th Ave, New York, NY.",164,40.752188,-73.993585
3fd66200f964a520bee71ee3,Hudson Hotel,Travel and Transportation > Lodging > Hotel,New York,NY,"Hudson Hotel is a Travel and Transportation > Lodging > Hotel located at 356 W 58th St, New York, NY.",165,40.76808295805425,-73.98498579917869
3fd66200f964a520c0e41ee3,Swift Hibernian Lounge,Dining and Drinking > Bar > Pub,New York,NY,"Swift Hibernian Lounge is a Dining and Drinking > Bar > Pub located at 34 E 4th St, New York, NY.",166,40.72737862571174,-73.99219969562924
3fd66200f964a520c2e51ee3,The Park,Dining and Drinking > Bar,New York,NY,"The Park is a Dining and Drinking > Bar located at 118 10th Ave, New York, NY.",167,40.7442843333705,-74.00648321322095
3fd66200f964a520c5e41ee3,The Mermaid Inn,Dining and Drinking > Restaurant > Seafood Restaurant,New York,NY,"The Mermaid Inn is a Dining and Drinking > Restaurant > Seafood Restaurant located at 96 2nd Ave, New York, NY.",168,40.72718559227258,-73.98873567581177
3fd66200f964a520c5f01ee3,Union Pool,Dining and Drinking > Bar,Brooklyn,NY,"Union Pool is a Dining and Drinking > Bar located at 484 Union Ave, Brooklyn, NY.",169,40.71501300319713,-73.95146369934082
3fd66200f964a520c5f11ee3,Schiller's Liquor Bar,Dining and Drinking > Restaurant > American Restaurant,New York,NY,"Schiller's Liquor Bar is a Dining and Drinking > Restaurant > American Restaurant located at 131 Rivington St, New York, NY.",170,40.719607,-73.986764
3fd66200f964a520c7f11ee3,Otto Enoteca Pizzeria,Dining and Drinking > Restaurant > Pizzeria,New York,NY,"Otto Enoteca Pizzeria is a Dining and Drinking > Restaurant > Pizzeria located at 1 5th Ave, New York, NY.",171,40.7316816503036,-73.99618148803711
3fd66200f964a520cce51ee3,Trailer Park Lounge,Dining and Drinking > Bar > Dive Bar,New York,NY,"Trailer Park Lounge is a Dining and Drinking > Bar > Dive Bar located at 271 W 23rd St, New York, NY.",172,40.74514799387085,-73.99811064164594
3fd66200f964a520ccf11ee3,Penelope,Dining and Drinking > Restaurant > American Restaurant,New York,NY,"Penelope is a Dining and Drinking > Restaurant > American Restaurant located at 159 Lexington Ave, New York, NY.",173,40.7438789760452,-73.98157101223632
3fd66200f964a520cee51ee3,Elmo,Dining and Drinking > Restaurant > American Restaurant,New York,NY,"Elmo is a Dining and Drinking > Restaurant > American Restaurant located at 156 7th Ave, New York, NY.",174,40.741797,-73.997271
3fd66200f964a520d1e31ee3,Black Door,Dining and Drinking > Bar,New York,NY,"Black Door is a Dining and Drinking > Bar located at 127 W 26th St., New York, NY.",175,40.7452748056754,-73.99255501211807
3fd66200f964a520d5e31ee3,Jing Fong Restaurant 金豐大酒樓,Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant > Dim Sum Restaurant,New York,NY,"Jing Fong Restaurant 金豐大酒樓 is a Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant > Dim Sum Restaurant located at 20 Elizabeth St, New York, NY.",176,40.71586784692339,-73.99713888694184
3fd66200f964a520d5e61ee3,Antarctica,Dining and Drinking > Bar > Dive Bar,New York,NY,"Antarctica is a Dining and Drinking > Bar > Dive Bar located at 287 Hudson St, New York, NY.",177,40.72563263365638,-74.00750041007996
3fd66200f964a520d7e81ee3,Brother Jimmy's BBQ,Dining and Drinking > Restaurant > BBQ Joint,New York,NY,"Brother Jimmy's BBQ is a Dining and Drinking > Restaurant > BBQ Joint located at 1485 2nd Ave, New York, NY.",178,40.772301,-73.955844
3fd66200f964a520d7f11ee3,Bryant Park,Landmarks and Outdoors > Park,New York,NY,"Bryant Park is a Landmarks and Outdoors > Park located at W 42nd St, New York, NY.",179,40.75373205796547,-73.98369046574292
3fd66200f964a520d8e41ee3,Beckett's Bar & Grill,Dining and Drinking > Bar > Sports Bar,New York,NY,"Beckett's Bar & Grill is a Dining and Drinking > Bar > Sports Bar located at 81 Pearl St, New York, NY.",180,40.704238089238245,-74.01015578152591
3fd66200f964a520d8f11ee3,City Hall Park,Landmarks and Outdoors > Park,New York,NY,"City Hall Park is a Landmarks and Outdoors > Park located at 17 Park Row, New York, NY.",181,40.713435,-74.006141
3fd66200f964a520d9f11ee3,Bowling Green,Landmarks and Outdoors > Park,New York,NY,"Bowling Green is a Landmarks and Outdoors > Park located at Broadway and Whitehall St, New York, NY.",182,40.70483494533927,-74.01370167732239
3fd66200f964a520daf11ee3,South Street Seaport,Landmarks and Outdoors > Harbor or Marina,New York,NY,"South Street Seaport is a Landmarks and Outdoors > Harbor or Marina located at South St, New York, NY.",183,40.70566047104496,-74.00287628173828
3fd66200f964a520dbe31ee3,The Bowery Ballroom,Arts and Entertainment > Performing Arts Venue > Music Venue > Rock Club,New York,NY,"The Bowery Ballroom is a Arts and Entertainment > Performing Arts Venue > Music Venue > Rock Club located at 6 Delancey St, New York, NY.",184,40.720480045234375,-73.99355980323412
3fd66200f964a520dbe81ee3,Rathbone's,Dining and Drinking > Bar > Sports Bar,New York,NY,"Rathbone's is a Dining and Drinking > Bar > Sports Bar located at 1702 2nd Ave, New York, NY.",185,40.77932013777914,-73.95068596090888
