group_id,venue_id,poi_idx,span_min,size,start_time,end_time,members
219,3fd66200f964a520d7f11ee3,352,45,2,2012-06-06 18:38:00+00:00,2012-06-06 19:23:00+00:00,1145|1564
220,3fd66200f964a520d7f11ee3,352,9,2,2012-06-16 23:11:00+00:00,2012-06-16 23:20:00+00:00,305|1035
221,3fd66200f964a520d7f11ee3,352,35,2,2012-06-18 16:22:00+00:00,2012-06-18 16:57:00+00:00,611|671
222,3fd66200f964a520d7f11ee3,352,43,2,2012-06-18 16:57:00+00:00,2012-06-18 17:40:00+00:00,23|671
223,3fd66200f964a520d7f11ee3,352,14,2,2012-07-02 16:32:00+00:00,2012-07-02 16:46:00+00:00,753|773
224,3fd66200f964a520d7f11ee3,352,26,2,2012-07-02 23:23:00+00:00,2012-07-02 23:49:00+00:00,283|1632
225,3fd66200f964a520d7f11ee3,352,36,3,2012-07-03 17:29:00+00:00,2012-07-03 18:05:00+00:00,86|549|1287
226,3fd66200f964a520d7f11ee3,352,21,3,2012-07-16 23:32:00+00:00,2012-07-16 23:53:00+00:00,193|338|505
227,3fd66200f964a520d7f11ee3,352,18,2,2012-08-17 00:39:00+00:00,2012-08-17 00:57:00+00:00,538|1639
228,3fd66200f964a520d7f11ee3,352,4,2,2012-11-09 13:47:00+00:00,2012-11-09 13:51:00+00:00,835|1424
229,3fd66200f964a520d7f11ee3,352,34,2,2012-11-12 19:59:00+00:00,2012-11-12 20:33:00+00:00,1215|1377
230,3fd66200f964a520daf11ee3,358,47,2,2012-05-05 18:03:00+00:00,2012-05-05 18:50:00+00:00,103|115
231,3fd66200f964a520daf11ee3,358,40,2,2012-05-13 14:28:00+00:00,2012-05-13 15:08:00+00:00,794|1032
232,3fd66200f964a520daf11ee3,358,9,2,2012-05-18 22:49:00+00:00,2012-05-18 22:58:00+00:00,77|1279
233,3fd66200f964a520dbe31ee3,359,57,2,2012-04-29 00:33:00+00:00,2012-04-29 01:30:00+00:00,501|1014
234,3fd66200f964a520dbe31ee3,359,28,2,2012-05-06 23:15:00+00:00,2012-05-06 23:43:00+00:00,126|252
235,3fd66200f964a520dbe31ee3,359,8,2,2012-09-06 01:19:00+00:00,2012-09-06 01:27:00+00:00,611|691
236,3fd66200f964a520dbe31ee3,359,6,2,2012-10-19 00:10:00+00:00,2012-10-19 00:16:00+00:00,72|313
237,3fd66200f964a520dbe31ee3,359,9,2,2012-12-11 01:13:00+00:00,2012-12-11 01:22:00+00:00,235|988
238,3fd66200f964a520dbe31ee3,359,46,2,2012-12-16 01:57:00+00:00,2012-12-16 02:43:00+00:00,296|411
239,3fd66200f964a520dbe81ee3,362,1,2,2013-01-26 22:58:00+00:00,2013-01-26 22:59:00+00:00,533|867
240,3fd66200f964a520dbea1ee3,364,50,2,2013-04-17 23:43:00+00:00,2013-04-18 00:33:00+00:00,1064|1136
241,3fd66200f964a520ddf01ee3,369,46,4,2012-04-13 16:21:00+00:00,2012-04-13 17:07:00+00:00,590|601|965|1378
242,3fd66200f964a520ddf01ee3,369,55,6,2012-04-14 16:51:00+00:00,2012-04-14 17:46:00+00:00,756|1121|1240|1453|1476|1588
243,3fd66200f964a520ddf01ee3,369,59,7,2012-04-17 22:08:00+00:00,2012-04-17 23:07:00+00:00,56|140|310|661|1143|1422|1470
244,3fd66200f964a520ddf01ee3,369,32,6,2012-04-17 22:47:00+00:00,2012-04-17 23:19:00+00:00,56|140|661|1111|1143|1422
245,3fd66200f964a520ddf01ee3,369,54,7,2012-04-18 22:47:00+00:00,2012-04-18 23:41:00+00:00,294|553|669|703|722|1333|1378
246,3fd66200f964a520ddf01ee3,369,41,3,2012-04-19 22:22:00+00:00,2012-04-19 23:03:00+00:00,521|1027|1104
247,3fd66200f964a520ddf01ee3,369,58,3,2012-04-19 22:25:00+00:00,2012-04-19 23:23:00+00:00,521|727|1027
248,3fd66200f964a520ddf01ee3,369,47,3,2012-04-19 23:03:00+00:00,2012-04-19 23:50:00+00:00,727|1027|1128
249,3fd66200f964a520ddf01ee3,369,54,2,2012-04-19 23:50:00+00:00,2012-04-20 00:44:00+00:00,739|1128
250,3fd66200f964a520ddf01ee3,369,44,2,2012-04-20 00:44:00+00:00,2012-04-20 01:28:00+00:00,739|1104
251,3fd66200f964a520ddf01ee3,369,55,7,2012-04-27 22:34:00+00:00,2012-04-27 23:29:00+00:00,9|39|132|289|478|553|1024
252,3fd66200f964a520ddf01ee3,369,58,4,2012-04-27 22:44:00+00:00,2012-04-27 23:42:00+00:00,132|289|478|1151
253,3fd66200f964a520ddf01ee3,369,51,6,2012-04-28 19:57:00+00:00,2012-04-28 20:48:00+00:00,223|249|330|957|965|1019
254,3fd66200f964a520ddf01ee3,369,41,2,2012-04-28 20:48:00+00:00,2012-04-28 21:29:00+00:00,249|1565
255,3fd66200f964a520ddf01ee3,369,38,4,2012-04-29 16:15:00+00:00,2012-04-29 16:53:00+00:00,1168|1190|1192|1376
256,3fd66200f964a520ddf01ee3,369,39,3,2012-04-29 17:54:00+00:00,2012-04-29 18:33:00+00:00,239|605|1404
257,3fd66200f964a520ddf01ee3,369,26,2,2012-05-01 22:29:00+00:00,2012-05-01 22:55:00+00:00,366|1143
258,3fd66200f964a520ddf01ee3,369,43,6,2012-05-08 22:38:00+00:00,2012-05-08 23:21:00+00:00,329|385|479|590|957|1143
259,3fd66200f964a520ddf01ee3,369,57,4,2012-05-08 23:13:00+00:00,2012-05-09 00:10:00+00:00,329|590|1143|1420
260,3fd66200f964a520ddf01ee3,369,14,2,2012-05-09 00:10:00+00:00,2012-05-09 00:24:00+00:00,1225|1420
261,3fd66200f964a520ddf01ee3,369,43,5,2012-05-10 22:10:00+00:00,2012-05-10 22:53:00+00:00,636|1024|1143|1481|1544
262,3fd66200f964a520ddf01ee3,369,58,5,2012-05-10 22:29:00+00:00,2012-05-10 23:27:00+00:00,90|636|1143|1481|1544
263,3fd66200f964a520ddf01ee3,369,48,4,2012-05-10 22:51:00+00:00,2012-05-10 23:39:00+00:00,29|90|1143|1481
264,3fd66200f964a520ddf01ee3,369,59,8,2012-05-11 22:22:00+00:00,2012-05-11 23:21:00+00:00,252|537|553|770|945|986|1271|1588
265,3fd66200f964a520ddf01ee3,369,51,8,2012-05-11 22:47:00+00:00,2012-05-11 23:38:00+00:00,252|537|770|945|986|1271|1303|1588
266,3fd66200f964a520ddf01ee3,369,59,7,2012-05-11 23:02:00+00:00,2012-05-12 00:01:00+00:00,537|770|844|945|986|1271|1303
267,3fd66200f964a520ddf01ee3,369,55,4,2012-05-12 18:59:00+00:00,2012-05-12 19:54:00+00:00,390|800|856|1024
268,3fd66200f964a520ddf01ee3,369,52,3,2012-05-12 19:44:00+00:00,2012-05-12 20:36:00+00:00,44|800|856
269,3fd66200f964a520ddf01ee3,369,46,2,2012-05-12 20:36:00+00:00,2012-05-12 21:22:00+00:00,44|81
270,3fd66200f964a520ddf01ee3,369,57,3,2012-05-13 15:45:00+00:00,2012-05-13 16:42:00+00:00,474|894|1071
271,3fd66200f964a520ddf01ee3,369,45,3,2012-05-13 16:23:00+00:00,2012-05-13 17:08:00+00:00,894|1071|1588
272,3fd66200f964a520ddf01ee3,369,28,4,2012-05-16 13:30:00+00:00,2012-05-16 13:58:00+00:00,431|857|1259|1437
273,3fd66200f964a520ddf01ee3,369,38,2,2012-05-16 18:44:00+00:00,2012-05-16 19:22:00+00:00,521|1245
274,3fd66200f964a520ddf01ee3,369,52,6,2012-05-18 22:17:00+00:00,2012-05-18 23:09:00+00:00,553|836|1012|1024|1143|1192
275,3fd66200f964a520ddf01ee3,369,55,6,2012-05-18 22:43:00+00:00,2012-05-18 23:38:00+00:00,406|553|850|1012|1143|1192
276,3fd66200f964a520ddf01ee3,369,46,3,2012-05-19 16:18:00+00:00,2012-05-19 17:04:00+00:00,152|533|1603
277,3fd66200f964a520ddf01ee3,369,46,3,2012-05-19 16:36:00+00:00,2012-05-19 17:22:00+00:00,533|1525|1603
278,3fd66200f964a520ddf01ee3,369,50,3,2012-05-19 17:04:00+00:00,2012-05-19 17:54:00+00:00,44|533|1525
279,3fd66200f964a520ddf01ee3,369,12,2,2012-05-21 20:57:00+00:00,2012-05-21 21:09:00+00:00,119|1352
280,3fd66200f964a520ddf01ee3,369,5,2,2012-05-21 23:19:00+00:00,2012-05-21 23:24:00+00:00,943|1648
281,3fd66200f964a520ddf01ee3,369,36,4,2012-05-23 22:34:00+00:00,2012-05-23 23:10:00+00:00,537|658|844|1464
282,3fd66200f964a520ddf01ee3,369,59,4,2012-05-23 22:51:00+00:00,2012-05-23 23:50:00+00:00,658|844|1306|1464
283,3fd66200f964a520ddf01ee3,369,47,3,2012-05-23 23:50:00+00:00,2012-05-24 00:37:00+00:00,52|588|1306
284,3fd66200f964a520ddf01ee3,369,58,3,2012-06-06 23:10:00+00:00,2012-06-07 00:08:00+00:00,493|1303|1411
285,3fd66200f964a520ddf01ee3,369,42,3,2012-06-07 22:03:00+00:00,2012-06-07 22:45:00+00:00,823|1255|1609
286,3fd66200f964a520ddf01ee3,369,57,3,2012-06-07 22:30:00+00:00,2012-06-07 23:27:00+00:00,823|1121|1255
287,3fd66200f964a520ddf01ee3,369,43,5,2012-06-08 22:46:00+00:00,2012-06-08 23:29:00+00:00,272|278|332|698|1143
288,3fd66200f964a520ddf01ee3,369,51,4,2012-06-08 23:17:00+00:00,2012-06-09 00:08:00+00:00,278|290|332|698
289,3fd66200f964a520ddf01ee3,369,29,2,2012-06-09 00:08:00+00:00,2012-06-09 00:37:00+00:00,290|294
290,3fd66200f964a520ddf01ee3,369,45,2,2012-06-09 21:31:00+00:00,2012-06-09 22:16:00+00:00,121|807
291,3fd66200f964a520ddf01ee3,369,52,4,2012-06-09 22:16:00+00:00,2012-06-09 23:08:00+00:00,625|807|856|1616
292,3fd66200f964a520ddf01ee3,369,58,6,2012-06-09 22:40:00+00:00,2012-06-09 23:38:00+00:00,254|577|625|856|1538|1616
293,3fd66200f964a520ddf01ee3,369,56,2,2012-06-09 23:38:00+00:00,2012-06-10 00:34:00+00:00,254|290
294,3fd66200f964a520ddf01ee3,369,44,2,2012-06-10 16:12:00+00:00,2012-06-10 16:56:00+00:00,222|1593
295,3fd66200f964a520ddf01ee3,369,32,2,2012-06-10 16:56:00+00:00,2012-06-10 17:28:00+00:00,1079|1593
296,3fd66200f964a520ddf01ee3,369,55,2,2012-06-10 17:28:00+00:00,2012-06-10 18:23:00+00:00,692|1079
297,3fd66200f964a520ddf01ee3,369,21,2,2012-06-27 17:17:00+00:00,2012-06-27 17:38:00+00:00,272|1617
298,3fd66200f964a520ddf01ee3,369,54,4,2012-07-07 00:01:00+00:00,2012-07-07 00:55:00+00:00,318|344|726|903
299,3fd66200f964a520ddf01ee3,369,18,2,2012-07-07 23:27:00+00:00,2012-07-07 23:45:00+00:00,1024|1352
300,3fd66200f964a520ddf01ee3,369,55,2,2012-07-07 23:45:00+00:00,2012-07-08 00:40:00+00:00,423|1352
301,3fd66200f964a520ddf01ee3,369,10,2,2012-07-08 00:40:00+00:00,2012-07-08 00:50:00+00:00,423|752
302,3fd66200f964a520ddf01ee3,369,8,2,2012-07-15 16:26:00+00:00,2012-07-15 16:34:00+00:00,53|1431
303,3fd66200f964a520ddf01ee3,369,38,2,2012-07-17 22:22:00+00:00,2012-07-17 23:00:00+00:00,259|952
304,3fd66200f964a520ddf01ee3,369,35,2,2012-07-17 23:00:00+00:00,2012-07-17 23:35:00+00:00,590|952
305,3fd66200f964a520ddf01ee3,369,28,2,2012-07-18 16:20:00+00:00,2012-07-18 16:48:00+00:00,266|1024
306,3fd66200f964a520ddf01ee3,369,20,2,2012-07-27 21:01:00+00:00,2012-07-27 21:21:00+00:00,121|1258
307,3fd66200f964a520ddf01ee3,369,34,2,2012-07-27 22:45:00+00:00,2012-07-27 23:19:00+00:00,553|1249
308,3fd66200f964a520ddf01ee3,369,55,2,2012-07-28 19:24:00+00:00,2012-07-28 20:19:00+00:00,64|304
309,3fd66200f964a520ddf01ee3,369,32,3,2012-07-28 20:19:00+00:00,2012-07-28 20:51:00+00:00,64|869|1240
310,3fd66200f964a520ddf01ee3,369,45,2,2012-07-29 22:47:00+00:00,2012-07-29 23:32:00+00:00,457|730
311,3fd66200f964a520ddf01ee3,369,47,2,2012-07-29 23:32:00+00:00,2012-07-30 00:19:00+00:00,457|577
312,3fd66200f964a520ddf01ee3,369,33,3,2012-07-30 00:19:00+00:00,2012-07-30 00:52:00+00:00,537|577|1260
313,3fd66200f964a520ddf01ee3,369,36,3,2012-08-13 22:43:00+00:00,2012-08-13 23:19:00+00:00,64|624|1002
314,3fd66200f964a520ddf01ee3,369,21,2,2012-08-14 23:05:00+00:00,2012-08-14 23:26:00+00:00,222|479
315,3fd66200f964a520ddf01ee3,369,50,2,2012-08-14 23:26:00+00:00,2012-08-15 00:16:00+00:00,433|479
316,3fd66200f964a520ddf01ee3,369,41,2,2012-08-16 18:05:00+00:00,2012-08-16 18:46:00+00:00,416|1070
317,3fd66200f964a520ddf01ee3,369,0,2,2012-08-17 22:43:00+00:00,2012-08-17 22:43:00+00:00,1143|1189
318,3fd66200f964a520ddf01ee3,369,34,2,2012-08-18 00:08:00+00:00,2012-08-18 00:42:00+00:00,294|1071
319,3fd66200f964a520ddf01ee3,369,27,2,2012-08-18 17:06:00+00:00,2012-08-18 17:33:00+00:00,786|1033
320,3fd66200f964a520ddf01ee3,369,58,2,2012-08-18 20:00:00+00:00,2012-08-18 20:58:00+00:00,353|652
321,3fd66200f964a520ddf01ee3,369,60,3,2012-08-20 00:00:00+00:00,2012-08-20 01:00:00+00:00,558|820|1378
322,3fd66200f964a520ddf01ee3,369,51,3,2012-09-14 21:54:00+00:00,2012-09-14 22:45:00+00:00,553|1024|1143
323,3fd66200f964a520ddf01ee3,369,59,3,2012-09-14 22:25:00+00:00,2012-09-14 23:24:00+00:00,553|1143|1248
324,3fd66200f964a520ddf01ee3,369,9,2,2012-09-15 19:40:00+00:00,2012-09-15 19:49:00+00:00,304|1215
325,3fd66200f964a520ddf01ee3,369,48,3,2012-10-11 23:03:00+00:00,2012-10-11 23:51:00+00:00,601|1189|1378
326,3fd66200f964a520ddf01ee3,369,28,4,2012-10-12 20:55:00+00:00,2012-10-12 21:23:00+00:00,44|294|435|553
327,3fd66200f964a520ddf01ee3,369,58,4,2012-10-12 21:17:00+00:00,2012-10-12 22:15:00+00:00,44|294|435|1318
328,3fd66200f964a520ddf01ee3,369,34,3,2013-04-01 16:09:00+00:00,2013-04-01 16:43:00+00:00,553|1233|1397
329,3fd66200f964a520ddf01ee3,369,53,3,2013-04-03 22:41:00+00:00,2013-04-03 23:34:00+00:00,940|1033|1175
330,3fd66200f964a520ddf01ee3,369,8,2,2013-04-04 23:15:00+00:00,2013-04-04 23:23:00+00:00,1004|1175
331,3fd66200f964a520ddf01ee3,369,23,2,2013-04-16 23:58:00+00:00,2013-04-17 00:21:00+00:00,1033|1371
332,3fd66200f964a520ddf01ee3,369,9,2,2013-04-18 22:30:00+00:00,2013-04-18 22:39:00+00:00,873|943
333,3fd66200f964a520ddf01ee3,369,32,2,2013-04-25 23:17:00+00:00,2013-04-25 23:49:00+00:00,346|1099
334,3fd66200f964a520ddf01ee3,369,55,2,2013-04-29 17:42:00+00:00,2013-04-29 18:37:00+00:00,1254|1415
335,3fd66200f964a520ddf01ee3,369,48,2,2013-05-04 17:21:00+00:00,2013-05-04 18:09:00+00:00,1033|1175
336,3fd66200f964a520ddf01ee3,369,30,2,2013-05-04 18:09:00+00:00,2013-05-04 18:39:00+00:00,1033|1415
337,3fd66200f964a520ddf01ee3,369,52,2,2013-05-14 22:14:00+00:00,2013-05-14 23:06:00+00:00,943|1033
338,3fd66200f964a520ddf01ee3,369,55,2,2013-05-16 23:12:00+00:00,2013-05-17 00:07:00+00:00,346|1033
339,3fd66200f964a520dee51ee3,370,54,2,2012-05-04 01:18:00+00:00,2012-05-04 02:12:00+00:00,0|313
340,3fd66200f964a520def11ee3,373,48,2,2012-04-03 22:45:00+00:00,2012-04-03 23:33:00+00:00,980|1326
341,3fd66200f964a520def11ee3,373,52,2,2012-04-10 21:42:00+00:00,2012-04-10 22:34:00+00:00,927|1004
342,3fd66200f964a520def11ee3,373,54,2,2012-04-11 23:29:00+00:00,2012-04-12 00:23:00+00:00,927|1315
343,3fd66200f964a520def11ee3,373,41,2,2012-04-23 22:51:00+00:00,2012-04-23 23:32:00+00:00,294|794
344,3fd66200f964a520def11ee3,373,1,3,2012-04-25 23:46:00+00:00,2012-04-25 23:47:00+00:00,788|1160|1659
345,3fd66200f964a520def11ee3,373,58,3,2012-05-01 20:01:00+00:00,2012-05-01 20:59:00+00:00,139|371|789
346,3fd66200f964a520def11ee3,373,60,2,2012-05-01 20:59:00+00:00,2012-05-01 21:59:00+00:00,771|789
347,3fd66200f964a520def11ee3,373,55,3,2012-05-01 21:59:00+00:00,2012-05-01 22:54:00+00:00,771|1288|1298
348,3fd66200f964a520def11ee3,373,25,2,2012-05-13 17:35:00+00:00,2012-05-13 18:00:00+00:00,1070|1245
349,3fd66200f964a520def11ee3,373,4,2,2012-05-17 23:16:00+00:00,2012-05-17 23:20:00+00:00,500|1135
350,3fd66200f964a520def11ee3,373,39,2,2012-05-23 21:42:00+00:00,2012-05-23 22:21:00+00:00,411|1282
351,3fd66200f964a520def11ee3,373,56,2,2012-05-27 16:43:00+00:00,2012-05-27 17:39:00+00:00,1025|1248
352,3fd66200f964a520def11ee3,373,5,2,2012-06-05 12:49:00+00:00,2012-06-05 12:54:00+00:00,274|806
353,3fd66200f964a520def11ee3,373,23,2,2012-07-01 02:29:00+00:00,2012-07-01 02:52:00+00:00,277|1143
354,3fd66200f964a520def11ee3,373,59,2,2012-07-03 21:20:00+00:00,2012-07-03 22:19:00+00:00,578|1446
355,3fd66200f964a520def11ee3,373,4,2,2012-07-05 22:41:00+00:00,2012-07-05 22:45:00+00:00,578|1212
356,3fd66200f964a520def11ee3,373,39,2,2012-07-08 21:20:00+00:00,2012-07-08 21:59:00+00:00,343|1282
357,3fd66200f964a520def11ee3,373,1,2,2012-07-16 17:34:00+00:00,2012-07-16 17:35:00+00:00,1231|1248
358,3fd66200f964a520def11ee3,373,45,2,2012-08-13 17:58:00+00:00,2012-08-13 18:43:00+00:00,578|780
359,3fd66200f964a520def11ee3,373,57,2,2012-09-13 15:49:00+00:00,2012-09-13 16:46:00+00:00,116|1475
360,3fd66200f964a520def11ee3,373,46,2,2012-09-15 01:21:00+00:00,2012-09-15 02:07:00+00:00,1009|1160
361,3fd66200f964a520def11ee3,373,14,2,2012-10-28 02:13:00+00:00,2012-10-28 02:27:00+00:00,816|1611
362,3fd66200f964a520def11ee3,373,41,2,2012-11-09 20:10:00+00:00,2012-11-09 20:51:00+00:00,906|1501
363,3fd66200f964a520def11ee3,373,41,2,2012-11-16 23:16:00+00:00,2012-11-16 23:57:00+00:00,311|794
364,3fd66200f964a520def11ee3,373,60,2,2012-11-17 22:32:00+00:00,2012-11-17 23:32:00+00:00,585|1140
365,3fd66200f964a520def11ee3,373,39,2,2013-04-21 18:03:00+00:00,2013-04-21 18:42:00+00:00,1154|1220
366,3fd66200f964a520dff01ee3,376,45,2,2012-05-21 22:24:00+00:00,2012-05-21 23:09:00+00:00,703|1648
367,3fd66200f964a520e0e51ee3,377,28,2,2012-04-19 23:42:00+00:00,2012-04-20 00:10:00+00:00,179|1431
368,3fd66200f964a520e0e51ee3,377,2,2,2012-05-17 23:20:00+00:00,2012-05-17 23:22:00+00:00,787|1097
369,3fd66200f964a520e0e51ee3,377,49,2,2012-07-11 02:22:00+00:00,2012-07-11 03:11:00+00:00,47|56
370,3fd66200f964a520e0e51ee3,377,30,2,2012-07-12 03:05:00+00:00,2012-07-12 03:35:00+00:00,47|1524
371,3fd66200f964a520e1f01ee3,379,52,2,2012-04-13 20:08:00+00:00,2012-04-13 21:00:00+00:00,601|965
372,3fd66200f964a520e7e61ee3,389,26,2,2012-11-10 23:38:00+00:00,2012-11-11 00:04:00+00:00,183|1275
373,3fd66200f964a520e9e61ee3,392,37,2,2012-04-20 01:12:00+00:00,2012-04-20 01:49:00+00:00,1328|1402
374,3fd66200f964a520ece31ee3,396,30,2,2012-05-13 16:35:00+00:00,2012-05-13 17:05:00+00:00,460|579
375,3fd66200f964a520efe61ee3,400,1,2,2012-07-07 16:53:00+00:00,2012-07-07 16:54:00+00:00,183|1275
376,3fd66200f964a520f1e61ee3,402,0,2,2012-06-02 21:43:00+00:00,2012-06-02 21:43:00+00:00,1277|1570
377,3fd66200f964a520f2e61ee3,403,17,2,2013-02-16 04:40:00+00:00,2013-02-16 04:57:00+00:00,231|460
378,3fd66200f964a520f3e71ee3,404,12,2,2012-04-03 22:38:00+00:00,2012-04-03 22:50:00+00:00,470|509
379,3fd66200f964a520f4e61ee3,406,1,2,2012-04-29 04:18:00+00:00,2012-04-29 04:19:00+00:00,950|1340
380,3fd66200f964a520f4e61ee3,406,30,2,2012-05-05 04:48:00+00:00,2012-05-05 05:18:00+00:00,950|1340
381,3fd66200f964a520f4e61ee3,406,2,2,2012-05-05 19:59:00+00:00,2012-05-05 20:01:00+00:00,950|1340
382,3fd66200f964a520f4e61ee3,406,11,2,2012-05-09 01:13:00+00:00,2012-05-09 01:24:00+00:00,950|1340
383,3fd66200f964a520f4e61ee3,406,0,2,2012-05-16 00:59:00+00:00,2012-05-16 00:59:00+00:00,950|1340
384,3fd66200f964a520f4e61ee3,406,6,2,2012-11-16 23:30:00+00:00,2012-11-16 23:36:00+00:00,27|183
385,3fd66200f964a520f7e41ee3,412,29,2,2012-04-14 15:38:00+00:00,2012-04-14 16:07:00+00:00,47|56
386,3fd66200f964a520f8e41ee3,414,26,2,2012-04-21 02:25:00+00:00,2012-04-21 02:51:00+00:00,97|1206
387,3fd66200f964a520ffe81ee3,416,1,2,2012-05-28 15:59:00+00:00,2012-05-28 16:00:00+00:00,134|1108
388,40749600f964a52051f21ee3,420,58,2,2012-05-08 22:10:00+00:00,2012-05-08 23:08:00+00:00,476|986
389,40749600f964a52051f21ee3,420,11,2,2012-05-08 23:08:00+00:00,2012-05-08 23:19:00+00:00,986|1438
390,4075e780f964a52055f21ee3,421,48,2,2012-10-12 06:30:00+00:00,2012-10-12 07:18:00+00:00,211|1006
391,40773900f964a52064f21ee3,424,6,2,2012-09-09 16:23:00+00:00,2012-09-09 16:29:00+00:00,18|24
392,4079dc00f964a52070f21ee3,426,44,2,2012-05-29 16:12:00+00:00,2012-05-29 16:56:00+00:00,345|1268
393,4079dc00f964a52070f21ee3,426,15,2,2012-07-16 12:28:00+00:00,2012-07-16 12:43:00+00:00,65|257
394,4079dc00f964a52070f21ee3,426,9,2,2013-02-01 18:53:00+00:00,2013-02-01 19:02:00+00:00,399|1230
395,4081c500f964a52081f21ee3,428,33,2,2012-06-30 19:26:00+00:00,2012-06-30 19:59:00+00:00,353|1023
396,4081c500f964a52081f21ee3,428,21,2,2012-07-11 23:11:00+00:00,2012-07-11 23:32:00+00:00,72|233
397,40870b00f964a520b7f21ee3,430,1,2,2012-04-28 19:48:00+00:00,2012-04-28 19:49:00+00:00,511|1136
398,40870b00f964a520b7f21ee3,430,6,2,2012-05-05 00:29:00+00:00,2012-05-05 00:35:00+00:00,200|235
399,40870b00f964a520b7f21ee3,430,13,2,2012-08-19 01:58:00+00:00,2012-08-19 02:11:00+00:00,807|883
400,408c5100f964a520c6f21ee3,431,15,2,2012-06-30 21:54:00+00:00,2012-06-30 22:09:00+00:00,26|98
401,408da280f964a520d8f21ee3,432,27,2,2012-05-15 22:13:00+00:00,2012-05-15 22:40:00+00:00,292|449
402,40958b80f964a520e6f21ee3,433,17,2,2013-01-30 23:40:00+00:00,2013-01-30 23:57:00+00:00,787|1397
403,409ad180f964a520eff21ee3,434,26,2,2012-10-27 01:19:00+00:00,2012-10-27 01:45:00+00:00,39|1431
404,40a16900f964a520f9f21ee3,435,15,2,2012-05-14 23:08:00+00:00,2012-05-14 23:23:00+00:00,16|157
405,40a16900f964a520f9f21ee3,435,4,2,2013-02-16 02:44:00+00:00,2013-02-16 02:48:00+00:00,240|639
406,40a2ba80f964a520fef21ee3,436,43,3,2012-05-16 23:14:00+00:00,2012-05-16 23:57:00+00:00,134|787|1260
407,40a2ba80f964a520fef21ee3,436,46,4,2012-05-16 23:56:00+00:00,2012-05-17 00:42:00+00:00,383|532|787|1260
408,40a2ba80f964a520fef21ee3,436,60,4,2012-05-16 23:57:00+00:00,2012-05-17 00:57:00+00:00,354|383|532|1260
409,40a2ba80f964a520fef21ee3,436,59,6,2012-05-17 00:23:00+00:00,2012-05-17 01:22:00+00:00,43|354|383|435|532|1209
410,40a2ba80f964a520fef21ee3,436,48,6,2012-05-17 00:42:00+00:00,2012-05-17 01:30:00+00:00,29|43|354|383|435|1209
411,40a2ba80f964a520fef21ee3,436,55,6,2012-05-17 00:57:00+00:00,2012-05-17 01:52:00+00:00,29|43|354|391|435|1209
412,40a2ba80f964a520fef21ee3,436,40,2,2012-05-17 01:52:00+00:00,2012-05-17 02:32:00+00:00,319|391
413,40a2ba80f964a520fef21ee3,436,45,2,2013-04-04 00:37:00+00:00,2013-04-04 01:22:00+00:00,674|1403
414,40a95200f964a5202cf31ee3,438,33,2,2012-04-08 01:44:00+00:00,2012-04-08 02:17:00+00:00,562|1279
415,40abf500f964a52035f31ee3,439,17,4,2012-04-07 19:03:00+00:00,2012-04-07 19:20:00+00:00,661|806|927|1326
416,40abf500f964a52035f31ee3,439,17,2,2012-04-16 19:49:00+00:00,2012-04-16 20:06:00+00:00,1159|1600
417,40abf500f964a52035f31ee3,439,16,2,2012-04-19 22:11:00+00:00,2012-04-19 22:27:00+00:00,9|74
418,40abf500f964a52035f31ee3,439,8,2,2012-05-12 21:19:00+00:00,2012-05-12 21:27:00+00:00,248|1588
419,40abf500f964a52035f31ee3,439,1,2,2012-06-18 00:06:00+00:00,2012-06-18 00:07:00+00:00,1249|1487
420,40abf500f964a52035f31ee3,439,2,2,2012-07-03 17:21:00+00:00,2012-07-03 17:23:00+00:00,3|623
421,40abf500f964a52035f31ee3,439,12,2,2012-10-26 21:39:00+00:00,2012-10-26 21:51:00+00:00,1359|1424
422,40abf500f964a52035f31ee3,439,21,2,2013-04-06 19:06:00+00:00,2013-04-06 19:27:00+00:00,835|1230
423,40ad4680f964a52038f31ee3,440,4,2,2012-05-05 02:28:00+00:00,2012-05-05 02:32:00+00:00,690|1539
424,40afe980f964a5203bf31ee3,441,25,2,2012-04-13 23:44:00+00:00,2012-04-14 00:09:00+00:00,461|1209
425,40afe980f964a5203bf31ee3,441,20,2,2012-04-15 20:49:00+00:00,2012-04-15 21:09:00+00:00,293|780
426,40afe980f964a5203bf31ee3,441,5,2,2012-04-19 01:53:00+00:00,2012-04-19 01:58:00+00:00,1327|1453
427,40afe980f964a5203bf31ee3,441,1,2,2012-04-21 02:17:00+00:00,2012-04-21 02:18:00+00:00,436|1054
428,40afe980f964a5203bf31ee3,441,25,2,2012-04-27 22:18:00+00:00,2012-04-27 22:43:00+00:00,501|1102
429,40afe980f964a5203bf31ee3,441,34,3,2012-05-04 03:33:00+00:00,2012-05-04 04:07:00+00:00,85|283|824
430,40afe980f964a5203bf31ee3,441,16,2,2012-05-05 16:57:00+00:00,2012-05-05 17:13:00+00:00,949|1161
431,40afe980f964a5203bf31ee3,441,15,2,2012-05-12 03:36:00+00:00,2012-05-12 03:51:00+00:00,1041|1320
432,40afe980f964a5203bf31ee3,441,30,3,2012-05-25 22:47:00+00:00,2012-05-25 23:17:00+00:00,156|1234|1519
433,40afe980f964a5203bf31ee3,441,0,2,2012-07-07 04:33:00+00:00,2012-07-07 04:33:00+00:00,699|1368
