venue_id,name,category,locality,region,description,poi_idx,latitude,longitude
67-wine-spirits-new-york,,Nightlife>Wine Bar,New York,NY,,290,40.7748189,-73.9806619
675-bar-new-york,,Nightlife>Bar,New York,NY,,291,40.740441,-74.005478
681-9th-ave-food-market-gibrel-deli-grocery-new-yo,,Food>Delis or Bodegas,New York,NY,,292,40.7616055012,-73.990578
69-bayard-restaurant-new-york,,Food>Chinese,New York,NY,,293,40.7155327,-73.9983211
69th-regiment-armory-new-york,,Home / Work / Other>Event Space,New York,NY,,294,40.7410904,-73.9835849
6th-and-b-community-garden-new-york,,Parks & Outdoors>Garden,New York,NY,,295,40.7245,-73.9817
6th-street-kitchen-new-york,,Food>American,New York,NY,,296,40.725409,-73.983256
7-11-chicago,,Shops>Other - Shopping,Chicago,IL,,297,41.8924418,-87.6224034
7-eleven-chicago,,Shops>Food & Drink,Chicago,IL,,298,41.93983,-87.6583944
7-eleven-hollywood-los-angeles,,Shops>Food & Drink>Liquor Store,Los Angeles,CA,,299,34.0907112,-118.336341
7-eleven-los-angeles,,Shops>Food & Drink,Los Angeles,CA,,300,34.087376,-118.326233
7-eleven-new-york,,Shops>Food & Drink>Deli / Bodega,New York,NY,,301,40.737857,-73.997203
7-eleven-sunset-los-angeles,,Shops>Food & Drink>Liquor Store,Los Angeles,CA,,302,34.0778628,-118.2660238
7-eleven-wilton-los-angeles,,Shops>Food & Drink>Liquor Store,Los Angeles,CA,,303,34.0621706,-118.313844
7-stars-deli-new-york,,Food>Deli / Bodega,New York,NY,,304,40.7026,-73.9911
7-w-new-york-new-york,,Shops>Gift Shop,New York,NY,,305,40.749167,-73.985184
7-world-trade-center-new-york,,Home / Work / Other>Corporate / Office,New York,NY,,306,40.7127115889,-74.0118670464
70-park-hotel-new-york,,Travel>Hotel,New York,NY,,307,40.7497513,-73.9795374
70-pine-new-york,,Home / Work / Other>Corporate / Office,New York,NY,,308,40.706417,-74.007436
7000-romaine-los-angeles,,Unknown,Los Angeles,CA,,309,34.088835,-118.34294
71-irving-place-coffee-tea-bar-new-york,,Food>Café,New York,NY,,310,40.7368136,-73.9869039
71-irving-place-new-york,,Food>Tea Room,New York,NY,,311,40.7368136,-73.9869039
710-60-interchange-los-angeles,,Travel>Highway / Traffic,Los Angeles,CA,,312,34.0355550864,-118.169846535
72andsunny-annex-los-angeles,,Home / Work / Other>Corporate / Office,Los Angeles,CA,,313,33.980478,-118.397191
72andsunny-free-food-friday-los-angeles,,Food>BBQ,Los Angeles,CA,,314,33.980504,-118.396197
72andsunny-los-angeles,,Home / Work / Other>Corporate / Office,Los Angeles,CA,,315,33.980504,-118.396197
72andsunny-ts4-war-room-los-angeles,,Arts & Entertainment>Comedy Club,Los Angeles,CA,,316,33.980478,-118.397191
72andsunny-west-los-angeles,,Home / Work / Other>Corporate / Office,Los Angeles,CA,,317,33.980478,-118.397191
72nd-street-bagel-new-york,,Food>Bagels,New York,NY,,318,40.7776,-73.9802
72nd-street-station-cpw-new-york,,Unknown,New York,NY,,319,40.7761380474,-73.9759898186
74-charles-st-new-york,,Unknown,New York,NY,,320,40.734775,-74.003625
75-rockefeller-plaza-new-york,,Home / Work / Other>Corporate / Office,New York,NY,,321,40.759187981,-73.9786291122
75-wall-street-new-york,,Nightlife>Cocktails / Mixology,New York,NY,,322,40.7052868,-74.0077671
76-los-angeles,,Shops>Gas Stations or Garages,Los Angeles,CA,,323,34.0465631,-118.4480553
76-station-los-angeles,,Shops>Gas Station / Garage,Los Angeles,CA,,324,34.051234,-118.37581
77-wabc-new-york,,Arts & Entertainment>Other - Entertainment,New York,NY,,325,40.749712,-73.992255
770-broadway-new-york,,Home / Work / Other>Corporate / Office,New York,NY,,326,40.730852,-73.991364
777-sixth-avenue-new-york-new-york,,Home / Work / Other>Other - Buildings,New York,NY,,327,40.7428944,-73.992803
77th-st-greenmarket-new-york,,Shops>Food & Drink>Farmer's Market,New York,NY,,328,40.7820037459,-73.9753675461
79-madison-new-york,,Unknown,New York,NY,,329,40.744048,-73.985204
79th-street-boat-basin-new-york,,Travel>Boat / Ferry,New York,NY,,330,40.7863580014,-73.9847660065
7a-new-york,,Food>Breakfast / Brunch,New York,NY,,331,40.725992,-73.983712
7b-new-york,,Nightlife>Bar,New York,NY,,332,40.7234395,-73.979967
7th-stmetro-center-julian-dixon-metro-station-los-,,Travel>Subway,Los Angeles,CA,,333,34.0486414573,-118.258681297
8-bond-street-new-york,,Nightlife>Nightclub / Discotheque,New York,NY,,334,40.726988,-73.994264
8-deez-nuts-new-york,,Unknown,New York,NY,,335,40.76391,-73.981011
8-oz-burger-bar-los-angeles,,Food>Burgers,Los Angeles,CA,,336,34.084002,-118.356785
80-north-moore-street-new-york,,Unknown,New York,NY,,337,40.720307,-74.011942
807-peak-hour-train-to-new-haven-new-york,,Travel>Train Station>Train,New York,NY,,338,40.752998,-73.977056
810-deli-new-york,,Food>Coffee Shop,New York,NY,,339,40.7628,-73.982
84-horatio-st-new-york,,Unknown,New York,NY,,340,40.738569,-74.007441
849-n-franklin-chicago,,Home / Work / Other>Other - Buildings,Chicago,IL,,341,41.897805,-87.635433
85-fourth-ave-new-york,,Home / Work / Other>Home,New York,NY,,342,40.7314549,-73.989867
85-west-cocktail-bar-new-york,,Unknown,New York,NY,,343,40.7142691,-74.0059729
86th-floor-observation-deck-new-york,,Parks & Outdoors>Scenic Lookout,New York,NY,,344,40.7484599145,-73.985581398
87-attorney-patio-new-york,,Parks & Outdoors>Plaza / Square,New York,NY,,345,40.7188297,-73.984232
87-barrow-garden-new-york,,Unknown,New York,NY,,346,40.7316448,-74.0064256
87-new-york,,Nightlife>Bar,New York,NY,,347,40.718343,-73.989506
87th-st-dog-run-new-york,,Parks & Outdoors>Dog Run,New York,NY,,348,40.790614,-73.979862
88-orchard-new-york,,Food>Coffee Shop,New York,NY,,349,40.718044,-73.990187
88-palace-new-york,,Food>Chinese,New York,NY,,350,40.7137,-73.994
880-n-lake-shore-drive-chicago,,"Homes, Work, Others>Homes",Chicago,IL,,351,41.899051,-87.618842
8st-kitchen-new-york,,Food>Tapas,New York,NY,,352,40.7327351,-73.9975372
8th-st-wine-cellar-new-york,,Nightlife>Wine Bar,New York,NY,,353,40.7328096,-73.9977181
90-miles-cuban-cafe-chicago,,Food>Cuban,Chicago,IL,,354,41.917671,-87.69176
90-washington-gym-new-york,,Home / Work / Other>Gym / Fitness>Gym,New York,NY,,355,40.70803,-74.014869
90-washington-new-york,,Home / Work / Other>Home,New York,NY,,356,40.7082,-74.0144
911-memorial-preview-site-new-york,,Home / Work / Other>Other - Buildings,New York,NY,,357,40.712026,-74.009536
92nd-street-y-new-york,,Home / Work / Other>Event Space,New York,NY,,358,40.782751,-73.952907
92ytribeca-new-york,,Arts & Entertainment>Other - Entertainment,New York,NY,,359,40.722852,-74.00809
94-e-4th-st-new-york,,Home / Work / Other>Home,New York,NY,,360,40.7258625,-73.9887031
95-wall-street-new-york,,Home / Work / Other>Home,New York,NY,,361,40.704857,-74.007624
98-morningside-apartments-new-york,,"Homes, Work, Others>Homes",New York,NY,,362,40.809735,-73.954781
99-battery-pl-new-york,,Home / Work / Other>Other - Buildings,New York,NY,,363,40.707781,-74.016557
99-cent-fresh-hot-pizza-new-york,,Food>Pizza,New York,NY,,364,40.7535315799,-73.9744663239
99-cents-fresh-pizza-villa-cafe-new-york,,Food>Pizza,New York,NY,,365,40.7581515,-73.9920392
99-fresh-hot-pizza-new-york,,Food>Pizza,New York,NY,,366,40.7516978,-73.9744915
99-fresh-pizza-new-york,,Food>Pizza,New York,NY,,367,40.7332642,-73.9997896
99-john-st-lofts-new-york,,Home / Work / Other>Home,New York,NY,,368,40.7079671,-74.005999
99-miles-to-philly-new-york,,Food>American,New York,NY,,369,40.7323320495,-73.9879417419
99-only-stores-la-brea-los-angeles,,Shops>Other - Shopping,Los Angeles,CA,,370,34.0868637,-118.3439021
99-only-stores-los-angeles,,Shops>Food and Drink Shops,Los Angeles,CA,,371,34.09811,-118.3048826
99-warren-hurns-playground-next-to-deniro-new-york,,Home / Work / Other>Other - Buildings,New York,NY,,372,40.715794,-74.011846
9th-ave-saloon-new-york,,Shops>Bookstore,New York,NY,,373,40.76073,-73.990616
9th-st-espresso-chelsea-market-new-york,,Food>Coffee Shop,New York,NY,,374,40.741964,-74.004793
9th-street-espresso-new-york,,Food>Coffee Shop,New York,NY,,375,40.7253,-73.978
9th-street-path-station-new-york,,Travel>Subway,New York,NY,,376,40.7341667,-73.9990164
a-e-television-new-york,,Arts & Entertainment>Other - Entertainment,New York,NY,,377,40.752375,-73.972252
a-salt-battery-new-york,,Nightlife>Pub,New York,NY,,378,40.738125,-74.0020075
a-thai-place-new-york,,Food>Thai,New York,NY,,379,40.757059,-73.967259
a-voce-columbus-circle-new-york,,Food>Italian,New York,NY,,380,40.7678478,-73.9823113
a-voce-new-york,,Food>Italian,New York,NY,,381,40.7427,-73.9866
a-votre-sante-los-angeles,,Food>Café,Los Angeles,CA,,382,34.048269,-118.490373
aa-admirals-club-chicago,,Travel>Other - Travel,Chicago,IL,,383,41.9749658356,-87.8997659683
aa-admirals-club-lax-los-angeles,,Nightlife>Lounge,Los Angeles,CA,,384,33.9415531189,-118.407082558
aa-admirals-club-los-angeles,,Travel>Airport,Los Angeles,CA,,385,33.9415531189,-118.407082558
aa-coffee-shop-new-york,,Food>Deli / Bodega,New York,NY,,386,40.7409,-73.9928
aamchi-pao-new-york,,Food>Indian,New York,NY,,387,40.7291529,-74.001681
aaron-and-marci-new-york,,Home / Work / Other>Home,New York,NY,,388,40.724,-73.9786
abbey-pub-new-york,,Nightlife>Bar,New York,NY,,389,40.8005,-73.9674
abby-aldrich-rockefeller-sculpture-garden-new-york,,Parks & Outdoors>Garden,New York,NY,,390,40.7613333866,-73.9775133133
abc-carpet-home-new-york,,Shops>Furniture / Home,New York,NY,,391,40.7384811,-73.9899579
abc-dry-cleaners-laundry-new-york,,Unknown,New York,NY,,392,40.737995,-74.005872
abc-inc-new-york,,Home / Work / Other>Corporate / Office,New York,NY,,393,40.7735,-73.9805
abc-kitchen-new-york,,Food>American,New York,NY,,394,40.7375578,-73.9895188
abc-television-times-square-studios-new-york,,Arts & Entertainment>Other - Entertainment,New York,NY,,395,40.756197,-73.985624
abe-arthurs-new-york,,Food>Steakhouse,New York,NY,,396,40.741534,-74.005972
abe-lebewohl-park-new-york,,Parks & Outdoors>Park,New York,NY,,397,40.7298,-73.9868
abercrombie-chicago,,Shops>Clothing Stores>Kids Shops,Chicago,IL,,398,41.8980606571,-87.6230478287
abercrombie-fitch-chicago,,Shops>Apparel,Chicago,IL,,399,41.8979328836,-87.6231336594
abercrombie-fitch-new-york,,Shops>Apparel,New York,NY,,400,40.762462,-73.974473
aberdeen-chicago,,Nightlife>Sports Bar,Chicago,IL,,401,41.9107,-87.6749
abi-sushi-new-york,,Food>Japanese,New York,NY,,402,40.7454768794,-73.9834463596
abigaels-on-broadway-new-york,,Food>Other - Food,New York,NY,,403,40.7533,-73.987837
abingdon-square-greenmarket-new-york,,Shops>Food & Drink>Farmer's Market,New York,NY,,404,40.7371285469,-74.0055584908
abingdon-square-park-new-york,,Parks & Outdoors>Park,New York,NY,,405,40.7365351007,-74.0055799484
abistro-new-york,,Food>African,New York,NY,,406,40.693,-73.9728
abitinos-new-york,,Food>Pizza,New York,NY,,407,40.7482339,-73.973741
abitinos-pizzeria-new-york,,Food>Pizza,New York,NY,,408,40.7546804,-73.9686381
aboutcom-5th-floor-fail-stall-new-york,,Home / Work / Other>Corporate / Office>Coworking Space,New York,NY,,409,40.741523,-73.999883
aboutcom-new-york,,Home / Work / Other>Corporate / Office,New York,NY,,410,40.7415,-73.9999
above-allen-thompson-les-hotel-new-york,,Nightlife>Lounge,New York,NY,,411,40.7224082,-73.9887199
abracadabra-superstore-new-york,,Shops>Other - Shopping,New York,NY,,412,40.741,-73.9917
abraco-new-york,,Food>Coffee Shop,New York,NY,,413,40.7270819,-73.9860302
abrons-art-center-new-york,,Arts & Entertainment>Performing Arts,New York,NY,,414,40.7151,-73.9837
absolute-bagel-new-york,,Food>Bagels,New York,NY,,415,40.8025,-73.9673
absolutely-phobulous-la-cienega-los-angeles,,Food>Ramen / Noodles,Los Angeles,CA,,416,34.077493,-118.3765411
absolutely-phobulous-los-angeles,,Food>Ramen / Noodles,Los Angeles,CA,,417,34.0774968,-118.3765511
aburiya-kinnosuke-new-york,,Food>Japanese,New York,NY,,418,40.752591,-73.972213
abyssinian-baptist-church-new-york,,"Homes, Work, Others>Religious Centers>Churches",New York,NY,,419,40.81663,-73.941489
ac-gears-new-york,,Shops>Technology,New York,NY,,420,40.7307,-73.9926
acadamia-de-vino-new-york,,Food>Winery,New York,NY,,421,40.7644935,-73.9644323
accademia-di-vino-broadway-new-york,,Food>Italian,New York,NY,,422,40.7905169,-73.9749465
accenture-tech-labs-chicago,,Home / Work / Other>Corporate / Office,Chicago,IL,,423,41.8847,-87.6307
ace-bar-new-york,,Nightlife>Bar,New York,NY,,424,40.7244,-73.9828
ace-hardware-chicago,,Shops>Hardware,Chicago,IL,,425,41.9864902,-87.6695278
ace-hardware-new-york,,Shops>Hardware,New York,NY,,426,40.730863,-74.000492
ace-hotel-lobby-bar-new-york,,Nightlife Spots>Hotel Bars,New York,NY,,427,40.7457508,-73.9879738
ace-hotel-new-york,,Travel>Hotel,New York,NY,,428,40.7458589105,-73.9883708954
ace-of-clubs-new-york,,Arts & Entertainment>Music Venue,New York,NY,,429,40.7272,-73.9941
ace-tech-charter-high-school-chicago,,"Homes, Work, Others>Schools>High Schools",Chicago,IL,,430,41.7960853,-87.6257571
aceluck-new-york,,Food>Thai,New York,NY,,431,40.7566,-73.9936
aces-eights-new-york,,Nightlife>Bar,New York,NY,,432,40.7778119,-73.9487219
aces-eights-saloon-new-york,,Nightlife>Bar,New York,NY,,433,40.723332,-73.985175
acker-merrall-condit-new-york,,Shops>Food & Drink>Wine Shop,New York,NY,,434,40.778045,-73.981055
aclu-new-york,,Home / Work / Other>Corporate / Office,New York,NY,,435,40.7022498,-74.0112697
acme-bar-and-grill-new-york,,Food>Southern / Soul,New York,NY,,436,40.7272,-73.9941
acne-store-new-york,,Shops>Apparel>Boutique,New York,NY,,437,40.7262298,-73.9982901
acqua-beauty-bar-new-york,,Shops>Beauty / Cosmetic,New York,NY,,438,40.735856,-73.992513
acqua-santa-new-york,,Food>Italian,New York,NY,,439,40.717,-73.9565
adams-sangamon-park-chicago,,Parks & Outdoors>Park,Chicago,IL,,440,41.879754491,-87.6502132416
adamswabash-station-cta-chicago,,Travel>Train Station>Train,Chicago,IL,,441,41.8795206,-87.6261105
adaptiveblue-hq-new-york,,Home / Work / Other>Corporate / Office>Tech Startup,New York,NY,,442,40.7254,-74.0063
add-marketing-advertising-los-angeles,,Home / Work / Other>Corporate / Office,Los Angeles,CA,,443,34.092349,-118.333506
addison-blue-line-cta-chicago,,Travel>Train Station,Chicago,IL,,444,41.9465234,-87.7184477
addison-cta-red-line-chicago,,Travel>Light Rail,Chicago,IL,,445,41.947234478,-87.6536464691
addison-cta-station-red-line-chicago,,Travel>Light Rail,Chicago,IL,,446,41.9472743764,-87.6536893845
addison-liquors-chicago,,Unknown,Chicago,IL,,447,41.9472803,-87.6533467
adelaide-new-york,,Shops>Furniture / Home,New York,NY,,448,40.733662,-74.007533
adeline-adeline-new-york,,Shops>Bike shop,New York,NY,,449,40.7165515,-74.0100562
adgent-007-chicago,,Unknown,Chicago,IL,,450,41.901067,-87.682099
adidas-originals-soho-new-york,,Shops>Sports & Outdoors,New York,NY,,451,40.725576,-73.999926
adidas-sport-performance-store-new-york-new-york,,Shops>Sports & Outdoors,New York,NY,,452,40.725852164,-73.9959561825
adinahs-farm-new-york,,Shops>Food & Drink>Deli / Bodega,New York,NY,,453,40.7209505,-73.9808628
adler-planetarium-chicago,,Arts & Entertainment>Museum>Science,Chicago,IL,,454,41.8663889557,-87.6067775488
adler-school-of-professional-psychology-chicago,,College & Education>Other - College & Education,Chicago,IL,,455,41.8819591763,-87.6288414001
admeld-new-york,,Home / Work / Other>Corporate / Office,New York,NY,,456,40.738007,-73.988543
admirals-club-americanairlines-chicago,,Travel>Airport>Food Court,Chicago,IL,,457,41.9747843765,-87.9032957554
admirals-club-chicago,,Travel>Airport>Terminal,Chicago,IL,,458,41.9757315477,-87.9011392593
adobo-grill-chicago,,Food>Mexican,Chicago,IL,,459,41.9031535,-87.6774647
adorama-new-york,,Shops>Technology,New York,NY,,460,40.739334,-73.993802
adriennes-pizza-bar-new-york,,Food>Pizza,New York,NY,,461,40.704271,-74.010107
adspace-ink-new-york,,"Homes, Work, Others>Offices",New York,NY,,462,40.751111,-73.985233
adtech-new-york-2010-new-york,,Home / Work / Other>Event Space,New York,NY,,463,40.7574976127,-74.0018463135
advance-parking-llc-new-york,,Shops>Services,New York,NY,,464,40.7577179,-73.988243
advanced-sports-medicine-rehab-new-york,,Home / Work / Other>Medical>Doctor's Office,New York,NY,,465,40.737848,-73.993338
advertising-week-2010-new-york,,Home / Work / Other>Event Space,New York,NY,,466,40.7560064,-73.9889878
aeg-digital-media-los-angeles,,Home / Work / Other>Corporate / Office,Los Angeles,CA,,467,34.0450766882,-118.265762329
aeronuova-new-york,,Food>Spanish>Paella,New York,NY,,468,40.645743,-73.778351
affair-on-8th-new-york,,Food>Other - Food,New York,NY,,469,40.733186,-73.998017
affiliate-summit-east-2010-new-york,,Home / Work / Other>Event Space,New York,NY,,470,40.7619327,-73.9792037
affinia-chicago-hotel-chicago,,Travel>Hotel,Chicago,IL,,471,41.8958,-87.6228
affinia-manhattan-hotel-new-york,,Travel>Hotel,New York,NY,,472,40.748688,-73.991635
affinia-shelburne-new-york,,Travel>Hotel,New York,NY,,473,40.748345,-73.977847
affordable-art-fair-new-york,,Arts & Entertainment>Art Gallery,New York,NY,,474,40.749167,-73.985184
afghan-kebab-house-new-york,,Food>Middle Eastern,New York,NY,,475,40.7642,-73.9881
african-burial-grounds-new-york,,Parks & Outdoors>Cemetery,New York,NY,,476,40.714954,-74.0054485
ag-merch-new-york,,Shops>Furniture / Home,New York,NY,,477,40.7182169599,-73.9602184296
against-the-grain-new-york,,Nightlife>Bar,New York,NY,,478,40.7239,-73.9808
agata-valentina-market-new-york,,Shops>Food & Drink,New York,NY,,479,40.772053,-73.9529217
agave-new-york,,Food>Mexican,New York,NY,,480,40.7347965,-74.0021546
agave-nyc-new-york,,Nightlife>Cocktails / Mixology,New York,NY,,481,40.7347965,-74.0021546
agave-tequila-house-los-angeles,,Nightlife>Bar,Los Angeles,CA,,482,34.1028,-118.292
aged-new-york,,Food>Steakhouse,New York,NY,,483,40.789286,-73.97622
agencynet-new-york,,Unknown,New York,NY,,484,40.7248869,-73.9971913
agent-provocateur-new-york,,Shops>Apparel>Lingerie,New York,NY,,485,40.724467,-73.998972
agozar-new-york,,Food>Cuban,New York,NY,,486,40.7255,-73.9922
agua-dulce-new-york,,Food>Other - Food,New York,NY,,487,40.765423,-73.987173
ahearn-park-new-york,,Parks & Outdoors>Park,New York,NY,,488,40.7140925,-73.9897636
ahmanson-theatre-los-angeles,,Arts & Entertainment>Performing Arts>Theater,Los Angeles,CA,,489,34.057,-118.249
ai-friedman-new-york,,Shops>Hobbies,New York,NY,,490,40.7394,-73.9939
aids-walk-new-york-2010-new-york,,Home / Work / Other>Event Space,New York,NY,,491,40.7651689391,-73.9729642868
aiga-national-design-center-new-york,,Arts & Entertainment>Art Gallery,New York,NY,,492,40.740644,-73.99042
airliner-club-los-angeles,,Arts & Entertainment>Music Venue>Rock Club,Los Angeles,CA,,493,34.073958,-118.216222
ais-new-york-new-york,,Home / Work / Other>Corporate / Office,New York,NY,,494,40.718188,-74.004608
aj-maxwell-steak-new-york,,Food>Steakhouse,New York,NY,,495,40.7581,-73.9806
aji-ichiban-new-york,,Shops>Candy Store,New York,NY,,496,40.7149539,-73.9988526
ajisai-new-york,,Food>Asian,New York,NY,,497,40.759579,-73.992199
