constructed_group_id,regime,size,members,anchors,n_examples,n_train,n_val,n_test,heterogeneity
est_000441,established,2,3551|13176,3551,2,2,0,0,0.4397
est_000442,established,2,2988|3640,2988|3640,2,1,1,0,0.4271
est_000443,established,2,2033|3640,3640,2,1,0,1,0.2946
est_000444,established,2,3640|6792,3640,2,1,0,1,0.3531
est_000445,established,2,3675|17276,3675|17276,2,2,0,0,0.4472
est_000446,established,2,3685|5275,3685|5275,2,1,1,0,0.7104
est_000447,established,2,265|3713,265|3713,2,1,0,1,0.1569
est_000448,established,2,3764|7089,3764,2,2,0,0,0.5601
est_000449,established,2,3778|5729,3778,2,1,0,1,0.6839
est_000450,established,2,3902|10827,3902,2,2,0,0,0.4173
est_000451,established,2,2282|3954,2282|3954,2,1,1,0,0.4929
est_000452,established,2,2359|3954,2359|3954,2,1,0,1,0.543
est_000453,established,2,3954|8427,3954,2,2,0,0,0.6434
est_000454,established,2,2033|3954,3954,2,1,0,1,0.3903
est_000455,established,2,3976|10659,3976|10659,2,2,0,0,0.8363
est_000456,established,2,1463|3990,1463|3990,2,1,0,1,0.2555
est_000457,established,2,2852|3990,3990,2,1,0,1,0.3099
est_000458,established,2,3776|3990,3990,2,2,0,0,0.3427
est_000459,established,2,3990|7535,3990,2,1,0,1,0.4972
est_000460,established,2,2971|4011,4011,2,1,0,1,0.5375
est_000461,established,2,3645|4045,3645|4045,2,1,0,1,0.5309
est_000462,established,2,4138|8990,4138,2,1,0,1,0.6938
est_000463,established,2,4154|17804,4154,2,2,0,0,0.4529
est_000464,established,2,435|4196,4196,2,2,0,0,0.4315
est_000465,established,2,1419|4196,1419|4196,2,1,0,1,0.8128
est_000466,established,2,4196|4787,4196|4787,2,2,0,0,0.6362
est_000467,established,2,4196|5275,4196|5275,2,2,0,0,0.5955
est_000468,established,2,4199|9917,4199,2,2,0,0,0.6588
est_000469,established,2,4220|17623,4220,2,2,0,0,0.7549
est_000470,established,2,4220|14430,4220|14430,2,1,0,1,0.5698
est_000471,established,2,4220|5570,4220,2,1,1,0,0.7376
est_000472,established,2,4220|25080,4220|25080,2,2,0,0,0.8151
est_000473,established,2,4220|12155,4220|12155,2,2,0,0,0.7912
est_000474,established,2,4220|5781,4220,2,2,0,0,0.7198
est_000475,established,2,4253|20543,4253|20543,2,2,0,0,0.6154
est_000476,established,2,2564|4290,2564|4290,2,1,0,1,0.3657
est_000477,established,2,2729|4290,4290,2,2,0,0,0.4772
est_000478,established,2,4308|6007,4308|6007,2,2,0,0,0.5366
est_000479,established,2,4489|17987,4489,2,1,0,1,0.4626
est_000480,established,2,4511|10940,4511,2,2,0,0,0.1883
est_000481,established,2,4511|11488,4511,2,2,0,0,0.4891
est_000482,established,2,4531|11151,4531|11151,2,1,0,1,0.6453
est_000483,established,2,4562|10132,4562|10132,2,2,0,0,0.7997
est_000484,established,2,1871|4627,4627,2,1,0,1,0.659
est_000485,established,2,4636|7302,4636,2,2,0,0,0.65
est_000486,established,2,4636|8705,4636|8705,2,2,0,0,0.7237
est_000487,established,2,4752|13695,4752|13695,2,2,0,0,0.6687
est_000488,established,2,2546|4787,4787,2,1,0,1,0.7194
est_000489,established,2,4787|10362,4787,2,1,0,1,0.6805
est_000490,established,2,4787|8121,4787,2,2,0,0,0.8706
est_000491,established,2,4787|13494,4787,2,2,0,0,0.4894
est_000492,established,2,4792|10243,4792|10243,2,2,0,0,0.6054
est_000493,established,2,3145|5064,5064,2,2,0,0,0.7709
est_000494,established,2,1672|5123,5123,2,2,0,0,0.7097
est_000495,established,2,2584|5123,5123,2,2,0,0,0.8728
est_000496,established,2,5123|10132,5123|10132,2,1,1,0,0.3553
est_000497,established,2,5126|6062,5126,2,2,0,0,0.7023
est_000498,established,2,435|5126,5126,2,2,0,0,0.6227
est_000499,established,2,5126|9348,5126|9348,2,1,0,1,0.3504
est_000500,established,2,5126|9556,5126|9556,2,2,0,0,0.889
est_000501,established,2,5126|17561,5126,2,1,0,1,0.5717
est_000502,established,2,5126|19973,5126|19973,2,2,0,0,0.6119
est_000503,established,2,5199|25913,5199,2,1,1,0,0.7652
est_000504,established,2,1920|5275,5275,2,2,0,0,0.5788
est_000505,established,2,5275|7287,5275,2,2,0,0,0.5632
est_000506,established,2,5275|7838,5275|7838,2,2,0,0,0.5506
est_000507,established,2,5275|18239,5275|18239,2,2,0,0,0.5494
est_000508,established,2,5275|11836,5275,2,2,0,0,0.8141
est_000509,established,2,5275|15226,5275,2,2,0,0,0.6696
est_000510,established,2,5275|11055,5275,2,2,0,0,0.7286
est_000511,established,2,5275|16778,5275|16778,2,2,0,0,0.295
est_000512,established,2,5275|13120,5275,2,1,0,1,0.5126
est_000513,established,2,5293|9037,5293,2,1,0,1,0.4903
est_000514,established,3,4268|5377|7535,5377,2,1,1,0,0.5202
est_000515,established,4,5377|7535|16807|18414,5377,2,1,0,1,0.3365
est_000516,established,2,5400|13256,5400|13256,2,2,0,0,0.3866
est_000517,established,2,1153|5402,5402,2,1,0,1,0.59
est_000518,established,2,497|5445,497|5445,2,1,0,1,0.7954
est_000519,established,2,687|5494,687|5494,2,1,1,0,0.4296
est_000520,established,2,5506|9217,5506|9217,2,1,0,1,0.508
est_000521,established,2,5541|7722,5541|7722,2,2,0,0,0.6468
est_000522,established,2,2798|5570,5570,2,1,0,1,0.4743
est_000523,established,2,5570|23765,5570|23765,2,1,1,0,0.8192
est_000524,established,2,4884|5630,5630,2,2,0,0,0.6555
est_000525,established,3,3776|5630|23527,5630|23527,2,2,0,0,0.724
est_000526,established,2,5667|7400,5667|7400,2,1,0,1,0.685
est_000527,established,2,5729|5781,5729,2,1,0,1,0.6503
est_000528,established,2,3566|5729,5729,2,2,0,0,0.3767
est_000529,established,2,5734|23921,5734|23921,2,1,0,1,0.5893
est_000530,established,2,5755|8682,5755|8682,2,1,1,0,0.3764
est_000531,established,2,435|5764,435|5764,2,1,1,0,0.6479
est_000532,established,2,5843|10595,5843,2,2,0,0,0.5148
est_000533,established,2,5843|7252,5843|7252,2,2,0,0,0.2964
est_000534,established,2,4539|5853,5853,2,1,0,1,0.4013
est_000535,established,2,581|5853,5853,2,2,0,0,0.426
est_000536,established,2,5853|14521,5853,2,1,1,0,0.441
est_000537,established,2,5853|24921,5853|24921,2,2,0,0,0.2566
est_000538,established,2,5970|7535,5970|7535,2,2,0,0,0.8297
est_000539,established,2,5973|9037,5973|9037,2,1,0,1,0.5427
est_000540,established,2,6007|10238,6007|10238,2,1,0,1,0.5529
est_000541,established,2,6007|8191,6007,2,1,1,0,0.6687
est_000542,established,2,6007|20964,6007,2,1,0,1,0.6807
est_000543,established,2,108|6120,6120,2,2,0,0,0.6069
est_000544,established,2,3861|6125,6125,2,2,0,0,0.2956
est_000545,established,2,6125|8944,6125|8944,2,1,0,1,0.4016
est_000546,established,2,6125|10922,6125,2,1,0,1,0.4326
est_000547,established,2,786|6125,6125,2,2,0,0,0.4626
est_000548,established,2,2288|6125,6125,2,1,0,1,0.4214
est_000549,established,2,5159|6125,5159|6125,2,1,1,0,0.2519
est_000550,established,2,6165|6393,6165|6393,2,1,0,1,0.4383
est_000551,established,2,6114|6356,6356,2,2,0,0,0.6502
est_000552,established,2,868|6393,6393,2,2,0,0,0.6383
est_000553,established,2,6393|7354,6393|7354,2,2,0,0,0.4703
est_000554,established,2,5159|6457,6457,2,2,0,0,0.4628
est_000555,established,2,1359|6457,1359|6457,2,1,0,1,0.4827
est_000556,established,2,2995|6480,6480,2,1,1,0,0.696
est_000557,established,2,4422|6508,6508,2,1,0,1,0.5029
est_000558,established,2,6508|9217,6508|9217,2,2,0,0,0.6581
est_000559,established,2,5656|6653,6653,2,1,0,1,0.4656
est_000560,established,2,2033|6653,2033|6653,2,1,1,0,0.3285
est_000561,established,2,1043|6653,6653,2,2,0,0,0.3572
est_000562,established,2,6653|7278,6653,2,2,0,0,0.7046
est_000563,established,2,6653|8990,6653,2,1,0,1,0.3994
est_000564,established,2,1672|6653,6653,2,1,0,1,0.5034
est_000565,established,2,6653|10132,6653,2,2,0,0,0.4279
est_000566,established,2,5159|6672,6672,2,2,0,0,0.7394
est_000567,established,2,77|6672,6672,2,1,1,0,0.81
est_000568,established,2,6672|8944,6672,2,2,0,0,0.8339
est_000569,established,2,6672|13046,6672,2,1,1,0,0.8899
est_000570,established,2,787|6689,787|6689,2,1,0,1,0.4239
est_000571,established,2,4106|6740,6740,2,2,0,0,0.6865
est_000572,established,2,1856|6740,6740,2,1,1,0,0.6736
est_000573,established,2,6792|9226,6792|9226,2,2,0,0,0.2207
est_000574,established,4,6801|6808|10300|14977,6801|6808,2,2,0,0,0.3802
est_000575,established,2,6801|26656,6801,2,2,0,0,0.3039
est_000576,established,2,6808|15666,6808,2,2,0,0,0.7786
est_000577,established,2,4253|6808,4253|6808,2,1,0,1,0.7118
est_000578,established,2,868|7045,7045,2,2,0,0,0.6113
est_000579,established,2,265|7045,7045,2,1,0,1,0.4159
est_000580,established,2,2240|7110,7110,2,1,0,1,0.6598
est_000581,established,2,7140|13539,7140,2,1,0,1,0.5328
est_000582,established,2,1043|7140,1043|7140,2,1,1,0,0.3364
est_000583,established,2,7200|15173,7200|15173,2,1,0,1,0.4038
est_000584,established,2,6125|7200,7200,2,2,0,0,0.5685
est_000585,established,2,7200|15596,7200|15596,2,2,0,0,0.9071
est_000586,established,2,5089|7200,5089|7200,2,1,1,0,0.5118
est_000587,established,2,1592|7200,7200,2,1,0,1,0.2968
est_000588,established,2,353|7208,7208,2,1,0,1,0.5638
est_000589,established,2,7248|11428,7248,2,2,0,0,0.7019
est_000590,established,2,6412|7248,7248,2,1,0,1,0.4657
est_000591,established,2,7278|9770,7278,2,2,0,0,0.5673
est_000592,established,2,7278|14766,7278,2,1,0,1,0.4545
est_000593,established,2,967|7326,7326,2,2,0,0,0.7227
est_000594,established,2,497|7384,7384,2,1,0,1,0.8243
est_000595,established,2,6111|7535,7535,2,1,0,1,0.7066
est_000596,established,2,2681|7535,7535,2,1,0,1,0.5254
est_000597,established,2,1772|7535,1772|7535,2,1,0,1,0.4186
est_000598,established,2,7535|12346,7535|12346,2,1,1,0,0.454
est_000599,established,2,5159|7563,7563,2,2,0,0,0.8029
est_000600,established,2,2546|7563,7563,2,1,0,1,0.5268
est_000601,established,2,7563|11302,7563|11302,2,1,0,1,0.9206
est_000602,established,2,435|7610,7610,2,1,0,1,0.5515
est_000603,established,2,7707|9763,7707,2,2,0,0,0.5128
est_000604,established,2,6517|7707,7707,2,2,0,0,0.3779
est_000605,established,2,2288|7707,7707,2,1,0,1,0.4449
est_000606,established,2,3669|7722,7722,2,2,0,0,0.7285
est_000607,established,2,6393|7722,7722,2,2,0,0,0.5504
est_000608,established,2,6457|7722,7722,2,2,0,0,0.4691
est_000609,established,2,1491|7722,1491|7722,2,1,0,1,0.5576
est_000610,established,2,7722|9763,7722|9763,2,1,0,1,0.5632
est_000611,established,2,227|7722,7722,2,1,1,0,0.5192
est_000612,established,2,3306|7838,7838,2,2,0,0,0.4496
est_000613,established,2,7426|7838,7838,2,2,0,0,0.3604
est_000614,established,2,7838|14802,7838|14802,2,2,0,0,0.3879
est_000615,established,2,7838|22222,7838|22222,2,2,0,0,0.7713
est_000616,established,2,344|8057,8057,2,1,0,1,0.5888
est_000617,established,2,2667|8084,2667|8084,2,1,0,1,0.2973
est_000618,established,2,8101|11949,8101|11949,2,1,0,1,0.435
est_000619,established,2,8121|9763,8121,2,2,0,0,0.8772
est_000620,established,2,852|8191,8191,2,1,0,1,0.7505
est_000621,established,2,5888|8191,8191,2,1,0,1,0.629
est_000622,established,2,1043|8191,1043|8191,2,1,0,1,0.5081
est_000623,established,2,627|8191,627|8191,2,1,0,1,0.3684
est_000624,established,2,8191|8537,8191|8537,2,2,0,0,0.2402
est_000625,established,2,1634|8191,8191,2,1,0,1,0.1673
est_000626,established,2,2033|8220,2033|8220,2,1,0,1,0.4945
est_000627,established,2,287|8316,8316,2,1,1,0,0.329
est_000628,established,2,8316|11451,8316|11451,2,2,0,0,0.7621
est_000629,established,2,3306|8397,8397,2,2,0,0,0.8478
est_000630,established,2,265|8537,8537,2,1,0,1,0.3293
est_000631,established,2,1693|8537,8537,2,2,0,0,0.4007
est_000632,established,2,4045|8537,8537,2,1,1,0,0.5856
est_000633,established,2,8537|21590,8537|21590,2,2,0,0,0.2144
est_000634,established,2,8562|10940,8562,2,2,0,0,0.5585
est_000635,established,2,8562|27933,8562,2,1,0,1,0.6212
est_000636,established,2,59|8562,8562,2,1,0,1,0.8497
est_000637,established,2,2314|8574,8574,2,1,0,1,0.5431
est_000638,established,2,3954|8590,3954|8590,2,1,0,1,0.701
est_000639,established,2,2971|8612,8612,2,2,0,0,0.5382
est_000640,established,2,6636|8613,8613,2,1,1,0,0.791
est_000641,established,2,265|8613,8613,2,1,1,0,0.8137
est_000642,established,2,8673|20181,8673|20181,2,1,0,1,0.5211
est_000643,established,2,8682|14457,8682,2,1,1,0,0.4972
est_000644,established,2,8682|12794,8682|12794,2,1,0,1,0.3193
est_000645,established,2,4567|8705,8705,2,2,0,0,0.5081
est_000646,established,2,8705|15596,8705|15596,2,2,0,0,0.338
est_000647,established,2,1585|8705,8705,2,2,0,0,0.6018
est_000648,established,2,8705|23107,8705,2,1,1,0,0.4504
est_000649,established,2,4371|8705,8705,2,2,0,0,0.6666
est_000650,established,2,992|8705,8705,2,2,0,0,0.5044
est_000651,established,2,7208|8705,8705,2,2,0,0,0.5099
est_000652,established,2,5781|8705,8705,2,2,0,0,0.7077
est_000653,established,5,992|8705|8987|10892|11987,8705,2,1,0,1,0.4385
est_000654,established,2,8705|11987,8705,2,2,0,0,0.6332
est_000655,established,2,1167|8705,8705,2,1,1,0,0.765
est_000656,established,2,8705|13640,8705|13640,2,1,1,0,0.7863
est_000657,established,2,1118|8758,8758,2,1,1,0,0.5337
est_000658,established,2,6707|8763,8763,2,2,0,0,0.4309
est_000659,established,2,8837|9398,8837|9398,2,1,0,1,0.8558
est_000660,established,2,8900|10405,8900|10405,2,1,1,0,0.6829
est_000661,established,2,7696|8934,8934,2,2,0,0,0.7757
est_000662,established,2,1173|8944,8944,2,2,0,0,0.497
est_000663,established,2,9003|9687,9003|9687,2,2,0,0,0.6447
est_000664,established,2,9003|15515,9003|15515,2,2,0,0,0.5671
est_000665,established,2,1419|9037,1419|9037,2,1,0,1,0.8219
est_000666,established,2,9066|9668,9066|9668,2,2,0,0,0.4353
est_000667,established,2,9348|12790,9348|12790,2,2,0,0,0.7621
est_000668,established,2,7369|9348,9348,2,2,0,0,0.869
est_000669,established,2,9363|22314,9363|22314,2,1,0,1,0.3073
est_000670,established,2,9422|11567,9422,2,1,1,0,0.6406
est_000671,established,2,4243|9470,4243|9470,2,1,0,1,0.7067
est_000672,established,2,3954|9497,9497,2,1,0,1,0.7924
est_000673,established,2,2359|9497,2359|9497,2,1,0,1,0.6325
est_000674,established,2,9497|14963,9497,2,2,0,0,0.6686
est_000675,established,2,3190|9497,3190|9497,2,1,0,1,0.679
est_000676,established,2,6412|9497,9497,2,1,0,1,0.7769
est_000677,established,2,9497|12433,9497|12433,2,2,0,0,0.5536
est_000678,established,2,9497|9770,9497,2,1,0,1,0.3713
est_000679,established,2,3484|9504,9504,2,1,1,0,0.5081
est_000680,established,2,4511|9506,4511|9506,2,1,0,1,0.7687
est_000681,established,2,9620|11320,9620,2,1,0,1,0.3164
est_000682,established,2,9620|19422,9620,2,1,1,0,0.1545
est_000683,established,2,4569|9653,4569|9653,2,1,0,1,0.2625
est_000684,established,2,1608|9687,9687,2,2,0,0,0.6059
est_000685,established,2,9687|14829,9687,2,2,0,0,0.4827
est_000686,established,2,9687|23150,9687,2,1,1,0,0.6697
est_000687,established,2,1842|9687,9687,2,1,0,1,0.5023
est_000688,established,2,7110|9763,9763,2,2,0,0,0.7663
est_000689,established,2,9763|14607,9763|14607,2,2,0,0,0.6221
est_000690,established,2,5301|9763,9763,2,1,0,1,0.5191
est_000691,established,2,1608|9790,9790,2,2,0,0,0.5464
est_000692,established,2,1237|9790,1237|9790,2,1,0,1,0.6171
est_000693,established,2,8621|9812,9812,2,2,0,0,0.5743
est_000694,established,2,9817|13027,9817,2,2,0,0,0.6377
est_000695,established,2,5970|9817,9817,2,1,1,0,0.4161
est_000696,established,2,238|9895,238|9895,2,1,0,1,0.6206
est_000697,established,2,867|9897,9897,2,1,1,0,0.3311
est_000698,established,2,9981|10022,9981|10022,2,1,0,1,0.1086
est_000699,established,2,9283|10068,9283|10068,2,1,0,1,0.5258
est_000700,established,2,227|10069,10069,2,2,0,0,0.7977
est_000701,established,2,10132|11987,10132|11987,2,2,0,0,0.6891
est_000702,established,2,4308|10133,10133,2,2,0,0,0.7984
est_000703,established,2,1020|10144,10144,2,1,0,1,0.7064
est_000704,established,2,133|10162,133|10162,2,1,0,1,0.5069
est_000705,established,2,10224|13793,10224,2,2,0,0,0.3992
est_000706,established,2,10238|10362,10238|10362,2,2,0,0,0.4022
est_000707,established,2,627|10238,627|10238,2,1,1,0,0.3649
est_000708,established,2,5208|10362,5208|10362,2,1,0,1,0.5401
est_000709,established,2,7838|10362,7838|10362,2,1,0,1,0.4466
est_000710,established,2,5970|10362,10362,2,1,0,1,0.9006
est_000711,established,2,157|10405,10405,2,1,0,1,0.4255
est_000712,established,2,2425|10423,10423,2,2,0,0,0.219
est_000713,established,2,5545|10501,5545|10501,2,1,0,1,0.3933
est_000714,established,2,1028|10524,1028|10524,2,1,1,0,0.6004
est_000715,established,2,1585|10561,10561,2,2,0,0,0.4976
est_000716,established,2,7581|10695,10695,2,1,1,0,0.8123
est_000717,established,2,2525|10695,10695,2,2,0,0,0.7593
est_000718,established,2,7326|10695,10695,2,2,0,0,0.9783
est_000719,established,2,10695|17906,10695,2,1,0,1,0.5461
est_000720,established,2,3145|10695,10695,2,1,0,1,0.9498
est_000721,established,3,4751|10695|14314,10695,2,1,0,1,0.7338
est_000722,established,2,942|10811,10811,2,1,0,1,0.524
est_000723,established,2,10892|13273,10892,2,2,0,0,0.5623
est_000724,established,2,1920|10892,1920|10892,2,1,0,1,0.3783
est_000725,established,2,4502|10892,10892,2,1,0,1,0.3896
est_000726,established,2,2511|10892,2511|10892,2,1,0,1,0.2394
est_000727,established,2,8397|10918,10918,2,1,0,1,0.6003
est_000728,established,2,10918|17621,10918,2,1,0,1,0.1392
est_000729,established,2,5570|10999,10999,2,1,0,1,0.594
est_000730,established,2,7610|10999,7610|10999,2,1,0,1,0.7233
est_000731,established,2,11046|11336,11046|11336,2,2,0,0,0.8413
est_000732,established,2,6125|11111,11111,2,1,0,1,0.7098
est_000733,established,2,1366|11161,11161,2,1,1,0,0.5009
est_000734,established,2,1597|11217,11217,2,1,0,1,0.3349
est_000735,established,2,581|11234,581|11234,2,1,0,1,0.9042
est_000736,established,2,1920|11234,11234,2,1,0,1,0.5756
est_000737,established,2,9763|11234,11234,2,1,0,1,0.6338
est_000738,established,2,265|11234,11234,2,2,0,0,0.4662
est_000739,established,2,3669|11234,11234,2,1,1,0,0.7424
est_000740,established,2,9895|11234,11234,2,1,1,0,0.6512
est_000741,established,2,1463|11234,11234,2,1,0,1,0.6457
est_000742,established,2,11234|14747,11234,2,1,1,0,0.2784
est_000743,established,2,11151|11234,11234,2,1,1,0,0.6779
est_000744,established,3,1060|11234|18971,11234,2,2,0,0,0.7569
est_000745,established,2,11234|19625,11234|19625,2,1,1,0,0.7762
est_000746,established,2,9066|11234,11234,2,1,1,0,0.624
est_000747,established,4,1060|11234|14758|18971,11234|18971,2,2,0,0,0.6563
est_000748,established,2,11234|23765,11234|23765,2,1,0,1,0.8834
est_000749,established,2,1842|11234,11234,2,2,0,0,0.4251
est_000750,established,2,4106|11234,11234,2,2,0,0,0.7123
est_000751,established,2,11234|18007,11234|18007,2,2,0,0,0.8424
est_000752,established,2,9005|11286,11286,2,2,0,0,0.251
est_000753,established,2,8414|11286,11286,2,2,0,0,0.1547
est_000754,established,2,11286|23296,11286|23296,2,1,0,1,0.6415
est_000755,established,2,1672|11302,11302,2,2,0,0,0.9381
est_000756,established,2,8191|11302,11302,2,1,0,1,0.8424
est_000757,established,3,7405|9734|11310,11310,2,1,0,1,0.7185
est_000758,established,2,11325|12393,11325,2,2,0,0,0.5533
est_000759,established,2,423|11336,11336,2,2,0,0,0.7844
est_000760,established,2,11174|11336,11336,2,2,0,0,0.8687
est_000761,established,2,11336|11949,11336,2,1,0,1,0.7085
est_000762,established,2,11336|19574,11336,2,2,0,0,0.5726
est_000763,established,2,11336|19810,11336|19810,2,1,0,1,0.8413
est_000764,established,2,2564|11336,11336,2,1,0,1,0.8174
est_000765,established,2,11336|13640,11336|13640,2,2,0,0,0.8263
est_000766,established,2,398|11361,11361,2,2,0,0,0.8438
est_000767,established,2,3685|11361,11361,2,2,0,0,0.2631
est_000768,established,2,2402|11361,11361,2,2,0,0,0.9103
est_000769,established,2,2681|11361,11361,2,2,0,0,0.9276
est_000770,established,2,353|11428,353|11428,2,1,1,0,0.6989
est_000771,established,2,9497|11451,11451,2,2,0,0,0.2402
est_000772,established,2,1548|11506,11506,2,1,0,1,0.4209
est_000773,established,2,11559|13368,11559|13368,2,2,0,0,0.6275
est_000774,established,2,5781|11599,11599,2,2,0,0,0.5776
est_000775,established,2,1055|11634,11634,2,1,1,0,0.7036
est_000776,established,2,11424|11644,11644,2,1,0,1,0.8143
est_000777,established,2,11234|11644,11234|11644,2,1,1,0,0.8919
est_000778,established,2,11336|11644,11644,2,1,0,1,0.2333
est_000779,established,2,11644|14608,11644,2,2,0,0,0.2891
est_000780,established,2,6393|11644,11644,2,1,1,0,0.7843
