constructed_group_id,user_id,regime
est_000696,9895,established
est_000697,867,established
est_000697,9897,established
est_000698,9981,established
est_000698,10022,established
est_000699,9283,established
est_000699,10068,established
est_000700,227,established
est_000700,10069,established
est_000701,10132,established
est_000701,11987,established
est_000702,4308,established
est_000702,10133,established
est_000703,1020,established
est_000703,10144,established
est_000704,133,established
est_000704,10162,established
est_000705,10224,established
est_000705,13793,established
est_000706,10238,established
est_000706,10362,established
est_000707,627,established
est_000707,10238,established
est_000708,5208,established
est_000708,10362,established
est_000709,7838,established
est_000709,10362,established
est_000710,5970,established
est_000710,10362,established
est_000711,157,established
est_000711,10405,established
est_000712,2425,established
est_000712,10423,established
est_000713,5545,established
est_000713,10501,established
est_000714,1028,established
est_000714,10524,established
est_000715,1585,established
est_000715,10561,established
est_000716,7581,established
est_000716,10695,established
est_000717,2525,established
est_000717,10695,established
est_000718,7326,established
est_000718,10695,established
est_000719,10695,established
est_000719,17906,established
est_000720,3145,established
est_000720,10695,established
est_000721,4751,established
est_000721,10695,established
est_000721,14314,established
est_000722,942,established
est_000722,10811,established
est_000723,10892,established
est_000723,13273,established
est_000724,1920,established
est_000724,10892,established
est_000725,4502,established
est_000725,10892,established
est_000726,2511,established
est_000726,10892,established
est_000727,8397,established
est_000727,10918,established
est_000728,10918,established
est_000728,17621,established
est_000729,5570,established
est_000729,10999,established
est_000730,7610,established
est_000730,10999,established
est_000731,11046,established
est_000731,11336,established
est_000732,6125,established
est_000732,11111,established
est_000733,1366,established
est_000733,11161,established
est_000734,1597,established
est_000734,11217,established
est_000735,581,established
est_000735,11234,established
est_000736,1920,established
est_000736,11234,established
est_000737,9763,established
est_000737,11234,established
est_000738,265,established
est_000738,11234,established
est_000739,3669,established
est_000739,11234,established
est_000740,9895,established
est_000740,11234,established
est_000741,1463,established
est_000741,11234,established
est_000742,11234,established
est_000742,14747,established
est_000743,11151,established
est_000743,11234,established
est_000744,1060,established
est_000744,11234,established
est_000744,18971,established
est_000745,11234,established
est_000745,19625,established
est_000746,9066,established
est_000746,11234,established
est_000747,1060,established
est_000747,11234,established
est_000747,14758,established
est_000747,18971,established
est_000748,11234,established
est_000748,23765,established
est_000749,1842,established
est_000749,11234,established
est_000750,4106,established
est_000750,11234,established
est_000751,11234,established
est_000751,18007,established
est_000752,9005,established
est_000752,11286,established
est_000753,8414,established
est_000753,11286,established
est_000754,11286,established
est_000754,23296,established
est_000755,1672,established
est_000755,11302,established
est_000756,8191,established
est_000756,11302,established
est_000757,7405,established
est_000757,9734,established
est_000757,11310,established
est_000758,11325,established
est_000758,12393,established
est_000759,423,established
est_000759,11336,established
est_000760,11174,established
est_000760,11336,established
est_000761,11336,established
est_000761,11949,established
est_000762,11336,established
est_000762,19574,established
est_000763,11336,established
est_000763,19810,established
est_000764,2564,established
est_000764,11336,established
est_000765,11336,established
est_000765,13640,established
est_000766,398,established
est_000766,11361,established
est_000767,3685,established
est_000767,11361,established
est_000768,2402,established
est_000768,11361,established
est_000769,2681,established
est_000769,11361,established
est_000770,353,established
est_000770,11428,established
est_000771,9497,established
est_000771,11451,established
est_000772,1548,established
est_000772,11506,established
est_000773,11559,established
est_000773,13368,established
est_000774,5781,established
est_000774,11599,established
est_000775,1055,established
est_000775,11634,established
est_000776,11424,established
est_000776,11644,established
est_000777,11234,established
est_000777,11644,established
est_000778,11336,established
est_000778,11644,established
est_000779,11644,established
est_000779,14608,established
est_000780,6393,established
est_000780,11644,established
est_000781,353,established
est_000781,11644,established
est_000782,11644,established
est_000782,19641,established
est_000783,11644,established
est_000783,13177,established
est_000784,7140,established
est_000784,11644,established
