venue_id,name,category,locality,region,description,poi_idx,latitude,longitude
3fd66200f964a52080e41ee3,,Food>American Restaurant,"40.7300,-73.9900",NYC,,224,40.738063,-73.988751
3fd66200f964a52080e81ee3,,Food>American Restaurant,"40.8400,-73.9400",NYC,,225,40.841536,-73.939584
3fd66200f964a52081ea1ee3,,Food>American Restaurant,"40.7300,-74.0000",NYC,,226,40.737049,-73.992906
3fd66200f964a52083e61ee3,,Food>Restaurant,"40.7100,-74.0100",NYC,,227,40.717013,-74.008123
3fd66200f964a52084e41ee3,,Food>American Restaurant,"40.7300,-74.0000",NYC,,228,40.737033,-73.991947
3fd66200f964a52084e51ee3,,Food>Diner,"40.7400,-73.9900",NYC,,229,40.740884,-73.98983
3fd66200f964a52084ea1ee3,,Arts & Entertainment>Music Venue>Rock Club,"40.7400,-73.9900",NYC,,230,40.74133,-73.981209
3fd66200f964a52085e41ee3,,Shop & Service>Salon / Barbershop,"40.7300,-74.0000",NYC,,231,40.730399,-73.992733
3fd66200f964a52085f11ee3,,Nightlife Spot>Bar>Beer Garden,"40.6800,-74.0000",NYC,,232,40.680939,-73.994244
3fd66200f964a52088e31ee3,,Nightlife Spot>Bar,"40.7300,-73.9900",NYC,,233,40.737373,-73.987586
3fd66200f964a52088e51ee3,,Nightlife Spot>Bar,"40.7000,-73.9900",NYC,,234,40.702435,-73.987073
3fd66200f964a52088e91ee3,,Food>Vegetarian / Vegan Restaurant,"40.7700,-73.9600",NYC,,235,40.771485,-73.959221
3fd66200f964a52089e41ee3,,Food>Coffee Shop,"40.7200,-74.0000",NYC,,236,40.729145,-73.990946
3fd66200f964a5208ae91ee3,,Food>French Restaurant,"40.7200,-73.9900",NYC,,237,40.724755,-73.981419
3fd66200f964a5208be41ee3,,Food>Bakery,"40.7200,-73.9900",NYC,,238,40.729551,-73.98436
3fd66200f964a5208beb1ee3,,Nightlife Spot>Bar,"40.6600,-73.9900",NYC,,239,40.663858,-73.980423
3fd66200f964a5208de81ee3,,Nightlife Spot>Bar>Dive Bar,"40.7500,-74.0000",NYC,,240,40.759881,-73.991586
3fd66200f964a5208ee71ee3,,Nightlife Spot>Bar>Gay Bar,"40.7500,-74.0000",NYC,,241,40.755766,-73.991236
3fd66200f964a5208fe41ee3,,Nightlife Spot>Bar>Pub,"40.7200,-73.9900",NYC,,242,40.72596,-73.989698
3fd66200f964a5208fe61ee3,,Nightlife Spot>Bar,"40.7100,-74.0000",NYC,,243,40.719615,-73.997984
3fd66200f964a5208fe81ee3,,Nightlife Spot>Bar,"40.7500,-73.9900",NYC,,244,40.758566,-73.988986
3fd66200f964a52091e61ee3,,Food>American Restaurant,"40.7100,-74.0200",NYC,,245,40.719457,-74.010275
3fd66200f964a52092e71ee3,,Nightlife Spot>Bar>Pub,"40.7600,-73.9900",NYC,,246,40.765006,-73.983135
3fd66200f964a52092e81ee3,,Arts & Entertainment>Music Venue>Jazz Club,"40.7500,-73.9900",NYC,,247,40.75892,-73.98964
3fd66200f964a52093e31ee3,,Nightlife Spot>Bar,"40.7200,-73.9900",NYC,,248,40.728306,-73.981973
3fd66200f964a52093e71ee3,,Food>Seafood Restaurant,"40.7300,-74.0100",NYC,,249,40.731438,-74.002122
3fd66200f964a52093e81ee3,,Caf�,"40.7500,-74.0000",NYC,,250,40.758117,-73.9929
3fd66200f964a52093ea1ee3,,Food>Asian Restaurant>Malaysian Restaurant,"40.7100,-74.0000",NYC,,251,40.719209,-73.996871
3fd66200f964a52094e41ee3,,Food>Steakhouse,"40.7300,-74.0000",NYC,,252,40.734316,-73.993543
3fd66200f964a52094e61ee3,,Nightlife Spot>Bar,"40.7200,-74.0100",NYC,,253,40.723014,-74.003005
3fd66200f964a52095e61ee3,,Nightlife Spot>Bar,"40.7100,-74.0100",NYC,,254,40.719756,-74.005668
3fd66200f964a52095e71ee3,,Nightlife Spot>Bar>Hotel Bar,"40.7500,-73.9900",NYC,,255,40.752877,-73.983747
3fd66200f964a52096e91ee3,,Food>Burger Joint,"40.7300,-74.0100",NYC,,256,40.738094,-74.003884
3fd66200f964a52096eb1ee3,,Arts & Entertainment>Museum>Art Museum,"40.7400,-73.9500",NYC,,257,40.745548,-73.947236
3fd66200f964a52097e61ee3,,Food>Asian Restaurant>Japanese Restaurant,"40.7100,-74.0100",NYC,,258,40.719386,-74.008693
3fd66200f964a52098e51ee3,,Food>Bagel Shop,"40.7300,-74.0000",NYC,,259,40.73644,-73.997342
3fd66200f964a52098e81ee3,,Food>American Restaurant,"40.7600,-74.0000",NYC,,260,40.761278,-73.997829
3fd66200f964a52099e41ee3,,Nightlife Spot>Bar,"40.7200,-73.9900",NYC,,261,40.729616,-73.98698
3fd66200f964a5209aeb1ee3,,Nightlife Spot>Bar,"40.7100,-73.9600",NYC,,262,40.718191,-73.950197
3fd66200f964a5209be41ee3,,Food>Deli / Bodega,"40.7400,-73.9800",NYC,,263,40.745209,-73.979132
3fd66200f964a5209beb1ee3,,Food>Steakhouse,"40.7100,-73.9700",NYC,,264,40.710042,-73.962372
3fd66200f964a5209ce91ee3,,Food>Seafood Restaurant,"40.7400,-73.9800",NYC,,265,40.749398,-73.975705
3fd66200f964a5209de41ee3,,Food>Italian Restaurant,"40.7200,-73.9900",NYC,,266,40.722832,-73.985456
3fd66200f964a5209deb1ee3,,Nightlife Spot>Bar>Gay Bar,"40.6700,-73.9900",NYC,,267,40.670857,-73.98502
3fd66200f964a5209ee61ee3,,Food>Asian Restaurant>Vietnamese Restaurant,"40.7100,-74.0000",NYC,,268,40.716851,-73.999851
3fd66200f964a5209ee81ee3,,Food>Italian Restaurant,"40.7500,-73.9900",NYC,,269,40.757595,-73.986869
3fd66200f964a5209fe51ee3,,Nightlife Spot>Bar>Gay Bar,"40.7400,-74.0000",NYC,,270,40.7445,-73.998495
3fd66200f964a5209fe61ee3,,Food>Chinese Restaurant>Dim Sum Restaurant,"40.7100,-74.0000",NYC,,271,40.715958,-73.997433
3fd66200f964a5209fe71ee3,,Food>Wings Joint,"40.7600,-73.9900",NYC,,272,40.765263,-73.981582
3fd66200f964a5209fea1ee3,,Food>Seafood Restaurant,"40.7200,-74.0100",NYC,,273,40.725619,-74.003895
3fd66200f964a520a0e81ee3,,Nightlife Spot>Bar,"40.7500,-73.9900",NYC,,274,40.758148,-73.984154
3fd66200f964a520a2e41ee3,,Arts & Entertainment>Music Venue>Rock Club,"40.7200,-73.9900",NYC,,275,40.727144,-73.988872
3fd66200f964a520a4e31ee3,,Food>American Restaurant,"40.7500,-73.9700",NYC,,276,40.75828,-73.969253
3fd66200f964a520a5e41ee3,,Food>Hot Dog Joint,"40.7200,-73.9900",NYC,,277,40.727041,-73.983836
3fd66200f964a520a7e31ee3,,Nightlife Spot>Bar,"40.7400,-73.9900",NYC,,278,40.74939,-73.982862
3fd66200f964a520a7e91ee3,,Food>French Restaurant,"40.7300,-74.0000",NYC,,279,40.735438,-73.998048
3fd66200f964a520a8e41ee3,,Food>Indian Restaurant,"40.7200,-73.9900",NYC,,280,40.727192,-73.988121
3fd66200f964a520a8e91ee3,,Food>Breakfast Spot,"40.7300,-73.9900",NYC,,281,40.736794,-73.9868
3fd66200f964a520a9f11ee3,,Food>Asian Restaurant>Thai Restaurant,"40.7100,-73.9700",NYC,,282,40.718151,-73.960008
3fd66200f964a520aae31ee3,,Arts & Entertainment>Music Venue,"40.7500,-74.0000",NYC,,283,40.752473,-73.994512
3fd66200f964a520aae81ee3,,Nightlife Spot>Bar>Sports Bar,"40.7600,-74.0000",NYC,,284,40.760753,-73.990799
3fd66200f964a520abe51ee3,,Nightlife Spot>Bar,"40.7300,-74.0100",NYC,,285,40.735755,-74.000791
3fd66200f964a520ace41ee3,,Nightlife Spot>Bar,"40.7300,-73.9900",NYC,,286,40.732346,-73.987987
3fd66200f964a520ade51ee3,,Nightlife Spot>Bar,"40.7400,-74.0000",NYC,,287,40.741583,-73.997631
3fd66200f964a520ade91ee3,,Food>American Restaurant>New American Restaurant,"40.7300,-74.0000",NYC,,288,40.734225,-73.993703
3fd66200f964a520aee81ee3,,Food>Mexican Restaurant,"40.7500,-73.9900",NYC,,289,40.757124,-73.989483
3fd66200f964a520aee91ee3,,Food>American Restaurant>New American Restaurant,"40.7300,-73.9900",NYC,,290,40.738576,-73.988328
3fd66200f964a520b0e51ee3,,Food>American Restaurant>New American Restaurant,"40.7400,-74.0100",NYC,,291,40.747992,-74.003854
3fd66200f964a520b1ea1ee3,,Food>Chinese Restaurant,"40.7100,-74.0000",NYC,,292,40.715002,-73.996865
3fd66200f964a520b2e71ee3,,Nightlife Spot>Bar,"40.7600,-73.9900",NYC,,293,40.763373,-73.981685
3fd66200f964a520b3e71ee3,,Nightlife Spot>Bar>Pub,"40.7600,-73.9800",NYC,,294,40.765682,-73.979712
3fd66200f964a520b4e31ee3,,Food>Diner,"40.7500,-74.0000",NYC,,295,40.753429,-73.996606
3fd66200f964a520b4e81ee3,,Food>French Restaurant,"40.7500,-74.0000",NYC,,296,40.759777,-73.991677
3fd66200f964a520b6e71ee3,,Arts & Entertainment>Concert Hall,"40.7600,-73.9900",NYC,,297,40.765023,-73.980196
3fd66200f964a520b7e31ee3,,Nightlife Spot>Bar,"40.7400,-73.9900",NYC,,298,40.749767,-73.985442
3fd66200f964a520b7e41ee3,,Nightlife Spot>Bar>Sports Bar,"40.7300,-73.9900",NYC,,299,40.732119,-73.985412
3fd66200f964a520b8e31ee3,,Nightlife Spot>Bar,"40.7400,-74.0000",NYC,,300,40.748342,-73.992613
3fd66200f964a520b8ea1ee3,,Food>Eastern European Restaurant,"40.7200,-73.9900",NYC,,301,40.729155,-73.987029
3fd66200f964a520b9e31ee3,,Nightlife Spot>Bar,"40.7400,-74.0000",NYC,,302,40.749797,-73.995218
3fd66200f964a520b9e51ee3,,Outdoors & Recreation>Harbor / Marina,"40.7400,-74.0100",NYC,,303,40.748294,-74.008681
3fd66200f964a520b9ea1ee3,,Food>Restaurant,"40.7200,-74.0100",NYC,,304,40.723168,-74.003018
3fd66200f964a520bbe61ee3,,Travel & Transport>Hotel,"40.7100,-74.0100",NYC,,305,40.719339,-74.004872
3fd66200f964a520bce31ee3,,Food>Diner,"40.7500,-74.0000",NYC,,306,40.752188,-73.993585
3fd66200f964a520bce71ee3,,Food>Brazilian Restaurant,"40.7600,-73.9900",NYC,,307,40.762147,-73.98758
3fd66200f964a520bce81ee3,,Nightlife Spot>Bar>Dive Bar,"40.7000,-74.0100",NYC,,308,40.707634,-74.00198
3fd66200f964a520bcea1ee3,,Caf�,"40.7800,-73.9800",NYC,,309,40.788113,-73.97481
3fd66200f964a520bde41ee3,,Nightlife Spot>Bar>Wine Bar,"40.7300,-73.9900",NYC,,310,40.730665,-73.986074
3fd66200f964a520bde91ee3,,Food>Asian Restaurant>Japanese Restaurant>Sushi Restaurant,"40.7300,-74.0000",NYC,,311,40.734088,-73.99292
3fd66200f964a520bdea1ee3,,Food>American Restaurant,"40.7500,-73.9900",NYC,,312,40.75813,-73.987459
3fd66200f964a520bee71ee3,,Travel & Transport>Hotel,"40.7600,-73.9900",NYC,,313,40.768083,-73.984986
3fd66200f964a520bee91ee3,,Food>French Restaurant,"40.7600,-73.9900",NYC,,314,40.768564,-73.98151
3fd66200f964a520bfe41ee3,,Food>American Restaurant>New American Restaurant,"40.7200,-74.0000",NYC,,315,40.728557,-73.991987
3fd66200f964a520bfe71ee3,,Food>Chinese Restaurant,"40.7600,-73.9800",NYC,,316,40.762982,-73.975883
3fd66200f964a520bfea1ee3,,Nightlife Spot>Lounge,"40.7500,-73.9900",NYC,,317,40.7584,-73.9863
3fd66200f964a520c0e31ee3,,Nightlife Spot>Bar,"40.7500,-74.0000",NYC,,318,40.750057,-73.995006
3fd66200f964a520c0e41ee3,,Nightlife Spot>Bar,"40.7200,-74.0000",NYC,,319,40.72736,-73.9922
3fd66200f964a520c0e61ee3,,Nightlife Spot>Bar,"40.7200,-74.0100",NYC,,320,40.722191,-74.003643
3fd66200f964a520c0e71ee3,,Nightlife Spot>Bar>Pub,"40.7600,-73.9900",NYC,,321,40.762338,-73.982403
3fd66200f964a520c1e71ee3,,Food>Steakhouse,"40.7600,-73.9900",NYC,,322,40.761937,-73.985422
3fd66200f964a520c2e51ee3,,Nightlife Spot>Bar,"40.7400,-74.0100",NYC,,323,40.744284,-74.006483
3fd66200f964a520c4e31ee3,,Food>Asian Restaurant>Korean Restaurant,"40.7400,-73.9900",NYC,,324,40.74827,-73.988194
3fd66200f964a520c4f11ee3,,Food>Coffee Shop,"40.7200,-73.9900",NYC,,325,40.72907,-73.986811
3fd66200f964a520c5e41ee3,,Food>Seafood Restaurant,"40.7200,-73.9900",NYC,,326,40.727186,-73.988736
3fd66200f964a520c5f01ee3,,Nightlife Spot>Bar,"40.7100,-73.9600",NYC,,327,40.715013,-73.951464
3fd66200f964a520c5f11ee3,,Food>American Restaurant,"40.7100,-73.9900",NYC,,328,40.719607,-73.986764
3fd66200f964a520c7e71ee3,,Nightlife Spot>Lounge,"40.7600,-73.9900",NYC,,329,40.764324,-73.981719
3fd66200f964a520c7f11ee3,,Food>Pizza Place,"40.7300,-74.0000",NYC,,330,40.731682,-73.996181
3fd66200f964a520c9e41ee3,,Nightlife Spot>Bar,"40.7200,-74.0000",NYC,,331,40.727486,-73.990624
3fd66200f964a520c9e71ee3,,Food>Mexican Restaurant,"40.7600,-73.9900",NYC,,332,40.764461,-73.983109
3fd66200f964a520c9e91ee3,,Food>American Restaurant,"40.7100,-74.0200",NYC,,333,40.71586,-74.010134
3fd66200f964a520cae71ee3,,Nightlife Spot>Brewery,"40.7600,-73.9900",NYC,,334,40.760915,-73.980753
3fd66200f964a520caea1ee3,,Nightlife Spot>Speakeasy,"40.7300,-73.9900",NYC,,335,40.730084,-73.989256
3fd66200f964a520cbe91ee3,,Food>French Restaurant,"40.7600,-73.9800",NYC,,336,40.762524,-73.977117
3fd66200f964a520cce51ee3,,Nightlife Spot>Bar,"40.7400,-74.0000",NYC,,337,40.745148,-73.998111
3fd66200f964a520cce71ee3,,Arts & Entertainment>Comedy Club,"40.7600,-73.9900",NYC,,338,40.761181,-73.984133
3fd66200f964a520ccf11ee3,,Food>Breakfast Spot,"40.7400,-73.9900",NYC,,339,40.743879,-73.981571
3fd66200f964a520cee51ee3,,Food>American Restaurant,"40.7400,-74.0000",NYC,,340,40.741797,-73.997271
3fd66200f964a520cee91ee3,,Food>Italian Restaurant,"40.7300,-74.0000",NYC,,341,40.730657,-73.999979
3fd66200f964a520d0e41ee3,,Food>Pizza Place,"40.7200,-73.9900",NYC,,342,40.723437,-73.988269
3fd66200f964a520d1e31ee3,,Nightlife Spot>Bar,"40.7400,-74.0000",NYC,,343,40.745275,-73.992555
3fd66200f964a520d3ea1ee3,,Food>Seafood Restaurant,"40.7500,-74.0000",NYC,,344,40.7592,-73.992481
3fd66200f964a520d5e31ee3,,Food>Chinese Restaurant>Dim Sum Restaurant,"40.7100,-74.0000",NYC,,345,40.716005,-73.997273
3fd66200f964a520d5e51ee3,,Nightlife Spot>Bar>Dive Bar,"40.7400,-74.0100",NYC,,346,40.74202,-74.00097
3fd66200f964a520d5e61ee3,,Nightlife Spot>Bar>Dive Bar,"40.7200,-74.0100",NYC,,347,40.725633,-74.0075
3fd66200f964a520d5e91ee3,,Food>Bakery,"40.7200,-74.0100",NYC,,348,40.721274,-74.001589
3fd66200f964a520d7e41ee3,,Food>Gastropub,"40.7000,-74.0200",NYC,,349,40.704303,-74.010173
3fd66200f964a520d7e61ee3,,Food>French Restaurant,"40.7200,-74.0100",NYC,,350,40.722437,-74.003713
3fd66200f964a520d7e81ee3,,Food>BBQ Joint,"40.7700,-73.9600",NYC,,351,40.772301,-73.955844
3fd66200f964a520d7f11ee3,,Outdoors & Recreation>Park,"40.7500,-73.9900",NYC,,352,40.753728,-73.983688
3fd66200f964a520d8e41ee3,,Nightlife Spot>Bar,"40.7000,-74.0200",NYC,,353,40.704238,-74.010156
3fd66200f964a520d8f11ee3,,Outdoors & Recreation>Park,"40.7100,-74.0100",NYC,,354,40.713435,-74.006141
3fd66200f964a520d9e51ee3,,Food>Tea Room,"40.7300,-74.0100",NYC,,355,40.738206,-74.002147
3fd66200f964a520d9ea1ee3,,Arts & Entertainment>Music Venue>Rock Club,"40.7200,-74.0000",NYC,,356,40.728277,-73.999281
3fd66200f964a520d9f11ee3,,Outdoors & Recreation>Park,"40.7000,-74.0200",NYC,,357,40.704835,-74.013702
3fd66200f964a520daf11ee3,,Outdoors & Recreation>Harbor / Marina,"40.7000,-74.0100",NYC,,358,40.70566,-74.002876
3fd66200f964a520dbe31ee3,,Arts & Entertainment>Music Venue>Rock Club,"40.7200,-74.0000",NYC,,359,40.72048,-73.99356
3fd66200f964a520dbe61ee3,,Nightlife Spot>Other Nightlife,"40.7100,-74.0000",NYC,,360,40.718836,-73.99539
3fd66200f964a520dbe71ee3,,Food>Diner,"40.7700,-73.9700",NYC,,361,40.770387,-73.960023
3fd66200f964a520dbe81ee3,,Nightlife Spot>Bar>Pub,"40.7700,-73.9600",NYC,,362,40.77932,-73.950686
3fd66200f964a520dbe91ee3,,Food>Italian Restaurant,"40.7200,-74.0100",NYC,,363,40.727701,-74.000326
3fd66200f964a520dbea1ee3,,Food>Gastropub,"40.7300,-74.0100",NYC,,364,40.731839,-74.003356
3fd66200f964a520dce31ee3,,Arts & Entertainment>Music Venue>Rock Club,"40.7200,-73.9900",NYC,,365,40.721331,-73.988257
3fd66200f964a520dcf01ee3,,Food>American Restaurant,"40.7100,-73.9600",NYC,,366,40.713398,-73.951151
3fd66200f964a520dde31ee3,,Arts & Entertainment>Music Venue>Rock Club,"40.7200,-73.9900",NYC,,367,40.722153,-73.986826
3fd66200f964a520dde41ee3,,Nightlife Spot>Bar,"40.7000,-74.0100",NYC,,368,40.705103,-74.00879
3fd66200f964a520ddf01ee3,,Arts & Entertainment>Stadium>Baseball Stadium,"40.8200,-73.9300",NYC,,369,40.828277,-73.926553
3fd66200f964a520dee51ee3,,Nightlife Spot>Bar,"40.7200,-74.0000",NYC,,370,40.726138,-73.994966
3fd66200f964a520dee71ee3,,Food>French Restaurant,"40.7600,-73.9700",NYC,,371,40.766514,-73.967601
3fd66200f964a520dee91ee3,,Food>American Restaurant,"40.7200,-74.0000",NYC,,372,40.725906,-73.994757
3fd66200f964a520def11ee3,,Outdoors & Recreation>Park,"40.7300,-74.0000",NYC,,373,40.735282,-73.990403
3fd66200f964a520dfe31ee3,,Nightlife Spot>Bar>Dive Bar,"40.7100,-73.9900",NYC,,374,40.719787,-73.987241
3fd66200f964a520dfe51ee3,,Nightlife Spot>Bar,"40.7200,-74.0000",NYC,,375,40.724013,-73.996263
3fd66200f964a520dff01ee3,,Nightlife Spot>Bar>Sports Bar,"40.8200,-73.9300",NYC,,376,40.826772,-73.926382
3fd66200f964a520e0e51ee3,,Nightlife Spot>Bar,"40.7200,-74.0000",NYC,,377,40.721291,-73.994262
3fd66200f964a520e0e71ee3,,Nightlife Spot>Bar>Karaoke Bar,"40.7700,-73.9600",NYC,,378,40.771255,-73.956564
3fd66200f964a520e1f01ee3,,Nightlife Spot>Bar>Sports Bar,"40.8200,-73.9300",NYC,,379,40.827207,-73.926031
3fd66200f964a520e2e51ee3,,Nightlife Spot>Bar,"40.7200,-74.0100",NYC,,380,40.722966,-74.000087
3fd66200f964a520e2ea1ee3,,Nightlife Spot>Bar>Cocktail Bar,"40.7300,-73.9900",NYC,,381,40.735991,-73.98727
3fd66200f964a520e2f11ee3,,Nightlife Spot>Bar>Sports Bar,"40.7200,-73.9900",NYC,,382,40.722331,-73.98335
3fd66200f964a520e3e51ee3,,Food>American Restaurant,"40.7200,-74.0000",NYC,,383,40.724583,-73.99861
3fd66200f964a520e4e61ee3,,Nightlife Spot>Bar,"40.7300,-74.0100",NYC,,384,40.738566,-74.003511
3fd66200f964a520e5e31ee3,,Nightlife Spot>Bar,"40.7200,-73.9900",NYC,,385,40.72168,-73.987588
3fd66200f964a520e6e51ee3,,Food>American Restaurant,"40.7200,-74.0000",NYC,,386,40.724744,-73.998662
3fd66200f964a520e6e91ee3,,Food>Sandwich Place,"40.7200,-74.0000",NYC,,387,40.729806,-73.999425
3fd66200f964a520e7e51ee3,,Shop & Service>Food & Drink Shop>Gourmet Shop,"40.7200,-74.0100",NYC,,388,40.723185,-74.002547
3fd66200f964a520e7e61ee3,,Nightlife Spot>Bar>Gay Bar,"40.7300,-74.0100",NYC,,389,40.73353,-74.003298
3fd66200f964a520e8e31ee3,,Nightlife Spot>Bar,"40.7200,-73.9900",NYC,,390,40.72034,-73.988183
3fd66200f964a520e9e51ee3,,Arts & Entertainment>Music Venue>Jazz Club,"40.7300,-74.0100",NYC,,391,40.730872,-74.000756
3fd66200f964a520e9e61ee3,,Food>Diner,"40.7300,-74.0100",NYC,,392,40.733763,-74.006264
3fd66200f964a520e9e81ee3,,Food>Pizza Place,"40.7000,-74.0000",NYC,,393,40.702518,-73.993502
3fd66200f964a520ebe61ee3,,Nightlife Spot>Bar>Gay Bar,"40.7300,-74.0100",NYC,,394,40.737561,-74.003895
3fd66200f964a520ebea1ee3,,Food>Sandwich Place,"40.7100,-73.9900",NYC,,395,40.719612,-73.98675
3fd66200f964a520ece31ee3,,Food>Chinese Restaurant>Dim Sum Restaurant,"40.7100,-74.0000",NYC,,396,40.713593,-73.99729
3fd66200f964a520ece91ee3,,Food>American Restaurant,"40.7300,-73.9900",NYC,,397,40.739681,-73.989669
3fd66200f964a520ede41ee3,,Food>Chinese Restaurant,"40.7100,-74.0000",NYC,,398,40.716179,-73.998188
3fd66200f964a520eee61ee3,,Nightlife Spot>Bar,"40.7400,-74.0100",NYC,,399,40.740908,-74.007591
3fd66200f964a520efe61ee3,,Nightlife Spot>Bar>Gay Bar,"40.7300,-74.0100",NYC,,400,40.734487,-74.001525
3fd66200f964a520f0e51ee3,,Shop & Service>Record Shop,"40.7200,-74.0000",NYC,,401,40.728912,-73.9993
3fd66200f964a520f1e61ee3,,Nightlife Spot>Bar,"40.7400,-74.0000",NYC,,402,40.74158,-73.993778
3fd66200f964a520f2e61ee3,,Nightlife Spot>Bar>Gay Bar,"40.7300,-74.0100",NYC,,403,40.733405,-74.002363
3fd66200f964a520f3e71ee3,,Shop & Service>Candy Store,"40.7600,-73.9700",NYC,,404,40.762156,-73.966092
3fd66200f964a520f3e81ee3,,Nightlife Spot>Bar,"40.7100,-73.9600",NYC,,405,40.719119,-73.958428
3fd66200f964a520f4e61ee3,,Nightlife Spot>Bar>Gay Bar,"40.7300,-74.0100",NYC,,406,40.733955,-74.000177
3fd66200f964a520f4e71ee3,,Nightlife Spot>Bar,"40.7500,-73.9700",NYC,,407,40.757052,-73.967211
3fd66200f964a520f5ea1ee3,,Arts & Entertainment>Performing Arts Venue>Theater,"40.8000,-73.9600",NYC,,408,40.809684,-73.950176
3fd66200f964a520f6e41ee3,,Nightlife Spot>Bar,"40.7200,-73.9900",NYC,,409,40.72306,-73.985761
3fd66200f964a520f6e61ee3,,Nightlife Spot>Bar>Gay Bar,"40.7300,-74.0100",NYC,,410,40.733694,-74.002121
3fd66200f964a520f6ea1ee3,,Nightlife Spot>Bar,"40.7100,-73.9900",NYC,,411,40.714021,-73.989873
3fd66200f964a520f7e41ee3,,Food>Breakfast Spot,"40.7200,-73.9900",NYC,,412,40.726156,-73.983643
3fd66200f964a520f7e51ee3,,Arts & Entertainment>Music Venue,"40.7200,-74.0000",NYC,,413,40.729297,-73.991832
3fd66200f964a520f8e41ee3,,Nightlife Spot>Bar,"40.7200,-73.9900",NYC,,414,40.724361,-73.982977
3fd66200f964a520fbe71ee3,,Food>Burger Joint,"40.7500,-73.9700",NYC,,415,40.758819,-73.968657
3fd66200f964a520ffe81ee3,,Nightlife Spot>Bar,"40.7200,-73.9500",NYC,,416,40.72212,-73.949962
4068b880f964a52046f21ee3,,Food>Burger Joint,"40.7400,-74.0100",NYC,,417,40.741347,-74.005015
4068b880f964a52047f21ee3,,Nightlife Spot>Bar>Pub,"40.7300,-74.0000",NYC,,418,40.730261,-73.990185
406dfe80f964a52048f21ee3,,Nightlife Spot>Bar>Cocktail Bar,"40.7300,-74.0000",NYC,,419,40.739977,-73.993325
40749600f964a52051f21ee3,,Nightlife Spot>Bar,"40.7300,-74.0000",NYC,,420,40.734613,-73.992177
4075e780f964a52055f21ee3,,Nightlife Spot>Nightclub,"40.7200,-74.0000",NYC,,421,40.729465,-73.999941
4075e780f964a52056f21ee3,,Nightlife Spot>Bar,"40.6700,-73.9700",NYC,,422,40.678235,-73.968571
4075e780f964a52059f21ee3,,Food>Coffee Shop,"40.6700,-73.9800",NYC,,423,40.679668,-73.978202
40773900f964a52064f21ee3,,Nightlife Spot>Bar>Sports Bar,"40.6800,-74.0000",NYC,,424,40.684118,-73.992259
40788a80f964a5206bf21ee3,,Nightlife Spot>Bar,"40.6800,-74.0000",NYC,,425,40.682558,-73.993008
4079dc00f964a52070f21ee3,,Food>Bakery,"40.7300,-74.0000",NYC,,426,40.738641,-73.992534
40807380f964a52080f21ee3,,Nightlife Spot>Bar>Beer Garden,"40.7100,-73.9600",NYC,,427,40.714374,-73.956041
4081c500f964a52081f21ee3,,Outdoors & Recreation>Park,"40.7200,-73.9600",NYC,,428,40.721236,-73.952448
4085b980f964a52087f21ee3,,Food>Dessert Shop>Ice Cream Shop,"40.7500,-73.9900",NYC,,429,40.756862,-73.988756
40870b00f964a520b7f21ee3,,Nightlife Spot>Bar>Beer Garden,"40.7200,-74.0000",NYC,,430,40.721128,-73.993049
408c5100f964a520c6f21ee3,,Outdoors & Recreation>Park,"40.7200,-73.9900",NYC,,431,40.726511,-73.981719
408da280f964a520d8f21ee3,,College & University>General College & University,"40.7200,-74.0000",NYC,,432,40.729446,-73.99366
40958b80f964a520e6f21ee3,,Shop & Service>Electronics Store,"40.7200,-74.0000",NYC,,433,40.725015,-73.9991
409ad180f964a520eff21ee3,,Nightlife Spot>Bar,"40.7200,-73.9500",NYC,,434,40.722183,-73.949935
40a16900f964a520f9f21ee3,,Nightlife Spot>Lounge,"40.7400,-74.0100",NYC,,435,40.740512,-74.005892
40a2ba80f964a520fef21ee3,,Nightlife Spot>Nightclub,"40.7500,-74.0100",NYC,,436,40.750067,-74.002702
40a55d80f964a52020f31ee3,,Food>Breakfast Spot,"40.7200,-73.9900",NYC,,437,40.721294,-73.983994
40a95200f964a5202cf31ee3,,Nightlife Spot>Bar,"40.7200,-74.0000",NYC,,438,40.725007,-73.998413
40abf500f964a52035f31ee3,,Outdoors & Recreation>Park,"40.7300,-74.0000",NYC,,439,40.730836,-73.997641
40ad4680f964a52038f31ee3,,Food>Asian Restaurant>Japanese Restaurant>Sushi Restaurant,"40.7400,-73.9900",NYC,,440,40.741057,-73.981473
40afe980f964a5203bf31ee3,,Arts & Entertainment>Movie Theater>Multiplex,"40.7500,-73.9900",NYC,,441,40.756974,-73.988774
40b68100f964a5207d001fe3,,Outdoors & Recreation>Park,"40.7400,-73.9900",NYC,,442,40.742188,-73.987924
40b68100f964a52085001fe3,,Nightlife Spot>Bar,"40.7300,-73.9900",NYC,,443,40.737831,-73.981022
40b7d280f964a52095001fe3,,Nightlife Spot>Bar,"40.7600,-74.0000",NYC,,444,40.760231,-73.995121
40b92400f964a52099001fe3,,Food>Mexican Restaurant,"40.7200,-74.0000",NYC,,445,40.72686,-73.999802
40bbc700f964a520a2001fe3,,Food>Asian Restaurant>Korean Restaurant,"40.7400,-73.9900",NYC,,446,40.747901,-73.986891
40bbc700f964a520a4001fe3,,Food>Asian Restaurant>Korean Restaurant,"40.7400,-73.9900",NYC,,447,40.748048,-73.987368
