constructed_group_id,user_id,regime
occ_000450,5452,occasional
occ_000451,1095,occasional
occ_000451,21535,occasional
occ_000452,2780,occasional
occ_000452,6744,occasional
occ_000452,12554,occasional
occ_000453,2811,occasional
occ_000453,5103,occasional
occ_000454,3954,occasional
occ_000454,4252,occasional
occ_000454,7200,occasional
occ_000455,4159,occasional
occ_000455,5282,occasional
occ_000455,8149,occasional
occ_000456,5037,occasional
occ_000456,8390,occasional
occ_000456,10084,occasional
occ_000457,11836,occasional
occ_000457,13077,occasional
occ_000458,12094,occasional
occ_000458,12162,occasional
occ_000459,13576,occasional
occ_000459,14747,occasional
occ_000460,687,occasional
occ_000460,2019,occasional
occ_000460,16262,occasional
occ_000460,19080,occasional
occ_000460,22750,occasional
occ_000461,26914,occasional
occ_000461,27562,occasional
occ_000461,27715,occasional
occ_000462,31086,occasional
occ_000462,31428,occasional
occ_000463,955,occasional
occ_000463,6125,occasional
occ_000464,1366,occasional
occ_000464,1585,occasional
occ_000464,1608,occasional
occ_000465,1291,occasional
occ_000465,1585,occasional
occ_000465,1608,occasional
occ_000465,15619,occasional
occ_000466,1799,occasional
occ_000466,1940,occasional
occ_000467,4567,occasional
occ_000467,5167,occasional
occ_000468,4844,occasional
occ_000468,6794,occasional
occ_000469,12841,occasional
occ_000469,16875,occasional
occ_000470,7200,occasional
occ_000470,17085,occasional
occ_000470,24956,occasional
occ_000471,17844,occasional
occ_000471,23231,occasional
occ_000472,108,occasional
occ_000472,11174,occasional
occ_000472,11320,occasional
occ_000472,11677,occasional
occ_000473,353,occasional
occ_000473,7790,occasional
occ_000474,1135,occasional
occ_000474,2780,occasional
occ_000475,1768,occasional
occ_000475,1966,occasional
occ_000476,1135,occasional
occ_000476,2780,occasional
occ_000476,3091,occasional
occ_000477,3145,occasional
occ_000477,7208,occasional
occ_000477,7302,occasional
occ_000478,5126,occasional
occ_000478,10706,occasional
occ_000479,3317,occasional
occ_000479,7208,occasional
occ_000479,7302,occasional
occ_000479,7696,occasional
occ_000480,8574,occasional
occ_000480,8764,occasional
occ_000481,10238,occasional
occ_000481,13955,occasional
occ_000482,10423,occasional
occ_000482,24690,occasional
occ_000483,11310,occasional
occ_000483,12130,occasional
occ_000483,29906,occasional
occ_000484,11310,occasional
occ_000484,29906,occasional
occ_000485,11752,occasional
occ_000485,13214,occasional
occ_000486,13494,occasional
occ_000486,16178,occasional
occ_000487,16882,occasional
occ_000487,27060,occasional
occ_000488,17561,occasional
occ_000488,17623,occasional
occ_000489,21132,occasional
occ_000489,22621,occasional
occ_000490,1107,occasional
occ_000490,2511,occasional
occ_000491,2369,occasional
occ_000491,3285,occasional
occ_000491,3640,occasional
occ_000491,6457,occasional
occ_000492,43,occasional
occ_000492,3459,occasional
occ_000493,3535,occasional
occ_000493,6457,occasional
occ_000494,4601,occasional
occ_000494,18338,occasional
occ_000495,4787,occasional
occ_000495,10356,occasional
occ_000496,4844,occasional
occ_000496,5781,occasional
occ_000496,6794,occasional
occ_000497,6124,occasional
occ_000497,9133,occasional
occ_000498,7089,occasional
occ_000498,9790,occasional
occ_000499,7535,occasional
occ_000499,7932,occasional
occ_000500,157,occasional
occ_000500,7722,occasional
occ_000501,8769,occasional
occ_000501,10570,occasional
occ_000502,10171,occasional
occ_000502,11055,occasional
occ_000502,11936,occasional
occ_000502,13013,occasional
occ_000502,16400,occasional
occ_000503,12209,occasional
occ_000503,19014,occasional
occ_000504,12346,occasional
occ_000504,18414,occasional
occ_000505,14397,occasional
occ_000505,15327,occasional
occ_000506,16262,occasional
occ_000506,19080,occasional
occ_000507,16555,occasional
occ_000507,19603,occasional
occ_000508,29012,occasional
occ_000508,29016,occasional
occ_000509,59,occasional
occ_000509,12629,occasional
occ_000510,75,occasional
occ_000510,7766,occasional
occ_000510,8593,occasional
occ_000510,8595,occasional
occ_000510,11940,occasional
occ_000511,236,occasional
occ_000511,3613,occasional
occ_000512,540,occasional
occ_000512,1107,occasional
occ_000513,987,occasional
occ_000513,1920,occasional
occ_000514,1055,occasional
occ_000514,1056,occasional
occ_000514,1416,occasional
occ_000514,5079,occasional
occ_000515,1758,occasional
occ_000515,14489,occasional
occ_000516,3280,occasional
occ_000516,13012,occasional
occ_000517,3640,occasional
occ_000517,6719,occasional
occ_000517,9142,occasional
occ_000518,3954,occasional
occ_000518,17085,occasional
occ_000519,4048,occasional
occ_000519,10149,occasional
occ_000520,4334,occasional
occ_000520,21983,occasional
occ_000521,2514,occasional
occ_000521,6509,occasional
occ_000522,7045,occasional
occ_000522,14521,occasional
occ_000522,19861,occasional
occ_000523,7766,occasional
occ_000523,8593,occasional
occ_000523,8595,occasional
occ_000524,9595,occasional
occ_000524,9638,occasional
occ_000525,12393,occasional
occ_000525,17351,occasional
occ_000526,14791,occasional
occ_000526,22388,occasional
occ_000527,15619,occasional
occ_000527,22578,occasional
occ_000528,24705,occasional
occ_000528,26906,occasional
occ_000529,54,occasional
occ_000529,6125,occasional
occ_000530,497,occasional
occ_000530,8644,occasional
occ_000530,15332,occasional
occ_000531,1005,occasional
occ_000531,9693,occasional
occ_000532,554,occasional
occ_000532,1463,occasional
occ_000533,1291,occasional
occ_000533,1417,occasional
occ_000533,1585,occasional
occ_000533,1608,occasional
occ_000534,1688,occasional
occ_000534,5541,occasional
occ_000535,1920,occasional
occ_000535,20387,occasional
occ_000536,2033,occasional
occ_000536,2946,occasional
occ_000537,2780,occasional
occ_000537,12554,occasional
occ_000538,3375,occasional
occ_000538,20044,occasional
occ_000539,4308,occasional
occ_000539,4439,occasional
occ_000540,5972,occasional
occ_000540,6798,occasional
occ_000541,6946,occasional
occ_000541,10163,occasional
occ_000542,8475,occasional
occ_000542,16925,occasional
occ_000543,11990,occasional
occ_000543,13641,occasional
occ_000544,12398,occasional
occ_000544,12419,occasional
occ_000544,12433,occasional
occ_000545,12849,occasional
occ_000545,16637,occasional
occ_000546,10171,occasional
occ_000546,23468,occasional
occ_000547,26104,occasional
occ_000547,30543,occasional
occ_000548,14390,occasional
occ_000548,30756,occasional
occ_000549,59,occasional
occ_000549,1135,occasional
occ_000549,3091,occasional
occ_000550,108,occasional
occ_000550,10662,occasional
occ_000550,11174,occasional
occ_000550,11441,occasional
occ_000550,11765,occasional
occ_000551,165,occasional
occ_000551,6862,occasional
occ_000551,22664,occasional
occ_000552,227,occasional
occ_000552,3375,occasional
occ_000552,3376,occasional
occ_000552,6849,occasional
occ_000553,459,occasional
occ_000553,2282,occasional
occ_000554,1107,occasional
occ_000554,1634,occasional
occ_000555,1376,occasional
occ_000555,22796,occasional
occ_000556,1688,occasional
occ_000556,5541,occasional
occ_000556,5664,occasional
occ_000557,2379,occasional
occ_000557,14766,occasional
occ_000558,2584,occasional
occ_000558,7200,occasional
occ_000559,581,occasional
occ_000559,5089,occasional
occ_000559,11987,occasional
occ_000560,5199,occasional
occ_000560,8316,occasional
occ_000561,5835,occasional
occ_000561,6857,occasional
occ_000562,359,occasional
occ_000562,6756,occasional
occ_000563,6813,occasional
occ_000563,16807,occasional
occ_000563,17964,occasional
occ_000564,9897,occasional
occ_000564,20418,occasional
occ_000565,4193,occasional
occ_000565,8990,occasional
occ_000565,11041,occasional
occ_000565,11917,occasional
occ_000566,11336,occasional
occ_000566,13494,occasional
occ_000567,12094,occasional
occ_000567,12162,occasional
occ_000567,18089,occasional
occ_000568,14430,occasional
occ_000568,28814,occasional
occ_000569,13576,occasional
occ_000569,14747,occasional
occ_000569,17883,occasional
occ_000570,14850,occasional
occ_000570,15046,occasional
occ_000571,15934,occasional
occ_000571,16092,occasional
occ_000571,22174,occasional
occ_000572,16546,occasional
occ_000572,22700,occasional
occ_000573,16687,occasional
occ_000573,17256,occasional
occ_000574,19640,occasional
occ_000574,21863,occasional
occ_000575,23124,occasional
occ_000575,24477,occasional
occ_000575,25126,occasional
occ_000575,26672,occasional
occ_000576,25158,occasional
occ_000576,25908,occasional
occ_000577,23124,occasional
occ_000577,26672,occasional
occ_000578,22,occasional
occ_000578,2314,occasional
occ_000578,3566,occasional
occ_000578,12119,occasional
occ_000579,43,occasional
occ_000579,6607,occasional
occ_000580,81,occasional
occ_000580,643,occasional
occ_000581,2019,occasional
occ_000581,16262,occasional
occ_000582,2379,occasional
occ_000582,18202,occasional
occ_000582,20044,occasional
occ_000583,2667,occasional
occ_000583,7405,occasional
occ_000584,2876,occasional
occ_000584,3145,occasional
occ_000585,3535,occasional
occ_000585,17064,occasional
occ_000586,4196,occasional
occ_000586,8142,occasional
occ_000587,4567,occasional
occ_000587,5167,occasional
occ_000587,12062,occasional
occ_000588,5483,occasional
occ_000588,7200,occasional
occ_000589,6007,occasional
occ_000589,12790,occasional
occ_000590,2314,occasional
occ_000590,3566,occasional
occ_000590,7045,occasional
occ_000591,9497,occasional
occ_000591,9779,occasional
occ_000592,10171,occasional
occ_000592,13623,occasional
occ_000593,10224,occasional
occ_000593,18018,occasional
occ_000593,20241,occasional
occ_000594,12693,occasional
occ_000594,13055,occasional
occ_000595,13446,occasional
occ_000595,17427,occasional
occ_000596,13646,occasional
occ_000596,14607,occasional
occ_000597,15018,occasional
occ_000597,15020,occasional
occ_000598,17637,occasional
occ_000598,17971,occasional
occ_000599,17964,occasional
occ_000599,18414,occasional
occ_000600,21767,occasional
occ_000600,23124,occasional
occ_000600,24477,occasional
occ_000601,3306,occasional
occ_000601,27878,occasional
occ_000602,157,occasional
occ_000602,2033,occasional
occ_000602,3898,occasional
occ_000603,581,occasional
occ_000603,5089,occasional
occ_000603,5755,occasional
occ_000604,847,occasional
occ_000604,10238,occasional
occ_000605,1195,occasional
occ_000605,1196,occasional
occ_000606,992,occasional
occ_000606,1435,occasional
occ_000606,20918,occasional
occ_000607,1979,occasional
occ_000607,10341,occasional
occ_000608,2288,occasional
occ_000608,2314,occasional
occ_000608,3729,occasional
occ_000609,2314,occasional
occ_000609,5370,occasional
occ_000610,2369,occasional
occ_000610,3285,occasional
occ_000610,6457,occasional
occ_000610,9901,occasional
occ_000611,2379,occasional
occ_000611,3375,occasional
occ_000611,3376,occasional
occ_000612,3535,occasional
occ_000612,6457,occasional
occ_000612,6938,occasional
occ_000612,17064,occasional
occ_000612,17412,occasional
occ_000613,5089,occasional
occ_000613,5755,occasional
occ_000613,11987,occasional
occ_000614,5853,occasional
occ_000614,7838,occasional
occ_000614,8705,occasional
occ_000614,12393,occasional
occ_000615,6720,occasional
occ_000615,18736,occasional
occ_000616,7208,occasional
occ_000616,7302,occasional
occ_000616,7696,occasional
occ_000616,10202,occasional
occ_000617,10312,occasional
occ_000617,23981,occasional
occ_000618,11041,occasional
occ_000618,11336,occasional
occ_000618,13117,occasional
occ_000619,7711,occasional
occ_000619,12136,occasional
occ_000619,12912,occasional
occ_000619,13494,occasional
occ_000619,16178,occasional
occ_000620,13769,occasional
occ_000620,14029,occasional
occ_000621,14874,occasional
occ_000621,14875,occasional
occ_000622,3954,occasional
occ_000622,4837,occasional
occ_000622,17085,occasional
occ_000623,15165,occasional
occ_000623,20248,occasional
occ_000624,22778,occasional
occ_000624,22902,occasional
occ_000625,23765,occasional
occ_000625,27799,occasional
occ_000626,23789,occasional
occ_000626,24351,occasional
occ_000627,24385,occasional
occ_000627,25246,occasional
occ_000628,59,occasional
occ_000628,12564,occasional
occ_000629,386,occasional
occ_000629,2012,occasional
occ_000630,743,occasional
occ_000630,7376,occasional
occ_000630,17277,occasional
occ_000631,987,occasional
occ_000631,1585,occasional
occ_000632,1105,occasional
occ_000632,5159,occasional
occ_000633,1254,occasional
occ_000633,1260,occasional
occ_000634,1871,occasional
occ_000634,2282,occasional
occ_000634,2847,occasional
occ_000634,2848,occasional
occ_000635,1799,occasional
occ_000635,1940,occasional
occ_000635,3541,occasional
occ_000636,2314,occasional
occ_000636,8347,occasional
occ_000637,2328,occasional
occ_000637,11949,occasional
occ_000638,2729,occasional
occ_000638,8868,occasional
occ_000639,3954,occasional
occ_000639,7200,occasional
occ_000639,17421,occasional
occ_000640,4045,occasional
occ_000640,11299,occasional
occ_000640,13386,occasional
occ_000641,5054,occasional
occ_000641,16508,occasional
occ_000642,4147,occasional
occ_000642,5853,occasional
occ_000642,7838,occasional
occ_000643,6792,occasional
occ_000643,9130,occasional
occ_000644,7739,occasional
occ_000644,8511,occasional
occ_000645,8191,occasional
occ_000645,9763,occasional
occ_000645,14098,occasional
occ_000646,10053,occasional
occ_000646,11435,occasional
occ_000647,10171,occasional
occ_000647,13157,occasional
occ_000648,10171,occasional
occ_000648,11055,occasional
occ_000649,11336,occasional
occ_000649,13117,occasional
occ_000649,13494,occasional
occ_000650,13012,occasional
occ_000650,13922,occasional
occ_000651,13640,occasional
occ_000651,14962,occasional
occ_000652,21782,occasional
occ_000652,22353,occasional
occ_000653,22121,occasional
occ_000653,22621,occasional
occ_000654,25356,occasional
occ_000654,29629,occasional
occ_000655,26130,occasional
occ_000655,27560,occasional
occ_000656,29241,occasional
occ_000656,29673,occasional
occ_000657,81,occasional
occ_000657,402,occasional
occ_000658,108,occasional
occ_000658,11320,occasional
occ_000658,11677,occasional
occ_000658,11765,occasional
occ_000658,11820,occasional
occ_000659,459,occasional
occ_000659,955,occasional
occ_000660,497,occasional
occ_000660,8644,occasional
occ_000660,16297,occasional
occ_000661,627,occasional
occ_000661,1931,occasional
occ_000662,967,occasional
occ_000662,6457,occasional
occ_000663,1105,occasional
occ_000663,1890,occasional
occ_000663,5209,occasional
occ_000663,8301,occasional
occ_000664,59,occasional
occ_000664,1195,occasional
occ_000664,1196,occasional
occ_000665,1371,occasional
occ_000665,10238,occasional
occ_000666,628,occasional
occ_000666,1531,occasional
occ_000666,3586,occasional
occ_000667,1585,occasional
occ_000667,19973,occasional
occ_000668,1591,occasional
occ_000668,2511,occasional
occ_000669,2681,occasional
occ_000669,17085,occasional
occ_000669,20810,occasional
occ_000670,2729,occasional
occ_000670,10727,occasional
occ_000671,2852,occasional
occ_000671,5783,occasional
occ_000671,16560,occasional
occ_000672,4674,occasional
occ_000672,4719,occasional
occ_000673,4844,occasional
occ_000673,5781,occasional
occ_000674,1634,occasional
occ_000674,5123,occasional
occ_000674,5159,occasional
occ_000675,5853,occasional
occ_000675,7838,occasional
occ_000675,10144,occasional
occ_000676,9497,occasional
occ_000676,9779,occasional
occ_000676,10047,occasional
occ_000676,16078,occasional
occ_000677,9497,occasional
occ_000677,11250,occasional
occ_000677,14909,occasional
occ_000677,21061,occasional
occ_000678,9897,occasional
occ_000678,13685,occasional
occ_000679,10793,occasional
occ_000679,14446,occasional
occ_000680,11234,occasional
