venue_id,name,category,locality,region,description,poi_idx,latitude,longitude
3fd66200f964a52088e31ee3,,Nightlife Spot>Bar,New York,NY,,274,40.737373,-73.987586
3fd66200f964a52088e51ee3,,Nightlife Spot>Bar,New York,NY,,275,40.702435,-73.987073
3fd66200f964a52088e91ee3,,Food>Vegetarian / Vegan Restaurant,New York,NY,,276,40.771485,-73.959221
3fd66200f964a52088ef1ee3,,Caf�,Los Angeles,CA,,277,,
3fd66200f964a52089e41ee3,,Food>Coffee Shop,New York,NY,,278,40.729145,-73.990946
3fd66200f964a52089ee1ee3,,Nightlife Spot>Bar>Cocktail Bar,Los Angeles,CA,,279,,
3fd66200f964a5208ae91ee3,,Food>French Restaurant,New York,NY,,280,40.724755,-73.981419
3fd66200f964a5208aee1ee3,,Nightlife Spot>Strip Club,Los Angeles,CA,,281,,
3fd66200f964a5208be41ee3,,Food>Bakery,New York,NY,,282,40.729551,-73.98436
3fd66200f964a5208beb1ee3,,Nightlife Spot>Bar,New York,NY,,283,40.663858,-73.980423
3fd66200f964a5208de81ee3,,Nightlife Spot>Bar>Dive Bar,New York,NY,,284,40.759881,-73.991586
3fd66200f964a5208ee71ee3,,Nightlife Spot>Bar>Gay Bar,New York,NY,,285,40.755766,-73.991236
3fd66200f964a5208eee1ee3,,Nightlife Spot>Bar>Hotel Bar,Los Angeles,CA,,286,,
3fd66200f964a5208fe41ee3,,Nightlife Spot>Bar>Pub,New York,NY,,287,40.72596,-73.989698
3fd66200f964a5208fe61ee3,,Nightlife Spot>Bar,New York,NY,,288,40.719615,-73.997984
3fd66200f964a5208fe81ee3,,Nightlife Spot>Bar,New York,NY,,289,40.758566,-73.988986
3fd66200f964a52090ee1ee3,,Food>Mexican Restaurant,Los Angeles,CA,,290,,
3fd66200f964a52091e61ee3,,Food>American Restaurant,New York,NY,,291,40.719457,-74.010275
3fd66200f964a52092e71ee3,,Nightlife Spot>Bar>Pub,New York,NY,,292,40.765006,-73.983135
3fd66200f964a52092e81ee3,,Arts & Entertainment>Music Venue>Jazz Club,New York,NY,,293,40.75892,-73.98964
3fd66200f964a52092ee1ee3,,Food>Burger Joint,Los Angeles,CA,,294,,
3fd66200f964a52093e31ee3,,Nightlife Spot>Bar,New York,NY,,295,40.728306,-73.981973
3fd66200f964a52093e71ee3,,Food>Seafood Restaurant,New York,NY,,296,40.731438,-74.002122
3fd66200f964a52093e81ee3,,Caf�,New York,NY,,297,40.758117,-73.9929
3fd66200f964a52093ea1ee3,,Food>Asian Restaurant>Malaysian Restaurant,New York,NY,,298,40.719209,-73.996871
3fd66200f964a52094e41ee3,,Food>Steakhouse,New York,NY,,299,40.734316,-73.993543
3fd66200f964a52094e61ee3,,Nightlife Spot>Bar,New York,NY,,300,40.723014,-74.003005
3fd66200f964a52095e61ee3,,Nightlife Spot>Bar,New York,NY,,301,40.719756,-74.005668
3fd66200f964a52095e71ee3,,Nightlife Spot>Bar>Hotel Bar,New York,NY,,302,40.752877,-73.983747
3fd66200f964a52096e91ee3,,Food>Burger Joint,New York,NY,,303,40.738094,-74.003884
3fd66200f964a52096eb1ee3,,Arts & Entertainment>Museum>Art Museum,New York,NY,,304,40.745548,-73.947236
3fd66200f964a52096ee1ee3,,Arts & Entertainment>Music Venue>Rock Club,Los Angeles,CA,,305,,
3fd66200f964a52097e61ee3,,Food>Asian Restaurant>Japanese Restaurant,New York,NY,,306,40.719386,-74.008693
3fd66200f964a52097ee1ee3,,Nightlife Spot>Bar,Los Angeles,CA,,307,,
3fd66200f964a52098e51ee3,,Food>Bagel Shop,New York,NY,,308,40.73644,-73.997342
3fd66200f964a52098e81ee3,,Food>American Restaurant,New York,NY,,309,40.761278,-73.997829
3fd66200f964a52099e41ee3,,Nightlife Spot>Bar,New York,NY,,310,40.729616,-73.98698
3fd66200f964a5209aeb1ee3,,Nightlife Spot>Bar,New York,NY,,311,40.718191,-73.950197
3fd66200f964a5209be41ee3,,Food>Deli / Bodega,New York,NY,,312,40.745209,-73.979132
3fd66200f964a5209beb1ee3,,Food>Steakhouse,New York,NY,,313,40.710042,-73.962372
3fd66200f964a5209ce91ee3,,Food>Seafood Restaurant,New York,NY,,314,40.749398,-73.975705
3fd66200f964a5209ceb1ee3,,Nightlife Spot>Bar,New York,NY,,315,,
3fd66200f964a5209de41ee3,,Food>Italian Restaurant,New York,NY,,316,40.722832,-73.985456
3fd66200f964a5209deb1ee3,,Nightlife Spot>Bar>Gay Bar,New York,NY,,317,40.670857,-73.98502
3fd66200f964a5209ee61ee3,,Food>Asian Restaurant>Vietnamese Restaurant,New York,NY,,318,40.716851,-73.999851
3fd66200f964a5209ee81ee3,,Food>Italian Restaurant,New York,NY,,319,40.757595,-73.986869
3fd66200f964a5209eef1ee3,,Nightlife Spot>Bar>Gay Bar,Los Angeles,CA,,320,,
3fd66200f964a5209fe51ee3,,Nightlife Spot>Bar>Gay Bar,New York,NY,,321,40.7445,-73.998495
3fd66200f964a5209fe61ee3,,Food>Chinese Restaurant>Dim Sum Restaurant,New York,NY,,322,40.715958,-73.997433
3fd66200f964a5209fe71ee3,,Food>Wings Joint,New York,NY,,323,40.765263,-73.981582
3fd66200f964a5209fea1ee3,,Food>Seafood Restaurant,New York,NY,,324,40.725619,-74.003895
3fd66200f964a520a0e81ee3,,Nightlife Spot>Bar,New York,NY,,325,40.758148,-73.984154
3fd66200f964a520a0ee1ee3,,Food>American Restaurant,Los Angeles,CA,,326,,
3fd66200f964a520a2e41ee3,,Arts & Entertainment>Music Venue>Rock Club,New York,NY,,327,40.727144,-73.988872
3fd66200f964a520a4e31ee3,,Food>American Restaurant,New York,NY,,328,40.75828,-73.969253
3fd66200f964a520a5e41ee3,,Food>Hot Dog Joint,New York,NY,,329,40.727041,-73.983836
3fd66200f964a520a5ee1ee3,,Food>Burger Joint,Los Angeles,CA,,330,,
3fd66200f964a520a7e31ee3,,Nightlife Spot>Bar,New York,NY,,331,40.74939,-73.982862
3fd66200f964a520a7e91ee3,,Food>French Restaurant,New York,NY,,332,40.735438,-73.998048
3fd66200f964a520a8e41ee3,,Food>Indian Restaurant,New York,NY,,333,40.727192,-73.988121
3fd66200f964a520a8e91ee3,,Food>Breakfast Spot,New York,NY,,334,40.736794,-73.9868
3fd66200f964a520a9f11ee3,,Food>Asian Restaurant>Thai Restaurant,New York,NY,,335,40.718151,-73.960008
3fd66200f964a520aae31ee3,,Arts & Entertainment>Music Venue,New York,NY,,336,40.752473,-73.994512
3fd66200f964a520aae81ee3,,Nightlife Spot>Bar>Sports Bar,New York,NY,,337,40.760753,-73.990799
3fd66200f964a520abe51ee3,,Nightlife Spot>Bar,New York,NY,,338,40.735755,-74.000791
3fd66200f964a520ace41ee3,,Nightlife Spot>Bar,New York,NY,,339,40.732346,-73.987987
3fd66200f964a520ade51ee3,,Nightlife Spot>Bar,New York,NY,,340,40.741583,-73.997631
3fd66200f964a520ade91ee3,,Food>American Restaurant>New American Restaurant,New York,NY,,341,40.734225,-73.993703
3fd66200f964a520aee81ee3,,Food>Mexican Restaurant,New York,NY,,342,40.757124,-73.989483
3fd66200f964a520aee91ee3,,Food>American Restaurant>New American Restaurant,New York,NY,,343,40.738576,-73.988328
3fd66200f964a520b0e51ee3,,Food>American Restaurant>New American Restaurant,New York,NY,,344,40.747992,-74.003854
3fd66200f964a520b1ea1ee3,,Food>Chinese Restaurant,New York,NY,,345,40.715002,-73.996865
3fd66200f964a520b2e71ee3,,Nightlife Spot>Bar,New York,NY,,346,40.763373,-73.981685
3fd66200f964a520b4e31ee3,,Food>Diner,New York,NY,,347,40.753429,-73.996606
3fd66200f964a520b4e81ee3,,Food>French Restaurant,New York,NY,,348,40.759777,-73.991677
3fd66200f964a520b4ef1ee3,,Nightlife Spot>Bar>Gay Bar,Los Angeles,CA,,349,,
3fd66200f964a520b6e71ee3,,Arts & Entertainment>Concert Hall,New York,NY,,350,40.765023,-73.980196
3fd66200f964a520b7e31ee3,,Nightlife Spot>Bar,New York,NY,,351,40.749767,-73.985442
3fd66200f964a520b7e41ee3,,Nightlife Spot>Bar>Sports Bar,New York,NY,,352,40.732119,-73.985412
3fd66200f964a520b8e31ee3,,Nightlife Spot>Bar,New York,NY,,353,40.748342,-73.992613
3fd66200f964a520b8ea1ee3,,Food>Eastern European Restaurant,New York,NY,,354,40.729155,-73.987029
3fd66200f964a520b9e31ee3,,Nightlife Spot>Bar,New York,NY,,355,40.749797,-73.995218
3fd66200f964a520b9e51ee3,,Outdoors & Recreation>Harbor / Marina,New York,NY,,356,40.748294,-74.008681
3fd66200f964a520b9ea1ee3,,Food>Restaurant,New York,NY,,357,40.723168,-74.003018
3fd66200f964a520bbe61ee3,,Travel & Transport>Hotel,New York,NY,,358,40.719339,-74.004872
3fd66200f964a520bce31ee3,,Food>Diner,New York,NY,,359,40.752188,-73.993585
3fd66200f964a520bce71ee3,,Food>Brazilian Restaurant,New York,NY,,360,40.762147,-73.98758
3fd66200f964a520bce81ee3,,Nightlife Spot>Bar>Dive Bar,New York,NY,,361,40.707634,-74.00198
3fd66200f964a520bcea1ee3,,Caf�,New York,NY,,362,,
3fd66200f964a520bde41ee3,,Nightlife Spot>Bar>Wine Bar,New York,NY,,363,40.730665,-73.986074
3fd66200f964a520bde91ee3,,Food>Asian Restaurant>Japanese Restaurant>Sushi Restaurant,New York,NY,,364,40.734088,-73.99292
3fd66200f964a520bdea1ee3,,Food>American Restaurant,New York,NY,,365,40.75813,-73.987459
3fd66200f964a520bee71ee3,,Travel & Transport>Hotel,New York,NY,,366,40.768083,-73.984986
3fd66200f964a520bee91ee3,,Food>French Restaurant,New York,NY,,367,40.768564,-73.98151
3fd66200f964a520bfe41ee3,,Food>American Restaurant>New American Restaurant,New York,NY,,368,40.728557,-73.991987
3fd66200f964a520bfe71ee3,,Food>Chinese Restaurant,New York,NY,,369,40.762982,-73.975883
3fd66200f964a520bfea1ee3,,Nightlife Spot>Lounge,New York,NY,,370,40.7584,-73.9863
3fd66200f964a520c0e31ee3,,Nightlife Spot>Bar,New York,NY,,371,40.750057,-73.995006
3fd66200f964a520c0e41ee3,,Nightlife Spot>Bar,New York,NY,,372,40.72736,-73.9922
3fd66200f964a520c0e61ee3,,Nightlife Spot>Bar,New York,NY,,373,40.722191,-74.003643
3fd66200f964a520c0e71ee3,,Nightlife Spot>Bar>Pub,New York,NY,,374,40.762338,-73.982403
3fd66200f964a520c2e51ee3,,Nightlife Spot>Bar,New York,NY,,375,40.744284,-74.006483
3fd66200f964a520c2f11ee3,,Nightlife Spot>Nightclub,Chicago,IL,,376,41.903932,-87.629129
3fd66200f964a520c4e31ee3,,Food>Asian Restaurant>Korean Restaurant,New York,NY,,377,40.74827,-73.988194
3fd66200f964a520c4f11ee3,,Food>Coffee Shop,New York,NY,,378,40.72907,-73.986811
3fd66200f964a520c5e41ee3,,Food>Seafood Restaurant,New York,NY,,379,40.727186,-73.988736
3fd66200f964a520c5f01ee3,,Nightlife Spot>Bar,New York,NY,,380,40.715013,-73.951464
3fd66200f964a520c5f11ee3,,Food>American Restaurant,New York,NY,,381,40.719607,-73.986764
3fd66200f964a520c7e71ee3,,Nightlife Spot>Lounge,New York,NY,,382,40.764324,-73.981719
3fd66200f964a520c7f11ee3,,Food>Pizza Place,New York,NY,,383,40.731682,-73.996181
3fd66200f964a520c9e41ee3,,Nightlife Spot>Bar,New York,NY,,384,40.727486,-73.990624
3fd66200f964a520c9e71ee3,,Food>Mexican Restaurant,New York,NY,,385,40.764461,-73.983109
3fd66200f964a520caea1ee3,,Nightlife Spot>Speakeasy,New York,NY,,386,40.730084,-73.989256
3fd66200f964a520cbe91ee3,,Food>French Restaurant,New York,NY,,387,40.762524,-73.977117
3fd66200f964a520cce51ee3,,Nightlife Spot>Bar,New York,NY,,388,40.745148,-73.998111
3fd66200f964a520cce71ee3,,Arts & Entertainment>Comedy Club,New York,NY,,389,40.761181,-73.984133
3fd66200f964a520ccf11ee3,,Food>Breakfast Spot,New York,NY,,390,40.743879,-73.981571
3fd66200f964a520cee51ee3,,Food>American Restaurant,New York,NY,,391,40.741797,-73.997271
3fd66200f964a520cee91ee3,,Food>Italian Restaurant,New York,NY,,392,40.730657,-73.999979
3fd66200f964a520d0e41ee3,,Food>Pizza Place,New York,NY,,393,40.723437,-73.988269
3fd66200f964a520d0ed1ee3,,Nightlife Spot>Bar>Sports Bar,Chicago,IL,,394,,
3fd66200f964a520d1e31ee3,,Nightlife Spot>Bar,New York,NY,,395,40.745275,-73.992555
3fd66200f964a520d1f01ee3,,Food>Asian Restaurant>Korean Restaurant,Los Angeles,CA,,396,34.061921,-118.302621
3fd66200f964a520d3ea1ee3,,Food>Seafood Restaurant,New York,NY,,397,40.7592,-73.992481
3fd66200f964a520d3ed1ee3,,Shop & Service>Salon / Barbershop,Chicago,IL,,398,,
3fd66200f964a520d5e31ee3,,Food>Chinese Restaurant>Dim Sum Restaurant,New York,NY,,399,40.716005,-73.997273
3fd66200f964a520d5e51ee3,,Nightlife Spot>Bar>Dive Bar,New York,NY,,400,40.74202,-74.00097
3fd66200f964a520d5e61ee3,,Nightlife Spot>Bar>Dive Bar,New York,NY,,401,40.725633,-74.0075
3fd66200f964a520d7e41ee3,,Food>Gastropub,New York,NY,,402,40.704303,-74.010173
3fd66200f964a520d7e61ee3,,Food>French Restaurant,New York,NY,,403,40.722437,-74.003713
3fd66200f964a520d7e81ee3,,Food>BBQ Joint,New York,NY,,404,40.772301,-73.955844
3fd66200f964a520d7f11ee3,,Outdoors & Recreation>Park,New York,NY,,405,40.753728,-73.983688
3fd66200f964a520d8e41ee3,,Nightlife Spot>Bar,New York,NY,,406,40.704238,-74.010156
3fd66200f964a520d8f11ee3,,Outdoors & Recreation>Park,New York,NY,,407,40.713435,-74.006141
3fd66200f964a520d9e51ee3,,Food>Tea Room,New York,NY,,408,40.738206,-74.002147
3fd66200f964a520d9ea1ee3,,Arts & Entertainment>Music Venue>Rock Club,New York,NY,,409,40.728277,-73.999281
3fd66200f964a520d9ed1ee3,,Food>American Restaurant,Chicago,IL,,410,41.896813,-87.625177
3fd66200f964a520d9f11ee3,,Outdoors & Recreation>Park,New York,NY,,411,40.704835,-74.013702
3fd66200f964a520daf11ee3,,Outdoors & Recreation>Harbor / Marina,New York,NY,,412,40.70566,-74.002876
3fd66200f964a520dbe31ee3,,Arts & Entertainment>Music Venue>Rock Club,New York,NY,,413,40.72048,-73.99356
3fd66200f964a520dbe61ee3,,Nightlife Spot>Other Nightlife,New York,NY,,414,40.718836,-73.99539
3fd66200f964a520dbe71ee3,,Food>Diner,New York,NY,,415,40.770387,-73.960023
3fd66200f964a520dbe81ee3,,Nightlife Spot>Bar>Pub,New York,NY,,416,40.77932,-73.950686
3fd66200f964a520dbe91ee3,,Food>Italian Restaurant,New York,NY,,417,40.727701,-74.000326
3fd66200f964a520dbea1ee3,,Food>Gastropub,New York,NY,,418,40.731839,-74.003356
3fd66200f964a520dce31ee3,,Arts & Entertainment>Music Venue>Rock Club,New York,NY,,419,40.721331,-73.988257
3fd66200f964a520dcf01ee3,,Food>American Restaurant,New York,NY,,420,40.713398,-73.951151
3fd66200f964a520dde31ee3,,Arts & Entertainment>Music Venue>Rock Club,New York,NY,,421,40.722153,-73.986826
3fd66200f964a520dde41ee3,,Nightlife Spot>Bar,New York,NY,,422,40.705103,-74.00879
3fd66200f964a520ddf01ee3,,Arts & Entertainment>Stadium>Baseball Stadium,New York,NY,,423,,
3fd66200f964a520dee51ee3,,Nightlife Spot>Bar,New York,NY,,424,40.726138,-73.994966
3fd66200f964a520dee71ee3,,Food>French Restaurant,New York,NY,,425,40.766514,-73.967601
3fd66200f964a520dee91ee3,,Food>American Restaurant,New York,NY,,426,40.725906,-73.994757
3fd66200f964a520def11ee3,,Outdoors & Recreation>Park,New York,NY,,427,40.735282,-73.990403
3fd66200f964a520dfe31ee3,,Nightlife Spot>Bar>Dive Bar,New York,NY,,428,40.719787,-73.987241
3fd66200f964a520dfe51ee3,,Nightlife Spot>Bar,New York,NY,,429,40.724013,-73.996263
3fd66200f964a520dff01ee3,,Nightlife Spot>Bar>Sports Bar,New York,NY,,430,,
3fd66200f964a520e0e51ee3,,Nightlife Spot>Bar,New York,NY,,431,40.721291,-73.994262
3fd66200f964a520e1ef1ee3,,Food>Seafood Restaurant,Los Angeles,CA,,432,,
3fd66200f964a520e1f01ee3,,Nightlife Spot>Bar>Sports Bar,New York,NY,,433,,
3fd66200f964a520e2e51ee3,,Nightlife Spot>Bar,New York,NY,,434,40.722966,-74.000087
3fd66200f964a520e2ea1ee3,,Nightlife Spot>Bar>Cocktail Bar,New York,NY,,435,40.735991,-73.98727
3fd66200f964a520e2f11ee3,,Nightlife Spot>Bar>Sports Bar,New York,NY,,436,40.722331,-73.98335
3fd66200f964a520e3e51ee3,,Food>American Restaurant,New York,NY,,437,40.724583,-73.99861
3fd66200f964a520e3ee1ee3,,Nightlife Spot>Bar>Gay Bar,Los Angeles,CA,,438,,
3fd66200f964a520e3ef1ee3,,Food>American Restaurant,Los Angeles,CA,,439,,
3fd66200f964a520e4e61ee3,,Nightlife Spot>Bar,New York,NY,,440,40.738566,-74.003511
3fd66200f964a520e6e51ee3,,Food>American Restaurant,New York,NY,,441,40.724744,-73.998662
3fd66200f964a520e6e91ee3,,Food>Sandwich Place,New York,NY,,442,40.729806,-73.999425
3fd66200f964a520e6ee1ee3,,Nightlife Spot>Bar,Los Angeles,CA,,443,,
3fd66200f964a520e7e51ee3,,Shop & Service>Food & Drink Shop>Gourmet Shop,New York,NY,,444,40.723185,-74.002547
3fd66200f964a520e7e61ee3,,Nightlife Spot>Bar>Gay Bar,New York,NY,,445,40.73353,-74.003298
3fd66200f964a520e8e31ee3,,Nightlife Spot>Bar,New York,NY,,446,40.72034,-73.988183
3fd66200f964a520e8f01ee3,,Food>Diner,Los Angeles,CA,,447,,
3fd66200f964a520e9e51ee3,,Arts & Entertainment>Music Venue>Jazz Club,New York,NY,,448,40.730872,-74.000756
3fd66200f964a520e9e61ee3,,Food>Diner,New York,NY,,449,40.733763,-74.006264
3fd66200f964a520e9e81ee3,,Food>Pizza Place,New York,NY,,450,40.702518,-73.993502
3fd66200f964a520ebe61ee3,,Nightlife Spot>Bar>Gay Bar,New York,NY,,451,40.737561,-74.003895
3fd66200f964a520ebea1ee3,,Food>Sandwich Place,New York,NY,,452,40.719612,-73.98675
3fd66200f964a520ece31ee3,,Food>Chinese Restaurant>Dim Sum Restaurant,New York,NY,,453,40.713593,-73.99729
3fd66200f964a520ece91ee3,,Food>American Restaurant,New York,NY,,454,40.739681,-73.989669
3fd66200f964a520ede41ee3,,Food>Chinese Restaurant,New York,NY,,455,40.716179,-73.998188
3fd66200f964a520eee61ee3,,Nightlife Spot>Bar,New York,NY,,456,40.740908,-74.007591
3fd66200f964a520efe61ee3,,Nightlife Spot>Bar>Gay Bar,New York,NY,,457,40.734487,-74.001525
3fd66200f964a520f0e51ee3,,Shop & Service>Record Shop,New York,NY,,458,40.728912,-73.9993
3fd66200f964a520f1e61ee3,,Nightlife Spot>Bar,New York,NY,,459,40.74158,-73.993778
3fd66200f964a520f2e61ee3,,Nightlife Spot>Bar>Gay Bar,New York,NY,,460,40.733405,-74.002363
3fd66200f964a520f3e71ee3,,Shop & Service>Candy Store,New York,NY,,461,40.762156,-73.966092
3fd66200f964a520f3e81ee3,,Nightlife Spot>Bar,New York,NY,,462,40.719119,-73.958428
3fd66200f964a520f3ee1ee3,,Nightlife Spot>Lounge,Los Angeles,CA,,463,,
3fd66200f964a520f4e61ee3,,Nightlife Spot>Bar>Gay Bar,New York,NY,,464,40.733955,-74.000177
3fd66200f964a520f4e71ee3,,Nightlife Spot>Bar,New York,NY,,465,40.757052,-73.967211
3fd66200f964a520f4ee1ee3,,Arts & Entertainment>Music Venue,Los Angeles,CA,,466,,
3fd66200f964a520f5ea1ee3,,Arts & Entertainment>Performing Arts Venue>Theater,New York,NY,,467,,
3fd66200f964a520f6e41ee3,,Nightlife Spot>Bar,New York,NY,,468,40.72306,-73.985761
3fd66200f964a520f6e61ee3,,Nightlife Spot>Bar>Gay Bar,New York,NY,,469,40.733694,-74.002121
3fd66200f964a520f6ea1ee3,,Nightlife Spot>Bar,New York,NY,,470,40.714021,-73.989873
3fd66200f964a520f7e41ee3,,Food>Breakfast Spot,New York,NY,,471,40.726156,-73.983643
3fd66200f964a520f7e51ee3,,Arts & Entertainment>Music Venue,New York,NY,,472,40.729297,-73.991832
3fd66200f964a520f8e41ee3,,Nightlife Spot>Bar,New York,NY,,473,40.724361,-73.982977
3fd66200f964a520fbe71ee3,,Food>Burger Joint,New York,NY,,474,40.758819,-73.968657
3fd66200f964a520ffe81ee3,,Nightlife Spot>Bar,New York,NY,,475,40.72212,-73.949962
4068b880f964a52046f21ee3,,Food>Burger Joint,New York,NY,,476,40.741347,-74.005015
4068b880f964a52047f21ee3,,Nightlife Spot>Bar>Pub,New York,NY,,477,40.730261,-73.990185
406dfe80f964a52048f21ee3,,Nightlife Spot>Bar>Cocktail Bar,New York,NY,,478,40.739977,-73.993325
40749600f964a52051f21ee3,,Nightlife Spot>Bar,New York,NY,,479,40.734613,-73.992177
4075e780f964a52055f21ee3,,Nightlife Spot>Nightclub,New York,NY,,480,40.729465,-73.999941
4075e780f964a52056f21ee3,,Nightlife Spot>Bar,New York,NY,,481,40.678235,-73.968571
4075e780f964a52059f21ee3,,Food>Coffee Shop,New York,NY,,482,40.679668,-73.978202
40773900f964a52064f21ee3,,Nightlife Spot>Bar>Sports Bar,New York,NY,,483,40.684118,-73.992259
40788a80f964a5206bf21ee3,,Nightlife Spot>Bar,New York,NY,,484,40.682558,-73.993008
4079dc00f964a52070f21ee3,,Food>Bakery,New York,NY,,485,40.738641,-73.992534
40807380f964a52080f21ee3,,Nightlife Spot>Bar>Beer Garden,New York,NY,,486,40.714374,-73.956041
4081c500f964a52081f21ee3,,Outdoors & Recreation>Park,New York,NY,,487,40.721236,-73.952448
4085b980f964a52087f21ee3,,Food>Dessert Shop>Ice Cream Shop,New York,NY,,488,40.756862,-73.988756
40870b00f964a520b7f21ee3,,Nightlife Spot>Bar>Beer Garden,New York,NY,,489,40.721128,-73.993049
408c5100f964a520c6f21ee3,,Outdoors & Recreation>Park,New York,NY,,490,40.726511,-73.981719
408da280f964a520d8f21ee3,,College & University>General College & University,New York,NY,,491,40.729446,-73.99366
40958b80f964a520e6f21ee3,,Shop & Service>Electronics Store,New York,NY,,492,40.725015,-73.9991
409ad180f964a520eff21ee3,,Nightlife Spot>Bar,New York,NY,,493,40.722183,-73.949935
40a01780f964a520f3f21ee3,,Professional & Other Places>Convention Center,Los Angeles,CA,,494,34.040783,-118.270054
40a01780f964a520f4f21ee3,,Travel & Transport>Hotel,Los Angeles,CA,,495,34.045517,-118.264115
40a16900f964a520f9f21ee3,,Nightlife Spot>Lounge,New York,NY,,496,40.740512,-74.005892
40a2ba80f964a5200ef31ee3,,Shop & Service>Record Shop,Los Angeles,CA,,497,,
40a2ba80f964a52010f31ee3,,Food>Brazilian Restaurant,Los Angeles,CA,,498,,
40a2ba80f964a520fef21ee3,,Nightlife Spot>Nightclub,New York,NY,,499,40.750067,-74.002702
40a40c00f964a5201df31ee3,,Hiking Trail,Los Angeles,CA,,500,,
40a55d80f964a52020f31ee3,,Food>Breakfast Spot,New York,NY,,501,40.721294,-73.983994
40a55d80f964a52026f31ee3,,Food>Diner,Los Angeles,CA,,502,,
40a6af00f964a52027f31ee3,,Arts & Entertainment>Museum>Art Museum,Los Angeles,CA,,503,,
40a95200f964a5202cf31ee3,,Nightlife Spot>Bar,New York,NY,,504,40.725007,-73.998413
40abf500f964a52035f31ee3,,Outdoors & Recreation>Park,New York,NY,,505,40.730836,-73.997641
40ad4680f964a52038f31ee3,,Food>Asian Restaurant>Japanese Restaurant>Sushi Restaurant,New York,NY,,506,40.741057,-73.981473
40afe980f964a5203bf31ee3,,Arts & Entertainment>Movie Theater>Multiplex,New York,NY,,507,40.756974,-73.988774
40b28c80f964a52000001fe3,,Nightlife Spot>Bar>Gay Bar,Los Angeles,CA,,508,,
40b28c80f964a52003fc1ee3,,Nightlife Spot>Bar,Chicago,IL,,509,,
40b28c80f964a52008fd1ee3,,Nightlife Spot>Bar,Chicago,IL,,510,41.89968,-87.67341
40b28c80f964a5200afc1ee3,,Arts & Entertainment>Music Venue,Chicago,IL,,511,,
40b28c80f964a5200bfc1ee3,,Nightlife Spot>Bar>Sports Bar,Chicago,IL,,512,,
40b28c80f964a5200ffc1ee3,,Nightlife Spot>Nightclub,Chicago,IL,,513,,
40b28c80f964a5200ffd1ee3,,Arts & Entertainment>Music Venue,Chicago,IL,,514,41.909891,-87.677325
40b28c80f964a52010fd1ee3,,Arts & Entertainment>Music Venue>Rock Club,Chicago,IL,,515,41.910548,-87.660928
40b28c80f964a52013fd1ee3,,Nightlife Spot>Bar,Chicago,IL,,516,41.90315,-87.672048
40b28c80f964a52017fd1ee3,,Nightlife Spot>Bar,Chicago,IL,,517,41.913818,-87.662575
40b28c80f964a52019ff1ee3,,Nightlife Spot>Bar>Gay Bar,Chicago,IL,,518,,
40b28c80f964a5201bff1ee3,,Nightlife Spot>Bar>Gay Bar,Chicago,IL,,519,,
40b28c80f964a52024fd1ee3,,Nightlife Spot>Bar>Pub,Chicago,IL,,520,,
40b28c80f964a52025ff1ee3,,Nightlife Spot>Bar,Chicago,IL,,521,,
40b28c80f964a52026fd1ee3,,Nightlife Spot>Bar,Chicago,IL,,522,41.895763,-87.654982
40b28c80f964a52029fc1ee3,,Nightlife Spot>Bar>Dive Bar,Chicago,IL,,523,,
40b28c80f964a5202dff1ee3,,Nightlife Spot>Bar>Gay Bar,Chicago,IL,,524,,
40b28c80f964a5202efd1ee3,,Nightlife Spot>Bar>Dive Bar,Chicago,IL,,525,41.902743,-87.677283
