constructed_group_id,regime,size,members,anchors,n_examples,n_train,n_val,n_test,heterogeneity
est_000439,established,2,277|557,277|557,8,4,3,1,0.2819
est_000440,established,2,120|278,120|278,8,4,2,2,0.1442
est_000441,established,2,287|704,287,8,7,1,0,0.2937
est_000442,established,2,293|922,293|922,8,5,3,0,0.6384
est_000443,established,4,293|319|335|474,293|319|335,8,6,1,1,0.3363
est_000444,established,2,293|742,293|742,8,5,1,2,0.3573
est_000445,established,3,293|335|819,293|335|819,8,7,0,1,0.264
est_000446,established,3,293|702|750,293|702,8,5,2,1,0.3554
est_000447,established,3,293|750|934,293|750|934,8,6,1,1,0.4877
est_000448,established,2,313|872,313|872,8,8,0,0,0.6881
est_000449,established,5,42|319|335|474|521,319|335,8,5,1,2,0.3651
est_000450,established,2,336|618,336|618,8,5,0,3,0.6522
est_000451,established,3,340|354|527,340|354,8,6,0,2,0.4605
est_000452,established,3,344|754|928,344|754|928,8,6,0,2,0.2457
est_000453,established,2,344|754,344|754,8,8,0,0,0.1131
est_000454,established,2,345|416,345|416,8,5,0,3,0.2461
est_000455,established,2,345|555,345|555,8,6,0,2,0.5492
est_000456,established,2,354|440,354|440,8,5,2,1,0.1093
est_000457,established,2,354|1021,354|1021,8,5,1,2,0.6147
est_000458,established,2,354|1010,354|1010,8,8,0,0,0.9734
est_000459,established,2,364|782,364|782,8,6,0,2,0.2122
est_000460,established,3,280|373|384,373|384,8,6,1,1,0.5844
est_000461,established,2,384|519,384|519,8,5,2,1,0.4793
est_000462,established,2,384|586,384|586,8,8,0,0,0.4301
est_000463,established,2,389|1047,389|1047,8,4,2,2,0.7461
est_000464,established,2,402|1044,402|1044,8,4,2,2,0.0952
est_000465,established,5,166|414|588|868|1007,414|588|868|1007,8,7,1,0,0.19
est_000466,established,2,432|646,432|646,8,5,0,3,0.3115
est_000467,established,2,439|702,439|702,8,5,1,2,0.6179
est_000468,established,2,445|702,445|702,8,6,2,0,0.5833
est_000469,established,2,458|864,458|864,8,4,0,4,0.6784
est_000470,established,2,482|796,482|796,8,7,0,1,0.8349
est_000471,established,2,484|722,484|722,8,4,2,2,0.0833
est_000472,established,3,494|527|1017,494|1017,8,4,2,2,0.522
est_000473,established,2,501|751,501|751,8,5,0,3,0.2794
est_000474,established,2,503|983,503|983,8,8,0,0,0.6384
est_000475,established,2,507|514,507|514,8,5,0,3,0.5659
est_000476,established,5,508|635|750|976|1054,508|750|1054,8,5,1,2,0.4603
est_000477,established,5,404|508|635|734|1054,404|508|635|734|1054,8,3,1,4,0.3449
est_000478,established,2,508|943,508|943,8,6,0,2,0.3279
est_000479,established,3,311|512|843,311|512|843,8,5,1,2,0.0773
est_000480,established,3,474|527|562,527|562,8,6,1,1,0.4451
est_000481,established,2,539|939,539|939,8,4,0,4,0.5775
est_000482,established,2,356|557,557,8,5,1,2,0.2844
est_000483,established,2,559|718,559|718,8,3,2,3,0.642
est_000484,established,2,503|575,503|575,8,6,1,1,0.3042
est_000485,established,3,577|917|1076,577|917|1076,8,6,0,2,0.2296
est_000486,established,2,583|787,583|787,8,5,0,3,0.1395
est_000487,established,2,235|593,235|593,8,1,1,6,0.8994
est_000488,established,2,620|968,620,8,6,1,1,0.9145
est_000489,established,2,635|1054,635|1054,8,6,1,1,0.5984
est_000490,established,2,649|689,649|689,8,7,1,0,0.7163
est_000491,established,3,662|917|1076,662|917|1076,8,6,0,2,0.4405
est_000492,established,2,679|868,679|868,8,6,1,1,0.4375
est_000493,established,3,244|613|689,689,8,7,0,1,0.7637
est_000494,established,2,702|889,702|889,8,6,1,1,0.5538
est_000495,established,2,404|734,404|734,8,5,0,3,0.1523
est_000496,established,2,734|768,734|768,8,5,2,1,0.5408
est_000497,established,5,166|414|588|738|1007,588|738|1007,8,6,1,1,0.1302
est_000498,established,3,763|885|976,763|885,8,7,0,1,0.4407
est_000499,established,2,763|936,763|936,8,5,0,3,0.8118
est_000500,established,3,131|657|775,131|775,8,3,1,4,0.2839
est_000501,established,4,458|635|776|819,776|819,8,8,0,0,0.4044
est_000502,established,2,779|941,779|941,8,5,0,3,0.4447
est_000503,established,2,815|1045,815|1045,8,5,1,2,0.4392
est_000504,established,2,792|839,839,8,5,0,3,0.5892
est_000505,established,3,704|767|916,704|767|916,8,5,1,2,0.1688
est_000506,established,2,929|932,929|932,8,7,0,1,0.8386
est_000507,established,2,20|936,20|936,8,3,1,4,0.9054
est_000508,established,2,948|1014,948,8,5,1,2,0.5516
est_000509,established,2,964|1016,964,8,5,3,0,0.2683
est_000510,established,3,966|1045|1058,966|1045|1058,8,6,2,0,0.969
est_000511,established,2,521|988,988,8,5,2,1,0.4222
est_000512,established,2,7|713,7|713,7,7,0,0,0.2137
est_000513,established,2,8|25,8|25,7,6,1,0,0.5243
est_000514,established,2,8|605,8|605,7,5,2,0,0.2081
est_000515,established,4,33|525|531|1016,33|525|531,7,4,1,2,0.0714
est_000516,established,4,33|371|525|643,33|525|643,7,4,1,2,0.0632
est_000517,established,3,33|946|1016,33|946,7,4,0,3,0.1951
est_000518,established,2,34|661,34|661,7,4,1,2,0.2046
est_000519,established,3,34|404|582,34|582,7,3,1,3,0.2075
est_000520,established,4,34|842|891|928,34|842|891,7,2,1,4,0.3556
est_000521,established,3,42|319|812,42|319|812,7,6,0,1,0.4835
est_000522,established,4,50|354|521|1082,50|354|521|1082,7,3,1,3,0.4525
est_000523,established,3,54|805|863,54|805|863,7,5,1,1,0.4786
est_000524,established,3,70|742|976,70,7,3,0,4,0.4491
est_000525,established,3,74|121|439,74|121|439,7,6,0,1,0.4229
est_000526,established,2,81|484,81|484,7,5,0,2,0.0358
est_000527,established,2,82|293,82|293,7,5,1,1,0.4206
est_000528,established,2,84|384,84|384,7,7,0,0,0.5423
est_000529,established,3,84|527|987,84|527|987,7,4,2,1,0.5151
est_000530,established,2,84|484,84|484,7,7,0,0,0.8
est_000531,established,2,84|872,84|872,7,6,0,1,0.307
est_000532,established,2,88|293,88|293,7,5,1,1,0.7236
est_000533,established,2,89|519,89,7,7,0,0,0.7342
est_000534,established,2,95|440,95|440,7,5,0,2,0.2051
est_000535,established,3,95|344|928,95|344,7,3,2,2,0.4094
est_000536,established,2,96|98,96|98,7,7,0,0,0.4423
est_000537,established,2,107|786,107|786,7,6,0,1,0.1698
est_000538,established,3,108|112|868,108|112|868,7,4,2,1,0.5837
est_000539,established,3,114|639|1001,114|639|1001,7,5,0,2,0.1871
est_000540,established,2,115|888,115|888,7,5,0,2,0.6146
est_000541,established,3,119|344|928,119|344|928,7,4,1,2,0.6826
est_000542,established,5,120|121|267|767|976,120|767|976,7,6,0,1,0.5087
est_000543,established,2,120|992,120|992,7,5,0,2,0.7836
est_000544,established,3,120|354|702,120|354|702,7,5,0,2,0.2047
est_000545,established,2,120|664,120|664,7,6,1,0,0.0784
est_000546,established,2,120|354,120|354,7,4,1,2,0.0831
est_000547,established,2,121|509,121|509,7,6,0,1,0.6913
est_000548,established,4,124|353|530|606,124,7,7,0,0,0.1637
est_000549,established,4,145|297|356|561,145|297|356,7,4,3,0,0.0924
est_000550,established,3,152|805|912,152|805|912,7,4,1,2,0.1531
est_000551,established,2,157|379,157|379,7,6,0,1,0.3605
est_000552,established,4,164|214|367|692,164|692,7,6,1,0,0.1185
est_000553,established,2,175|577,175|577,7,5,2,0,0.114
est_000554,established,3,177|805|981,177|981,7,5,0,2,0.1585
est_000555,established,2,178|527,178|527,7,7,0,0,0.3826
est_000556,established,2,181|664,181|664,7,5,0,2,0.0499
est_000557,established,5,181|354|484|664|1000,181|354|664|1000,7,5,0,2,0.0423
est_000558,established,4,181|664|718|974,181|664|718|974,7,3,1,3,0.1728
est_000559,established,3,181|458|819,181|819,7,4,2,1,0.4282
est_000560,established,3,181|354|763,181|763,7,5,0,2,0.1989
est_000561,established,2,189|834,189|834,7,4,0,3,0.2875
est_000562,established,3,201|445|872,201|445|872,7,4,0,3,0.4666
est_000563,established,2,202|649,202|649,7,3,1,3,0.1725
est_000564,established,2,204|787,204|787,7,6,0,1,0.5933
est_000565,established,2,204|642,204|642,7,5,1,1,0.668
est_000566,established,2,207|314,207|314,7,5,1,1,0.8919
est_000567,established,2,208|1013,208|1013,7,5,1,1,0.8056
est_000568,established,4,208|280|362|1049,208|362|1049,7,6,0,1,0.3013
est_000569,established,3,208|244|926,208|926,7,6,0,1,0.3388
est_000570,established,2,211|648,211|648,7,6,1,0,0.3271
est_000571,established,2,216|1013,216|1013,7,1,1,5,0.8445
est_000572,established,2,230|324,230|324,7,6,1,0,0.7295
est_000573,established,2,235|475,235|475,7,6,0,1,0.6147
est_000574,established,2,236|918,236|918,7,7,0,0,0.66
est_000575,established,2,238|976,238|976,7,5,0,2,0.6559
est_000576,established,2,243|784,243,7,7,0,0,0.8601
est_000577,established,3,246|474|521,246|474,7,5,1,1,0.7345
est_000578,established,3,249|399|1076,249|399|1076,7,5,2,0,0.1537
est_000579,established,3,251|688|760,251|688|760,7,4,0,3,0.1168
est_000580,established,2,251|688,251|688,7,6,0,1,0.143
est_000581,established,3,251|688|1040,251|688,7,7,0,0,0.351
est_000582,established,2,252|860,252|860,7,5,2,0,0.1728
est_000583,established,2,254|798,254|798,7,5,0,2,0.6583
est_000584,established,2,270|349,270|349,7,4,0,3,0.6425
est_000585,established,2,275|806,275|806,7,6,1,0,0.3857
est_000586,established,3,120|278|474,278,7,5,1,1,0.2796
est_000587,established,2,278|354,278|354,7,6,0,1,0.1046
est_000588,established,3,120|278|354,278,7,6,0,1,0.0861
est_000589,established,2,278|859,278|859,7,6,1,0,0.3929
est_000590,established,4,276|280|302|1083,280|302,7,4,2,1,0.4908
est_000591,established,2,280|288,280|288,7,4,1,2,0.4297
est_000592,established,2,291|1025,291|1025,7,6,1,0,0.79
est_000593,established,2,293|474,293,7,6,0,1,0.3265
est_000594,established,4,80|293|495|744,80|293|744,7,4,1,2,0.4236
est_000595,established,2,293|702,293|702,7,5,0,2,0.4627
est_000596,established,5,69|293|474|635|734,69|293|635|734,7,5,0,2,0.3133
est_000597,established,4,293|619|635|1012,293|619|1012,7,6,0,1,0.3334
est_000598,established,3,293|635|1012,293|635|1012,7,7,0,0,0.3566
est_000599,established,2,293|512,293|512,7,5,0,2,0.4032
est_000600,established,3,293|819|1070,293|819|1070,7,4,2,1,0.6691
est_000601,established,2,298|751,298|751,7,4,1,2,0.3215
est_000602,established,3,304|475|1014,304,7,4,3,0,0.68
est_000603,established,2,309|390,309|390,7,5,1,1,0.8134
est_000604,established,2,309|1015,309|1015,7,5,0,2,0.4254
est_000605,established,2,315|530,315|530,7,5,0,2,0.7696
est_000606,established,2,80|315,315,7,6,1,0,0.4587
est_000607,established,4,319|514|699|979,319|514|699|979,7,4,1,2,0.688
est_000608,established,2,37|325,37|325,7,4,1,2,0.8083
est_000609,established,2,348|1034,348|1034,7,5,1,1,0.5528
est_000610,established,2,354|1044,354|1044,7,7,0,0,0.0621
est_000611,established,2,354|742,354|742,7,7,0,0,0.4154
est_000612,established,2,354|511,354|511,7,5,1,1,0.9435
est_000613,established,2,358|804,358|804,7,6,0,1,0.2407
est_000614,established,5,244|280|362|675|713,244|362|675,7,4,0,3,0.2993
est_000615,established,5,214|367|519|725|1014,214|367|519|725|1014,7,4,2,1,0.4816
est_000616,established,2,368|659,368|659,7,4,1,2,0.6676
est_000617,established,2,371|1016,371|1016,7,4,1,2,0.108
est_000618,established,4,371|404|525|643,371|404|525|643,7,6,0,1,0.0706
est_000619,established,2,378|781,378|781,7,2,2,3,0.8117
est_000620,established,3,378|621|781,378|781,7,6,0,1,0.8011
est_000621,established,2,383|870,383|870,7,4,1,2,0.7534
est_000622,established,2,384|458,384|458,7,5,1,1,0.8319
est_000623,established,2,384|445,384|445,7,6,1,0,0.3858
est_000624,established,2,280|384,280|384,7,3,3,1,0.2623
est_000625,established,2,386|928,386|928,7,6,0,1,0.2713
est_000626,established,2,388|409,388|409,7,6,0,1,0.2906
est_000627,established,2,388|1053,388|1053,7,4,2,1,0.7992
est_000628,established,2,398|733,398|733,7,2,4,1,0.364
est_000629,established,3,402|527|1044,402|1044,7,6,1,0,0.2122
est_000630,established,2,402|664,402|664,7,3,2,2,0.1709
est_000631,established,2,402|862,402|862,7,4,1,2,0.0166
est_000632,established,2,422|502,422,7,6,1,0,0.8556
est_000633,established,2,417|436,417|436,7,3,0,4,0.4934
est_000634,established,3,121|439|493,439|493,7,5,0,2,0.4035
est_000635,established,4,440|626|1044|1060,440|1044,7,5,0,2,0.1027
est_000636,established,2,440|495,440|495,7,7,0,0,0.2956
est_000637,established,2,445|872,445|872,7,6,0,1,0.4469
est_000638,established,2,440|446,446,7,5,1,1,0.3971
est_000639,established,2,453|815,453|815,7,5,2,0,0.2255
est_000640,established,2,166|457,457,7,4,1,2,0.0522
est_000641,established,3,462|466|970,462|970,7,4,1,2,0.3964
est_000642,established,2,465|557,465|557,7,7,0,0,0.3018
est_000643,established,2,470|567,470|567,7,6,0,1,0.4422
est_000644,established,2,293|473,473,7,5,1,1,0.7644
est_000645,established,2,512|1054,512|1054,7,5,0,2,0.4152
est_000646,established,3,512|643|1054,512|643|1054,7,7,0,0,0.2965
est_000647,established,4,169|295|518|532,518|532,7,4,1,2,0.2532
est_000648,established,2,521|722,521|722,7,7,0,0,0.4122
est_000649,established,2,71|529,71|529,7,5,1,1,0.8663
est_000650,established,2,531|643,531,7,6,0,1,0.1408
est_000651,established,2,531|1016,531|1016,7,6,0,1,0.1289
est_000652,established,3,244|539|900,539|900,7,5,0,2,0.3824
est_000653,established,2,559|742,559|742,7,5,0,2,0.5635
est_000654,established,2,571|844,571,7,4,2,1,0.9026
est_000655,established,3,591|640|999,591|640|999,7,3,2,2,0.2108
est_000656,established,2,592|854,592|854,7,6,1,0,0.4351
est_000657,established,2,400|594,594,7,3,2,2,0.58
est_000658,established,2,234|611,611,7,5,1,1,0.8058
est_000659,established,2,613|925,613|925,7,6,0,1,0.098
est_000660,established,3,613|925|1040,613|925,7,6,1,0,0.1305
est_000661,established,2,621|734,621|734,7,4,1,2,0.3559
est_000662,established,2,621|768,621|768,7,6,0,1,0.4913
est_000663,established,2,621|755,621|755,7,6,0,1,0.5146
est_000664,established,2,621|831,621|831,7,5,0,2,0.4521
est_000665,established,4,635|742|819|976,635|742|819|976,7,5,0,2,0.2688
est_000666,established,2,638|853,638|853,7,6,0,1,0.4408
est_000667,established,2,638|1051,638|1051,7,7,0,0,0.6018
est_000668,established,2,640|1049,640|1049,7,2,3,2,0.1291
est_000669,established,2,643|958,643|958,7,6,1,0,0.6852
est_000670,established,2,643|787,643|787,7,4,1,2,0.2805
est_000671,established,2,645|943,645|943,7,4,0,3,0.9449
est_000672,established,2,440|645,440|645,7,5,0,2,0.8076
est_000673,established,3,440|647|746,647|746,7,5,0,2,0.3192
est_000674,established,2,657|943,657|943,7,4,0,3,0.207
est_000675,established,2,661|891,661|891,7,6,0,1,0.0865
est_000676,established,2,662|1076,662|1076,7,7,0,0,0.6486
est_000677,established,2,662|837,662|837,7,6,0,1,0.5428
est_000678,established,4,664|706|974|1082,664|706|974|1082,7,4,3,0,0.4902
est_000679,established,3,527|664|974,664|974,7,4,2,1,0.2628
est_000680,established,3,680|725|1076,680|1076,7,5,2,0,0.0627
est_000681,established,2,680|1076,680|1076,7,5,2,0,0.0366
est_000682,established,2,688|1040,688|1040,7,6,1,0,0.4993
est_000683,established,2,244|689,689,7,5,1,1,0.7966
est_000684,established,2,694|1059,694|1059,7,3,1,3,0.5048
est_000685,established,2,702|767,702|767,7,4,2,1,0.2149
est_000686,established,2,719|1067,719|1067,7,6,0,1,0.1864
est_000687,established,2,172|722,722,7,4,0,3,0.2648
est_000688,established,2,421|726,726,7,3,1,3,0.728
est_000689,established,2,733|856,733|856,7,4,0,3,0.1504
est_000690,established,4,34|750|891|1016,750|891|1016,7,4,1,2,0.3149
est_000691,established,2,755|816,755|816,7,5,0,2,0.4062
est_000692,established,2,750|761,761,7,5,2,0,0.7995
est_000693,established,2,763|976,763,7,4,3,0,0.3783
est_000694,established,2,768|901,768|901,7,5,1,1,0.7301
est_000695,established,2,106|800,800,7,7,0,0,0.8648
est_000696,established,4,169|703|805|806,805|806,7,5,0,2,0.2791
est_000697,established,2,806|848,806|848,7,4,0,3,0.5199
est_000698,established,2,831|889,831|889,7,6,0,1,0.1646
est_000699,established,4,404|842|928|943,842|928|943,7,3,0,4,0.3759
est_000700,established,3,638|853|928,638|853,7,4,1,2,0.4612
est_000701,established,3,354|484|862,862,7,4,2,1,0.0628
est_000702,established,3,293|445|872,872,7,6,1,0,0.5484
est_000703,established,2,727|885,885,7,4,0,3,0.7548
est_000704,established,2,244|905,905,7,3,2,2,0.5312
est_000705,established,2,135|926,926,7,5,0,2,0.1419
est_000706,established,3,401|785|927,785|927,7,4,0,3,0.2023
est_000707,established,2,293|934,293|934,7,3,1,3,0.63
est_000708,established,2,311|1012,311|1012,7,5,1,1,0.3251
est_000709,established,2,356|1065,1065,7,3,2,2,0.6962
est_000710,established,2,480|1080,480|1080,7,4,0,3,0.8964
est_000711,established,3,7|184|344,7|184|344,6,3,0,3,0.6242
est_000712,established,2,7|733,7|733,6,2,0,4,0.2275
est_000713,established,2,7|611,7|611,6,2,1,3,0.4453
est_000714,established,2,19|768,19|768,6,4,0,2,0.6417
est_000715,established,2,21|198,21|198,6,6,0,0,0.0835
est_000716,established,2,22|850,22|850,6,5,0,1,0.6429
est_000717,established,3,28|293|527,28|293|527,6,2,3,1,0.3999
est_000718,established,4,33|371|512|643,33|371|512|643,6,2,1,3,0.0832
est_000719,established,3,33|371|643,33|371|643,6,6,0,0,0.1005
est_000720,established,4,33|371|525|1016,33|371|525|1016,6,3,2,1,0.0643
est_000721,established,3,34|371|582,34|371|582,6,3,0,3,0.2032
est_000722,established,2,34|750,34,6,4,0,2,0.4345
est_000723,established,3,34|65|311,34|65,6,3,0,3,0.1928
est_000724,established,2,35|742,35|742,6,6,0,0,0.5065
est_000725,established,2,36|349,36|349,6,2,1,3,0.6589
est_000726,established,2,39|250,39|250,6,4,1,1,0.8588
est_000727,established,2,50|354,50|354,6,6,0,0,0.5338
est_000728,established,2,55|809,55|809,6,4,0,2,0.2267
est_000729,established,2,55|108,55|108,6,4,0,2,0.2442
est_000730,established,2,56|951,56|951,6,6,0,0,0.7166
est_000731,established,2,57|728,57,6,4,0,2,0.3133
est_000732,established,2,61|144,61|144,6,5,0,1,0.7224
est_000733,established,2,69|734,69,6,4,2,0,0.3149
est_000734,established,2,69|293,69,6,3,0,3,0.2445
est_000735,established,2,70|119,70|119,6,3,2,1,0.7835
est_000736,established,4,81|354|484|885,81|354|885,6,4,0,2,0.1515
est_000737,established,2,81|554,81|554,6,1,3,2,0.1504
est_000738,established,2,81|435,81|435,6,4,2,0,0.0379
est_000739,established,2,81|492,81|492,6,5,0,1,0.2003
est_000740,established,2,81|472,81|472,6,2,0,4,0.2425
est_000741,established,2,82|371,82|371,6,6,0,0,0.0373
est_000742,established,2,88|925,88|925,6,2,2,2,0.6698
est_000743,established,2,90|293,90|293,6,4,0,2,0.898
est_000744,established,3,95|928|943,95|943,6,3,1,2,0.3563
est_000745,established,2,95|1074,95|1074,6,4,0,2,0.556
est_000746,established,3,95|474|943,95|943,6,1,2,3,0.3502
est_000747,established,2,102|354,102,6,6,0,0,0.7987
est_000748,established,4,105|404|842|928,105|842,6,2,1,3,0.343
est_000749,established,2,111|582,111|582,6,5,0,1,0.6596
est_000750,established,3,90|114|806,114|806,6,6,0,0,0.2736
est_000751,established,2,119|349,119|349,6,5,0,1,0.5084
est_000752,established,2,120|859,120|859,6,3,2,1,0.2865
est_000753,established,2,120|319,120|319,6,6,0,0,0.3029
est_000754,established,4,120|319|664|838,120|664|838,6,5,0,1,0.1855
est_000755,established,5,120|319|354|474|664,120|354|664,6,4,0,2,0.2275
est_000756,established,3,120|702|767,120|702,6,3,0,3,0.167
est_000757,established,2,124|793,124|793,6,4,0,2,0.6526
est_000758,established,2,124|163,124|163,6,5,0,1,0.2637
est_000759,established,3,124|163|353,124|163,6,3,1,2,0.2425
est_000760,established,2,129|660,129|660,6,5,1,0,0.6969
est_000761,established,3,129|418|682,129|418|682,6,5,1,0,0.5892
est_000762,established,3,132|269|778,132|778,6,4,1,1,0.1487
