constructed_group_id,user_id,regime
est_000603,309,established
est_000603,390,established
est_000604,309,established
est_000604,1015,established
est_000605,315,established
est_000605,530,established
est_000606,80,established
est_000606,315,established
est_000607,319,established
est_000607,514,established
est_000607,699,established
est_000607,979,established
est_000608,37,established
est_000608,325,established
est_000609,348,established
est_000609,1034,established
est_000610,354,established
est_000610,1044,established
est_000611,354,established
est_000611,742,established
est_000612,354,established
est_000612,511,established
est_000613,358,established
est_000613,804,established
est_000614,244,established
est_000614,280,established
est_000614,362,established
est_000614,675,established
est_000614,713,established
est_000615,214,established
est_000615,367,established
est_000615,519,established
est_000615,725,established
est_000615,1014,established
est_000616,368,established
est_000616,659,established
est_000617,371,established
est_000617,1016,established
est_000618,371,established
est_000618,404,established
est_000618,525,established
est_000618,643,established
est_000619,378,established
est_000619,781,established
est_000620,378,established
est_000620,621,established
est_000620,781,established
est_000621,383,established
est_000621,870,established
est_000622,384,established
est_000622,458,established
est_000623,384,established
est_000623,445,established
est_000624,280,established
est_000624,384,established
est_000625,386,established
est_000625,928,established
est_000626,388,established
est_000626,409,established
est_000627,388,established
est_000627,1053,established
est_000628,398,established
est_000628,733,established
est_000629,402,established
est_000629,527,established
est_000629,1044,established
est_000630,402,established
est_000630,664,established
est_000631,402,established
est_000631,862,established
est_000632,422,established
est_000632,502,established
est_000633,417,established
est_000633,436,established
est_000634,121,established
est_000634,439,established
est_000634,493,established
est_000635,440,established
est_000635,626,established
est_000635,1044,established
est_000635,1060,established
est_000636,440,established
est_000636,495,established
est_000637,445,established
est_000637,872,established
est_000638,440,established
est_000638,446,established
est_000639,453,established
est_000639,815,established
est_000640,166,established
est_000640,457,established
est_000641,462,established
est_000641,466,established
est_000641,970,established
est_000642,465,established
est_000642,557,established
est_000643,470,established
est_000643,567,established
est_000644,293,established
est_000644,473,established
est_000645,512,established
est_000645,1054,established
est_000646,512,established
est_000646,643,established
est_000646,1054,established
est_000647,169,established
est_000647,295,established
est_000647,518,established
est_000647,532,established
est_000648,521,established
est_000648,722,established
est_000649,71,established
est_000649,529,established
est_000650,531,established
est_000650,643,established
est_000651,531,established
est_000651,1016,established
est_000652,244,established
est_000652,539,established
est_000652,900,established
est_000653,559,established
est_000653,742,established
est_000654,571,established
est_000654,844,established
est_000655,591,established
est_000655,640,established
est_000655,999,established
est_000656,592,established
