group_id,venue_id,poi_idx,span_min,size,start_time,end_time,members
264,9907,15,0,2,2010-01-23 22:15:00+00:00,2010-01-23 22:15:00+00:00,4441|7471
265,9907,15,0,2,2010-02-15 06:20:00+00:00,2010-02-15 06:20:00+00:00,5037|10084
266,9907,15,0,2,2010-03-06 19:37:00+00:00,2010-03-06 19:37:00+00:00,1068|2379
267,9907,15,0,2,2010-03-12 19:05:00+00:00,2010-03-12 19:05:00+00:00,4844|6794
268,9907,15,0,3,2010-03-19 21:52:00+00:00,2010-03-19 21:52:00+00:00,6707|7110|13700
269,9907,15,0,2,2010-03-22 21:59:00+00:00,2010-03-22 21:59:00+00:00,13700|13825
270,9907,15,0,2,2010-04-09 21:55:00+00:00,2010-04-09 21:55:00+00:00,284|13751
271,9907,15,0,2,2010-04-24 18:48:00+00:00,2010-04-24 18:48:00+00:00,5936|7471
272,9907,15,0,3,2010-04-25 18:21:00+00:00,2010-04-25 18:21:00+00:00,652|7184|10303
273,9907,15,0,2,2010-05-01 18:15:00+00:00,2010-05-01 18:15:00+00:00,619|4362
274,9907,15,0,2,2010-05-22 16:06:00+00:00,2010-05-22 16:06:00+00:00,2714|7206
275,9907,15,0,2,2010-05-23 14:42:00+00:00,2010-05-23 14:42:00+00:00,18250|18480
276,9907,15,0,3,2010-05-23 19:14:00+00:00,2010-05-23 19:14:00+00:00,1564|7838|16863
277,9907,15,0,2,2010-05-29 16:58:00+00:00,2010-05-29 16:58:00+00:00,18452|18459
278,9907,15,0,2,2010-06-03 15:29:00+00:00,2010-06-03 15:29:00+00:00,7251|18804
279,9907,15,0,2,2010-06-05 12:13:00+00:00,2010-06-05 12:13:00+00:00,8397|19275
280,9907,15,0,2,2010-06-06 16:11:00+00:00,2010-06-06 16:11:00+00:00,11310|17262
281,9907,15,0,2,2010-06-10 19:21:00+00:00,2010-06-10 19:21:00+00:00,3501|4418
282,9907,15,0,2,2010-06-25 15:56:00+00:00,2010-06-25 15:56:00+00:00,1608|20241
283,9907,15,0,2,2010-06-26 00:41:00+00:00,2010-06-26 00:41:00+00:00,10224|18018
284,9907,15,0,4,2010-06-27 21:27:00+00:00,2010-06-27 21:27:00+00:00,10224|17910|18018|18046
285,9907,15,0,2,2010-07-02 15:40:00+00:00,2010-07-02 15:40:00+00:00,19462|20241
286,9907,15,0,2,2010-07-03 00:24:00+00:00,2010-07-03 00:24:00+00:00,2380|19724
287,9907,15,0,3,2010-07-04 00:37:00+00:00,2010-07-04 00:37:00+00:00,8769|10570|12123
288,9907,15,0,3,2010-07-04 18:04:00+00:00,2010-07-04 18:04:00+00:00,9645|17892|20951
289,9907,15,0,2,2010-07-08 18:12:00+00:00,2010-07-08 18:12:00+00:00,18530|20241
290,9907,15,0,2,2010-07-11 00:28:00+00:00,2010-07-11 00:28:00+00:00,19462|19605
291,9907,15,0,2,2010-07-12 17:03:00+00:00,2010-07-12 17:03:00+00:00,1758|14489
292,9907,15,0,2,2010-07-14 22:57:00+00:00,2010-07-14 22:57:00+00:00,3431|14541
293,9907,15,0,3,2010-07-15 00:33:00+00:00,2010-07-15 00:33:00+00:00,21263|21325|21447
294,9907,15,0,2,2010-07-16 01:02:00+00:00,2010-07-16 01:02:00+00:00,3954|7200
295,9907,15,0,4,2010-07-17 00:08:00+00:00,2010-07-17 00:08:00+00:00,3835|9963|10224|18018
296,9907,15,0,3,2010-07-24 18:43:00+00:00,2010-07-24 18:43:00+00:00,15206|15416|15890
297,9907,15,0,2,2010-07-25 17:21:00+00:00,2010-07-25 17:21:00+00:00,1366|13815
298,9907,15,0,4,2010-07-31 21:13:00+00:00,2010-07-31 21:13:00+00:00,5853|10288|12867|16240
299,9907,15,0,2,2010-08-01 00:12:00+00:00,2010-08-01 00:12:00+00:00,1095|21535
300,9907,15,0,3,2010-08-07 20:10:00+00:00,2010-08-07 20:10:00+00:00,1020|17262|18379
301,9907,15,0,3,2010-08-07 22:10:00+00:00,2010-08-07 22:10:00+00:00,474|7622|21330
302,9907,15,0,2,2010-08-08 03:07:00+00:00,2010-08-08 03:07:00+00:00,627|2240
303,9907,15,0,2,2010-08-10 23:18:00+00:00,2010-08-10 23:18:00+00:00,18|21819
304,9907,15,0,2,2010-08-15 01:17:00+00:00,2010-08-15 01:17:00+00:00,18810|19883
305,9907,15,0,2,2010-08-21 14:48:00+00:00,2010-08-21 14:48:00+00:00,19170|19324
306,9907,15,0,2,2010-08-21 18:22:00+00:00,2010-08-21 18:22:00+00:00,6479|13034
307,9907,15,0,2,2010-08-27 15:19:00+00:00,2010-08-27 15:19:00+00:00,11049|16602
308,9907,15,0,2,2010-08-27 22:12:00+00:00,2010-08-27 22:12:00+00:00,10224|17315
309,9907,15,0,2,2010-08-28 16:19:00+00:00,2010-08-28 16:19:00+00:00,15619|22544
310,9907,15,0,2,2010-09-04 20:13:00+00:00,2010-09-04 20:13:00+00:00,5797|7025
311,9907,15,0,2,2010-09-05 03:17:00+00:00,2010-09-05 03:17:00+00:00,4425|23313
312,9907,15,0,2,2010-09-05 23:12:00+00:00,2010-09-05 23:12:00+00:00,43|6607
313,9907,15,0,2,2010-09-21 18:41:00+00:00,2010-09-21 18:41:00+00:00,6124|9133
314,9907,15,0,3,2010-09-22 18:16:00+00:00,2010-09-22 18:16:00+00:00,8057|9024|16259
315,9907,15,0,2,2010-09-23 16:16:00+00:00,2010-09-23 16:16:00+00:00,23477|23829
316,9907,15,0,2,2010-10-01 16:18:00+00:00,2010-10-01 16:18:00+00:00,20168|24593
317,9907,15,0,2,2010-10-09 18:17:00+00:00,2010-10-09 18:17:00+00:00,1095|21535
318,9907,15,0,2,2010-10-09 18:17:00+00:00,2010-10-09 18:17:00+00:00,6842|21996
319,9907,15,0,2,2010-10-15 18:37:00+00:00,2010-10-15 18:37:00+00:00,156|4415
320,9907,15,0,4,2010-10-17 17:24:00+00:00,2010-10-17 17:24:00+00:00,14397|15319|15327|25119
321,9907,15,0,2,2010-10-17 18:27:00+00:00,2010-10-17 18:27:00+00:00,2834|17892
322,9907,15,0,3,2010-11-05 16:07:00+00:00,2010-11-05 16:07:00+00:00,2326|3227|20449
323,9907,15,0,2,2010-11-07 19:24:00+00:00,2010-11-07 19:24:00+00:00,4305|25438
324,9907,15,0,2,2010-11-12 18:20:00+00:00,2010-11-12 18:20:00+00:00,6177|9198
325,9907,15,0,2,2010-11-21 15:05:00+00:00,2010-11-21 15:05:00+00:00,16112|17989
326,9907,15,0,2,2010-11-22 22:19:00+00:00,2010-11-22 22:19:00+00:00,4876|23907
327,9907,15,0,2,2010-11-24 18:34:00+00:00,2010-11-24 18:34:00+00:00,25909|25936
328,9907,15,0,2,2010-12-07 00:42:00+00:00,2010-12-07 00:42:00+00:00,23841|25213
329,9907,15,0,2,2010-12-11 22:07:00+00:00,2010-12-11 22:07:00+00:00,1095|21535
330,9907,15,0,3,2010-12-20 18:57:00+00:00,2010-12-20 18:57:00+00:00,24173|24243|24468
331,9907,15,0,2,2010-12-30 22:46:00+00:00,2010-12-30 22:46:00+00:00,24988|25026
332,9907,15,0,4,2011-01-01 03:35:00+00:00,2011-01-01 03:35:00+00:00,23907|24567|24988|25026
333,9907,15,0,2,2011-01-29 23:40:00+00:00,2011-01-29 23:40:00+00:00,23907|24567
334,9907,15,0,2,2011-01-30 01:53:00+00:00,2011-01-30 01:53:00+00:00,24988|25026
335,9907,15,0,2,2011-03-12 22:42:00+00:00,2011-03-12 22:42:00+00:00,8199|23845
336,9907,15,0,2,2011-03-13 17:17:00+00:00,2011-03-13 17:17:00+00:00,25166|28377
337,9907,15,0,3,2011-03-16 19:14:00+00:00,2011-03-16 19:14:00+00:00,17343|29012|29016
338,9907,15,0,2,2011-03-17 23:40:00+00:00,2011-03-17 23:40:00+00:00,17361|20476
339,9907,15,0,2,2011-03-18 15:19:00+00:00,2011-03-18 15:19:00+00:00,8615|26213
340,9907,15,0,2,2011-03-31 18:50:00+00:00,2011-03-31 18:50:00+00:00,156|2642
341,9907,15,0,2,2011-04-06 15:17:00+00:00,2011-04-06 15:17:00+00:00,28434|28443
342,9907,15,0,2,2011-04-07 23:19:00+00:00,2011-04-07 23:19:00+00:00,2596|28052
343,9907,15,0,2,2011-04-09 19:35:00+00:00,2011-04-09 19:35:00+00:00,22234|28254
344,9907,15,0,2,2011-04-16 21:15:00+00:00,2011-04-16 21:15:00+00:00,4020|28528
345,9907,15,0,2,2011-04-23 00:27:00+00:00,2011-04-23 00:27:00+00:00,20729|28876
346,9907,15,0,2,2011-05-22 19:15:00+00:00,2011-05-22 19:15:00+00:00,16851|19999
347,9907,15,0,2,2011-06-01 21:50:00+00:00,2011-06-01 21:50:00+00:00,28360|30675
348,9907,15,0,2,2011-06-02 00:00:00+00:00,2011-06-02 00:00:00+00:00,31296|31395
349,9907,15,0,2,2011-06-10 19:49:00+00:00,2011-06-10 19:49:00+00:00,29371|29923
350,9907,15,0,2,2011-06-12 18:02:00+00:00,2011-06-12 18:02:00+00:00,14289|29923
351,9907,15,0,2,2011-06-14 22:30:00+00:00,2011-06-14 22:30:00+00:00,6225|24509
352,9907,15,0,2,2011-06-19 20:05:00+00:00,2011-06-19 20:05:00+00:00,11315|17985
353,9935,16,0,2,2010-04-14 22:37:00+00:00,2010-04-14 22:37:00+00:00,7318|8273
354,9935,16,0,2,2010-06-12 15:59:00+00:00,2010-06-12 15:59:00+00:00,15481|16315
355,9935,16,0,2,2011-05-28 23:15:00+00:00,2011-05-28 23:15:00+00:00,27033|29532
356,9938,17,0,3,2010-01-17 04:06:00+00:00,2010-01-17 04:06:00+00:00,7471|8312|8585
357,9943,19,0,2,2010-03-20 20:45:00+00:00,2010-03-20 20:45:00+00:00,11969|12338
358,9943,19,0,2,2010-03-25 15:00:00+00:00,2010-03-25 15:00:00+00:00,1531|3586
359,9943,19,0,3,2010-04-08 01:03:00+00:00,2010-04-08 01:03:00+00:00,1753|4671|8795
360,9943,19,0,2,2010-05-15 19:17:00+00:00,2010-05-15 19:17:00+00:00,11752|13214
361,9943,19,0,2,2010-05-22 02:25:00+00:00,2010-05-22 02:25:00+00:00,10839|11022
362,9943,19,0,2,2010-05-26 16:29:00+00:00,2010-05-26 16:29:00+00:00,578|6437
363,9943,19,0,2,2010-06-12 18:31:00+00:00,2010-06-12 18:31:00+00:00,581|3327
364,9943,19,0,2,2010-06-19 21:01:00+00:00,2010-06-19 21:01:00+00:00,6635|6727
365,9943,19,0,2,2010-06-30 15:50:00+00:00,2010-06-30 15:50:00+00:00,4483|8422
366,9943,19,0,2,2010-07-03 21:32:00+00:00,2010-07-03 21:32:00+00:00,17910|19397
367,9943,19,0,2,2010-07-07 20:43:00+00:00,2010-07-07 20:43:00+00:00,344|534
368,9943,19,0,2,2010-07-12 18:20:00+00:00,2010-07-12 18:20:00+00:00,1693|17594
369,9943,19,0,2,2010-07-16 20:11:00+00:00,2010-07-16 20:11:00+00:00,4837|7200
370,9943,19,0,2,2010-07-18 14:50:00+00:00,2010-07-18 14:50:00+00:00,13270|19134
371,9943,19,0,2,2010-07-25 17:27:00+00:00,2010-07-25 17:27:00+00:00,17656|18360
372,9943,19,0,2,2010-08-05 19:20:00+00:00,2010-08-05 19:20:00+00:00,1662|13298
373,9943,19,0,2,2010-08-16 18:08:00+00:00,2010-08-16 18:08:00+00:00,11066|15538
374,9943,19,0,2,2010-09-05 14:10:00+00:00,2010-09-05 14:10:00+00:00,43|11891
375,9943,19,0,2,2010-09-11 16:47:00+00:00,2010-09-11 16:47:00+00:00,12790|20835
376,9943,19,0,3,2010-09-13 16:41:00+00:00,2010-09-13 16:41:00+00:00,6166|6181|6341
377,9943,19,0,2,2010-09-16 16:46:00+00:00,2010-09-16 16:46:00+00:00,1021|17110
378,9943,19,0,2,2010-09-22 16:05:00+00:00,2010-09-22 16:05:00+00:00,9024|16259
379,9943,19,0,3,2010-09-26 18:04:00+00:00,2010-09-26 18:04:00+00:00,12478|13390|17450
380,9943,19,0,2,2010-10-08 18:29:00+00:00,2010-10-08 18:29:00+00:00,16742|17961
381,9943,19,0,2,2010-10-16 17:53:00+00:00,2010-10-16 17:53:00+00:00,14055|25092
382,9943,19,0,4,2010-10-17 20:30:00+00:00,2010-10-17 20:30:00+00:00,14397|15327|21046|25119
383,9943,19,0,2,2010-11-19 18:57:00+00:00,2010-11-19 18:57:00+00:00,1889|26041
384,9943,19,0,3,2010-11-28 19:32:00+00:00,2010-11-28 19:32:00+00:00,16155|20110|23583
385,9943,19,0,2,2011-01-26 19:38:00+00:00,2011-01-26 19:38:00+00:00,24788|27192
386,9943,19,0,2,2011-02-12 19:07:00+00:00,2011-02-12 19:07:00+00:00,28989|29073
387,9943,19,0,2,2011-03-09 03:34:00+00:00,2011-03-09 03:34:00+00:00,16230|25856
388,9943,19,0,3,2011-03-19 15:49:00+00:00,2011-03-19 15:49:00+00:00,22794|26176|27574
389,9943,19,0,2,2011-05-13 14:26:00+00:00,2011-05-13 14:26:00+00:00,20053|20054
390,9943,19,0,2,2011-05-14 18:19:00+00:00,2011-05-14 18:19:00+00:00,21265|30089
391,9943,19,0,3,2011-05-28 15:46:00+00:00,2011-05-28 15:46:00+00:00,9184|10075|26607
392,9943,19,0,2,2011-05-30 16:13:00+00:00,2011-05-30 16:13:00+00:00,27033|29532
393,9943,19,0,2,2011-06-17 16:20:00+00:00,2011-06-17 16:20:00+00:00,4432|25939
394,9943,19,0,2,2011-06-21 19:29:00+00:00,2011-06-21 19:29:00+00:00,396|397
395,9948,20,0,2,2009-12-29 02:13:00+00:00,2009-12-29 02:13:00+00:00,742|6643
396,9948,20,0,2,2009-12-29 03:17:00+00:00,2009-12-29 03:17:00+00:00,3971|6705
397,9948,20,0,2,2010-01-23 21:20:00+00:00,2010-01-23 21:20:00+00:00,1435|6874
398,9948,20,0,2,2010-02-12 23:53:00+00:00,2010-02-12 23:53:00+00:00,5037|10084
399,9948,20,0,2,2010-03-26 21:52:00+00:00,2010-03-26 21:52:00+00:00,1531|3586
400,9948,20,0,2,2010-04-14 15:59:00+00:00,2010-04-14 15:59:00+00:00,4461|8255
401,9948,20,0,3,2010-04-17 20:23:00+00:00,2010-04-17 20:23:00+00:00,7318|8273|15397
402,9948,20,0,2,2010-05-19 21:55:00+00:00,2010-05-19 21:55:00+00:00,13273|14802
403,9948,20,0,3,2010-05-22 02:21:00+00:00,2010-05-22 02:21:00+00:00,10740|10839|11022
404,9948,20,0,2,2010-05-24 03:06:00+00:00,2010-05-24 03:06:00+00:00,14336|14943
405,9948,20,0,2,2010-05-30 22:23:00+00:00,2010-05-30 22:23:00+00:00,992|1435
406,9948,20,0,2,2010-06-12 04:52:00+00:00,2010-06-12 04:52:00+00:00,1608|6855
407,9948,20,0,2,2010-06-14 05:16:00+00:00,2010-06-14 05:16:00+00:00,16481|19813
408,9948,20,0,2,2010-06-14 20:21:00+00:00,2010-06-14 20:21:00+00:00,13533|17176
409,9948,20,0,2,2010-06-19 15:25:00+00:00,2010-06-19 15:25:00+00:00,6061|6116
410,9948,20,0,2,2010-06-19 21:00:00+00:00,2010-06-19 21:00:00+00:00,1357|13172
411,9948,20,0,2,2010-06-19 21:00:00+00:00,2010-06-19 21:00:00+00:00,6635|6727
412,9948,20,0,2,2010-06-20 17:20:00+00:00,2010-06-20 17:20:00+00:00,12118|14029
413,9948,20,0,2,2010-06-30 15:49:00+00:00,2010-06-30 15:49:00+00:00,4483|8422
414,9948,20,0,2,2010-07-03 21:29:00+00:00,2010-07-03 21:29:00+00:00,17910|19397
415,9948,20,0,3,2010-07-05 22:35:00+00:00,2010-07-05 22:35:00+00:00,8769|16481|19813
416,9948,20,0,4,2010-07-10 21:05:00+00:00,2010-07-10 21:05:00+00:00,12361|12867|12898|18945
417,9948,20,0,2,2010-07-13 15:56:00+00:00,2010-07-13 15:56:00+00:00,1758|14489
418,9948,20,0,2,2010-07-16 20:11:00+00:00,2010-07-16 20:11:00+00:00,3954|7200
419,9948,20,0,2,2010-07-17 17:11:00+00:00,2010-07-17 17:11:00+00:00,21263|21325
420,9948,20,0,2,2010-07-18 23:20:00+00:00,2010-07-18 23:20:00+00:00,16481|19813
421,9948,20,0,2,2010-07-30 19:29:00+00:00,2010-07-30 19:29:00+00:00,20019|21590
422,9948,20,0,3,2010-07-31 00:22:00+00:00,2010-07-31 00:22:00+00:00,7909|15569|20918
423,9948,20,0,3,2010-07-31 21:48:00+00:00,2010-07-31 21:48:00+00:00,6873|8779|22016
424,9948,20,0,2,2010-08-01 00:28:00+00:00,2010-08-01 00:28:00+00:00,4058|15982
425,9948,20,0,2,2010-08-21 22:32:00+00:00,2010-08-21 22:32:00+00:00,7348|12790
426,9948,20,0,2,2010-08-28 22:26:00+00:00,2010-08-28 22:26:00+00:00,21280|21924
427,9948,20,0,5,2010-08-29 00:11:00+00:00,2010-08-29 00:11:00+00:00,9739|10614|22544|22578|22833
428,9948,20,0,2,2010-09-04 17:25:00+00:00,2010-09-04 17:25:00+00:00,43|11891
429,9948,20,0,6,2010-09-12 15:55:00+00:00,2010-09-12 15:55:00+00:00,6705|12790|14708|20994|21388|23952
430,9948,20,0,3,2010-09-13 21:15:00+00:00,2010-09-13 21:15:00+00:00,6124|6166|6341
431,9948,20,0,3,2010-09-28 00:01:00+00:00,2010-09-28 00:01:00+00:00,8057|12790|23799
432,9948,20,0,2,2010-10-09 23:25:00+00:00,2010-10-09 23:25:00+00:00,8150|21563
433,9948,20,0,4,2010-10-17 20:47:00+00:00,2010-10-17 20:47:00+00:00,14397|15319|15327|25119
434,9948,20,0,2,2010-10-24 16:02:00+00:00,2010-10-24 16:02:00+00:00,2811|12790
435,9948,20,0,2,2010-10-24 18:35:00+00:00,2010-10-24 18:35:00+00:00,13290|20019
436,9948,20,0,3,2010-11-14 17:01:00+00:00,2010-11-14 17:01:00+00:00,581|9198|19152
437,9948,20,0,2,2010-11-14 18:27:00+00:00,2010-11-14 18:27:00+00:00,3314|24313
438,9948,20,0,3,2010-11-14 21:26:00+00:00,2010-11-14 21:26:00+00:00,3835|6424|23845
439,9948,20,0,3,2010-11-28 21:09:00+00:00,2010-11-28 21:09:00+00:00,12153|17298|20951
440,9948,20,0,2,2010-12-08 15:33:00+00:00,2010-12-08 15:33:00+00:00,1595|25619
441,9948,20,0,2,2010-12-11 00:01:00+00:00,2010-12-11 00:01:00+00:00,22217|23862
442,9948,20,0,2,2010-12-26 03:04:00+00:00,2010-12-26 03:04:00+00:00,25178|27590
443,9948,20,0,3,2010-12-26 16:05:00+00:00,2010-12-26 16:05:00+00:00,6873|7317|18412
444,9948,20,0,2,2010-12-26 18:12:00+00:00,2010-12-26 18:12:00+00:00,310|6424
445,9948,20,0,3,2011-01-16 16:14:00+00:00,2011-01-16 16:14:00+00:00,6424|12790|26851
446,9948,20,0,5,2011-01-23 18:08:00+00:00,2011-01-23 18:08:00+00:00,6424|8397|12153|15237|23597
447,9948,20,0,2,2011-03-19 15:49:00+00:00,2011-03-19 15:49:00+00:00,26176|27574
448,9948,20,0,2,2011-03-22 06:34:00+00:00,2011-03-22 06:34:00+00:00,29450|29699
449,9948,20,0,2,2011-03-22 09:39:00+00:00,2011-03-22 09:39:00+00:00,29696|29965
450,9948,20,0,2,2011-04-02 17:31:00+00:00,2011-04-02 17:31:00+00:00,23589|23612
451,9948,20,0,2,2011-05-01 00:06:00+00:00,2011-05-01 00:06:00+00:00,4588|29223
452,9948,20,0,2,2011-05-21 15:37:00+00:00,2011-05-21 15:37:00+00:00,783|21361
453,9948,20,0,2,2011-05-28 15:46:00+00:00,2011-05-28 15:46:00+00:00,9184|26607
454,9952,21,0,2,2009-09-22 22:15:00+00:00,2009-09-22 22:15:00+00:00,265|700
455,9952,21,0,2,2009-12-15 23:42:00+00:00,2009-12-15 23:42:00+00:00,1386|3861
456,9952,21,0,3,2009-12-30 19:02:00+00:00,2009-12-30 19:02:00+00:00,1871|2282|3803
457,9952,21,0,2,2010-01-21 23:29:00+00:00,2010-01-21 23:29:00+00:00,1256|1454
458,9952,21,0,2,2010-02-19 00:40:00+00:00,2010-02-19 00:40:00+00:00,955|4138
459,9952,21,0,2,2010-02-20 21:12:00+00:00,2010-02-20 21:12:00+00:00,1435|6873
460,9952,21,0,3,2010-03-07 21:07:00+00:00,2010-03-07 21:07:00+00:00,491|514|2141
461,9952,21,0,2,2010-03-19 15:34:00+00:00,2010-03-19 15:34:00+00:00,10238|12819
462,9952,21,0,2,2010-03-19 18:17:00+00:00,2010-03-19 18:17:00+00:00,1585|1608
463,9952,21,0,2,2010-03-20 17:25:00+00:00,2010-03-20 17:25:00+00:00,1014|1291
464,9952,21,0,2,2010-03-27 18:30:00+00:00,2010-03-27 18:30:00+00:00,4599|9795
465,9952,21,0,2,2010-03-27 22:13:00+00:00,2010-03-27 22:13:00+00:00,1531|3586
466,9952,21,0,2,2010-04-05 16:27:00+00:00,2010-04-05 16:27:00+00:00,9831|12719
467,9952,21,0,2,2010-04-08 22:31:00+00:00,2010-04-08 22:31:00+00:00,955|6178
468,9952,21,0,2,2010-04-18 16:41:00+00:00,2010-04-18 16:41:00+00:00,2843|14347
469,9952,21,0,2,2010-04-23 18:11:00+00:00,2010-04-23 18:11:00+00:00,2561|13988
470,9952,21,0,4,2010-04-24 18:59:00+00:00,2010-04-24 18:59:00+00:00,6177|7184|10303|17259
471,9952,21,0,2,2010-05-02 16:07:00+00:00,2010-05-02 16:07:00+00:00,4377|9469
472,9952,21,0,2,2010-05-08 18:05:00+00:00,2010-05-08 18:05:00+00:00,8238|16976
473,9952,21,0,2,2010-06-05 15:40:00+00:00,2010-06-05 15:40:00+00:00,3217|3523
474,9952,21,0,2,2010-06-10 22:32:00+00:00,2010-06-10 22:32:00+00:00,5109|6426
475,9952,21,0,2,2010-06-18 20:08:00+00:00,2010-06-18 20:08:00+00:00,18601|20258
476,9952,21,0,2,2010-07-03 23:29:00+00:00,2010-07-03 23:29:00+00:00,8769|10570
477,9952,21,0,2,2010-07-07 20:45:00+00:00,2010-07-07 20:45:00+00:00,344|534
478,9952,21,0,3,2010-07-15 21:15:00+00:00,2010-07-15 21:15:00+00:00,4837|6061|18769
479,9952,21,0,2,2010-07-16 00:06:00+00:00,2010-07-16 00:06:00+00:00,1758|14489
480,9952,21,0,3,2010-07-16 00:06:00+00:00,2010-07-16 00:06:00+00:00,3954|5853|7200
481,9952,21,0,2,2010-07-18 23:32:00+00:00,2010-07-18 23:32:00+00:00,16481|19813
482,9952,21,0,2,2010-07-31 15:33:00+00:00,2010-07-31 15:33:00+00:00,6667|20783
483,9952,21,0,2,2010-07-31 20:25:00+00:00,2010-07-31 20:25:00+00:00,1531|3586
484,9952,21,0,3,2010-08-05 21:26:00+00:00,2010-08-05 21:26:00+00:00,8931|13298|13787
485,9952,21,0,2,2010-08-08 15:55:00+00:00,2010-08-08 15:55:00+00:00,18|20746
486,9952,21,0,2,2010-08-09 17:07:00+00:00,2010-08-09 17:07:00+00:00,20601|22423
487,9952,21,0,3,2010-08-09 19:24:00+00:00,2010-08-09 19:24:00+00:00,54|13389|15057
488,9952,21,0,2,2010-08-17 17:44:00+00:00,2010-08-17 17:44:00+00:00,11066|15538
489,9952,21,0,2,2010-08-22 16:37:00+00:00,2010-08-22 16:37:00+00:00,5473|5853
490,9952,21,0,2,2010-08-27 19:12:00+00:00,2010-08-27 19:12:00+00:00,11049|16602
491,9952,21,0,2,2010-08-28 21:21:00+00:00,2010-08-28 21:21:00+00:00,22204|22305
492,9952,21,0,2,2010-09-03 22:42:00+00:00,2010-09-03 22:42:00+00:00,23023|23669
493,9952,21,0,3,2010-09-04 18:43:00+00:00,2010-09-04 18:43:00+00:00,6587|13163|20829
494,9952,21,0,2,2010-09-05 17:25:00+00:00,2010-09-05 17:25:00+00:00,43|6607
495,9952,21,0,2,2010-09-05 18:08:00+00:00,2010-09-05 18:08:00+00:00,10610|19973
496,9952,21,0,3,2010-09-11 17:35:00+00:00,2010-09-11 17:35:00+00:00,15303|15886|20783
497,9952,21,0,3,2010-09-17 15:24:00+00:00,2010-09-17 15:24:00+00:00,7278|10750|19605
498,9952,21,0,3,2010-09-24 22:58:00+00:00,2010-09-24 22:58:00+00:00,100|741|2200
499,9952,21,0,4,2010-09-25 17:13:00+00:00,2010-09-25 17:13:00+00:00,595|4371|7567|18149
500,9952,21,0,3,2010-09-30 21:56:00+00:00,2010-09-30 21:56:00+00:00,20168|23222|24593
501,9952,21,0,2,2010-10-17 21:15:00+00:00,2010-10-17 21:15:00+00:00,240|14397
502,9952,21,0,2,2011-03-17 23:32:00+00:00,2011-03-17 23:32:00+00:00,29012|29016
503,9952,21,0,2,2011-04-10 17:43:00+00:00,2011-04-10 17:43:00+00:00,9159|25080
504,9952,21,0,2,2011-05-15 18:40:00+00:00,2011-05-15 18:40:00+00:00,7549|30722
505,9952,21,0,2,2011-05-16 22:47:00+00:00,2011-05-16 22:47:00+00:00,9114|18450
506,9952,21,0,2,2011-06-11 18:00:00+00:00,2011-06-11 18:00:00+00:00,8667|26516
507,9958,22,0,2,2010-04-16 00:59:00+00:00,2010-04-16 00:59:00+00:00,2775|7039
508,9996,23,0,3,2010-01-23 19:36:00+00:00,2010-01-23 19:36:00+00:00,4272|4541|6874
509,9996,23,0,2,2010-01-26 22:50:00+00:00,2010-01-26 22:50:00+00:00,992|1435
510,9996,23,0,2,2010-01-30 17:42:00+00:00,2010-01-30 17:42:00+00:00,598|9948
511,9996,23,0,2,2010-02-09 18:21:00+00:00,2010-02-09 18:21:00+00:00,3897|10496
512,9996,23,0,2,2010-03-06 17:19:00+00:00,2010-03-06 17:19:00+00:00,5369|9154
513,9996,23,0,2,2010-03-26 16:22:00+00:00,2010-03-26 16:22:00+00:00,1531|3586
514,9996,23,0,2,2010-03-29 15:59:00+00:00,2010-03-29 15:59:00+00:00,4870|15572
515,9996,23,0,2,2010-05-01 15:39:00+00:00,2010-05-01 15:39:00+00:00,4362|11347
516,9996,23,0,2,2010-06-11 18:41:00+00:00,2010-06-11 18:41:00+00:00,11717|16921
517,9996,23,0,2,2010-06-12 18:32:00+00:00,2010-06-12 18:32:00+00:00,581|3327
518,9996,23,0,2,2010-07-01 17:10:00+00:00,2010-07-01 17:10:00+00:00,4483|8422
519,9996,23,0,2,2010-07-04 19:31:00+00:00,2010-07-04 19:31:00+00:00,17892|20951
520,9996,23,0,2,2010-07-07 20:42:00+00:00,2010-07-07 20:42:00+00:00,344|534
521,9996,23,0,2,2010-07-08 01:37:00+00:00,2010-07-08 01:37:00+00:00,1531|18530
522,9996,23,0,2,2010-07-13 18:40:00+00:00,2010-07-13 18:40:00+00:00,1758|14489
523,9996,23,0,2,2010-07-16 20:10:00+00:00,2010-07-16 20:10:00+00:00,4837|7200
524,9996,23,0,2,2010-07-18 23:28:00+00:00,2010-07-18 23:28:00+00:00,16481|19813
525,9996,23,0,2,2010-08-03 17:26:00+00:00,2010-08-03 17:26:00+00:00,3798|14365
526,9996,23,0,2,2010-08-05 17:18:00+00:00,2010-08-05 17:18:00+00:00,263|9766
527,9996,23,0,2,2010-08-05 19:18:00+00:00,2010-08-05 19:18:00+00:00,7328|14093
528,9996,23,0,2,2010-08-21 16:13:00+00:00,2010-08-21 16:13:00+00:00,6479|20766
529,9996,23,0,3,2010-09-04 14:41:00+00:00,2010-09-04 14:41:00+00:00,43|6607|11891
530,9996,23,0,2,2010-09-05 16:19:00+00:00,2010-09-05 16:19:00+00:00,3233|20829
531,9996,23,0,2,2010-09-18 15:41:00+00:00,2010-09-18 15:41:00+00:00,8594|18507
532,9996,23,0,3,2010-09-18 18:20:00+00:00,2010-09-18 18:20:00+00:00,2009|2841|23201
533,9996,23,0,3,2010-09-22 16:55:00+00:00,2010-09-22 16:55:00+00:00,3495|9024|16259
